Jan 11 2018;38.28;39.84;27.58;29.94;35328800;486608000
Jan 10 2018;45.34;56.50;36.28;38.72;91383300;576140000
Jan 09 2018;44.81;64.87;40.38;44.47;222014000;569252000
Jan 08 2018;23.98;51.03;23.32;44.68;310931000;304548000
Jan 07 2018;22.15;31.38;17.44;25.09;103923000;281265000
Jan 06 2018;7.75;28.38;7.62;22.86;72246800;98452400
Jan 05 2018;8.12;8.86;7.02;7.53;3280040;103083000
Jan 04 2018;8.48;8.54;7.50;8.11;2888930;107629000
Jan 03 2018;8.31;8.89;7.99;8.43;2770880;105450000
Jan 02 2018;9.05;9.72;7.98;8.31;2407610;114757000
Jan 01 2018;8.36;9.33;7.73;9.14;2443900;105982000
Dec 31 2017;7.35;8.58;7.00;8.35;1713930;93197100
Dec 30 2017;8.44;8.58;6.77;7.44;1538800;106947000
Dec 29 2017;7.15;9.32;6.61;8.49;3289740;90638300
Dec 28 2017;7.69;8.67;6.11;6.96;1511940;97398700
Dec 27 2017;6.37;8.01;5.76;7.66;2012800;80631600
Dec 26 2017;6.82;7.11;5.44;6.36;1692320;86433200
Dec 25 2017;6.58;7.28;6.33;6.74;1261440;83281100
Dec 24 2017;7.63;7.63;6.13;6.54;1545340;96530800
Dec 23 2017;7.57;8.89;7.36;7.64;3941520;95809600
Dec 22 2017;4.83;9.92;3.90;7.51;7843310;61135300
Dec 21 2017;4.54;5.26;4.20;4.82;600706;57388900
Dec 20 2017;4.37;4.58;3.78;4.52;605108;55252700
Dec 19 2017;4.85;5.03;4.07;4.38;623820;61355100
Dec 18 2017;4.10;4.83;3.86;4.80;504052;51871200
Dec 17 2017;4.21;4.34;3.90;4.09;452794;53220700
Dec 16 2017;3.93;4.38;3.68;4.28;433080;49634500
Dec 15 2017;3.96;4.15;3.48;3.92;335296;50007200
Dec 14 2017;4.28;4.56;3.56;3.99;356777;54091900
Dec 13 2017;3.39;4.78;3.05;4.38;594952;42771100
Dec 12 2017;3.33;3.73;2.95;3.42;346566;41997500
Dec 11 2017;3.27;3.84;3.21;3.32;291876;41275400
Dec 10 2017;3.63;3.73;3.08;3.29;355318;45806400
Dec 09 2017;3.81;3.87;3.34;3.62;345927;48129000
Dec 08 2017;4.10;4.23;3.14;3.78;580263;51707400
Dec 07 2017;4.20;4.59;3.60;4.09;616727;52998500
Dec 06 2017;3.96;4.33;3.73;4.12;616653;49977200
Dec 05 2017;3.66;4.24;3.39;4.07;518455;46083400
Dec 04 2017;2.90;3.91;2.86;3.65;672699;36511000
Dec 03 2017;2.64;3.07;2.62;2.90;288911;33216800
Dec 02 2017;2.95;2.97;2.64;2.67;284357;37111500
Dec 01 2017;2.92;3.07;2.56;2.95;346399;36755500
Nov 30 2017;2.71;3.05;2.42;2.93;219988;34095400
