bitcoin;2478.45;2552.45;2332.99;2552.45;1489790000;40677900000
ethereum;272.69;293.09;227.14;293.09;1973870000;25309700000
ripple;0.277288;0.278810;0.251052;0.276306;186951000;10617700000
litecoin;41.13;41.39;36.20;40.54;565265000;2127600000
ethereum-classic;19.68;20.24;16.56;19.14;304733000;1830180000
nem;0.162366;0.169999;0.140698;0.163454;5954270;1461290000
dash;162.89;176.02;153.94;176.02;48931600;1203160000
iota;0.411989;0.420035;0.353549;0.392269;4411090;1145140000
bitshares;0.262872;0.267221;0.220018;0.245319;76238100;682511000
stratis;6.62;6.85;5.40;6.68;8249570;651371000
monero;43.49;44.05;38.51;43.57;12171600;638919000
zcash;310.22;331.74;274.78;328.65;43883000;481606000
bytecoin-bcn;0.002371;0.002406;0.001824;0.002261;2587810;434077000
steem;1.80;1.82;1.48;1.78;3648900;423370000
golem-network-tokens;0.505481;0.549714;0.413047;0.549714;8712950;421082000
siacoin;0.015333;0.016256;0.013040;0.015304;22702200;417768000
waves;3.95;4.31;3.66;4.29;2439380;395139000
bitconnect;49.50;50.77;46.29;50.56;2410340;335744000
iconomi;3.72;4.27;2.97;4.22;4487480;323945000
lisk;2.80;2.80;2.15;2.74;8630910;304949000
dogecoin;0.002750;0.002766;0.002245;0.002623;16548800;302422000
stellar;0.030218;0.031348;0.024228;0.029113;16402100;294588000
augur;25.16;25.60;21.46;25.60;3498930;276808000
neo;5.35;7.26;5.09;6.83;71029700;267538000
ardor;0.238709;0.244664;0.188922;0.218900;7450510;238470000
gamecredits;3.60;3.79;3.06;3.79;3016230;227948000
factom;25.35;26.19;21.22;26.15;5141850;221878000
gnosis-gno;192.69;200.65;168.43;200.46;1059020;212843000
maidsafecoin;0.450023;0.470916;0.398577;0.470916;2215940;203659000
byteball;744.63;780.58;686.26;780.58;546278;190247000
decred;35.26;36.26;29.13;36.26;2134180;183242000
komodo;1.80;1.93;1.53;1.86;509578;181888000
nxt;0.181129;0.181129;0.148365;0.166896;12830300;180948000
digibyte;0.020129;0.020994;0.017553;0.020837;9335860;174890000
digixdao;84.47;87.93;70.74;86.73;644318;168941000
basic-attention-token;0.156799;0.160657;0.122676;0.152734;3861500;156799000
veritaseum;79.69;92.05;68.18;91.12;660872;156778000
tether;1.01;1.06;0.988021;1.01;171805000;146156000
firstblood;1.58;1.69;1.36;1.61;15948100;135063000
mobilego;1.90;1.97;1.62;1.95;479990;133166000
syscoin;0.203107;0.203107;0.162181;0.190576;1810250;106777000
bancor;2.66;3.05;2.30;3.05;4432880;106397000
singulardtv;0.175383;0.202047;0.161972;0.201823;441507;105230000
bitcoindark;77.76;80.65;65.46;74.13;1078690;100217000
pivx;1.71;1.85;1.59;1.84;804362;91792000
mcap;4.71;4.76;4.22;4.76;101195;82178400
aragon;2.36;2.45;1.92;2.45;608510;79383800
numeraire;59.82;62.31;36.29;53.05;6824330;73191200
ubiq;1.83;1.88;1.40;1.78;654992;68311800
emercoin;1.57;1.62;1.35;1.59;1864200;63217700
peercoin;2.47;2.67;2.21;2.51;3984360;59670200
ark;0.611519;0.626007;0.510115;0.622580;314722;58607000
lykke;0.345341;0.346711;0.281405;0.338763;1179480;56039900
leocoin;0.581586;0.611615;0.563954;0.610580;246301;49791900
cloakcoin;9.67;9.97;7.51;9.47;1185210;48756500
rlc;0.611838;0.661637;0.524266;0.661637;390182;48378500
asch;0.630770;0.657813;0.497307;0.650358;3635200;47307700
reddcoin;0.001657;0.001703;0.001406;0.001695;818973;47295200
quantum-resistant-ledger;0.870386;0.870386;0.757053;0.863674;548840;45260100
synereo;0.546097;0.551429;0.436020;0.537325;1063860;44919900
nexus;0.864918;0.920670;0.760289;0.907703;130262;43665800
verge;0.003045;0.003152;0.002408;0.002912;999769;40828000
wings;0.440395;0.458625;0.361432;0.458625;370649;39507100
melon;65.44;76.15;58.07;76.15;473864;39223400
bitbay;0.038540;0.042030;0.033505;0.042030;329142;38831900
elastic;0.584336;0.617176;0.449371;0.508901;61577;38777000
library-credit;0.561312;0.610710;0.463983;0.593382;3558300;38463600
omni;67.81;69.95;54.08;67.22;1901700;37915000
edgeless;0.460111;0.483462;0.374301;0.473609;1147870;37606300
counterparty;14.33;14.76;12.10;14.27;561744;37515800
blackcoin;0.490343;0.507103;0.415621;0.474020;2983860;37372000
gulden;0.105539;0.106814;0.092934;0.103251;274271;36724300
namecoin;2.41;2.66;2.20;2.64;4234690;35583900
peerplays-ppy;9.71;16.16;8.03;16.16;58054;35293000
supernet-unity;42.30;42.66;31.08;39.35;6;34522500
burst;0.018733;0.019103;0.015274;0.018153;4177270;33624400
mysterium;1.65;1.90;1.45;1.90;441063;32058900
zcoin;13.15;13.78;11.13;12.51;2304410;31771300
monacoin;0.613526;0.686930;0.589250;0.677952;306581;31693900
viacoin;1.38;1.41;1.15;1.39;944935;31264900
xaurum;0.244818;0.278215;0.224172;0.266201;243760;30917900
vertcoin;0.831968;0.831968;0.657474;0.754849;1932140;30852600
earthcoin;0.003217;0.003319;0.002525;0.002959;7748910;30067700
obits;1.70;2.20;1.70;2.02;116826;27932300
gridcoin;0.066195;0.067715;0.053243;0.061218;478747;25836900
blocknet;6.26;6.49;5.17;6.22;65425;24769600
cofound-it;0.195645;0.215482;0.161145;0.215482;882133;24455600
trust;0.264282;0.283306;0.224465;0.275827;385082;24352900
potcoin;0.111402;0.121764;0.097212;0.119076;536641;24198800
nav-coin;0.390795;0.427069;0.333860;0.422100;585395;24003900
humaniq;0.159872;0.183594;0.139449;0.182674;553409;23894700
vslice;0.694285;0.963464;0.690867;0.851081;295780;23182500
e-dinar-coin;0.025237;0.026849;0.021882;0.026770;362902;22365400
quantum;0.263591;0.267045;0.241540;0.260992;94346;21734100
guppy;0.288902;0.302030;0.245131;0.302030;258133;21667700
expanse;2.86;3.13;2.55;3.08;506153;21311500
tokencard;0.900491;0.931715;0.760072;0.931715;214569;21291300
luckchain;0.029670;0.031580;0.022111;0.027075;1983820;20695900
shift;1.83;1.90;1.52;1.82;272322;19918600
iocoin;1.22;1.23;0.922360;1.15;109078;19905100
radium;6.04;7.31;5.15;6.25;6009290;19775800
taas;2.42;2.57;2.06;2.52;232232;19685200
digitalnote;0.002826;0.002992;0.002504;0.002888;692967;19452900
nexium;0.291716;0.291716;0.226972;0.275162;343469;19405400
worldcoin;0.166397;0.166397;0.119625;0.143372;1636200;19111200
skycoin;3.23;3.87;2.94;3.73;80317;18579900
crown;1.28;1.36;1.15;1.36;61707;18146600
bitcoin-plus;185.09;276.97;170.55;187.03;23493600;18104000
etheroll;2.56;22.94;2.44;3.63;68065;17948600
mooncoin;0.000080;0.000104;0.000063;0.000085;56261;17872700
dnotes;0.140020;0.140020;0.116424;0.131850;253555;17449200
neoscoin;5.00;5.05;4.04;4.91;364804;16891300
bcap;1.68;1.79;1.57;1.79;162879;16768800
databits;0.707113;0.757812;0.594374;0.683548;114833;16085300
energycoin;0.127576;0.141631;0.116688;0.141631;45971;15437600
unity-ingot;0.075923;0.080445;0.070399;0.079735;663206;15336500
primecoin;0.778683;0.875774;0.722585;0.799461;6715230;15297900
lomocoin;0.072057;0.072948;0.054105;0.067002;2294430;15136800
heat-ledger;0.550231;0.582908;0.481475;0.582908;38506;14811200
novacoin;8.41;10.22;8.24;9.48;2358510;14806600
patientory;0.211217;0.222203;0.170961;0.199796;575738;14785200
voxels;0.070356;0.071854;0.053721;0.064433;185798;14774800
jinn;250.24;261.83;207.23;241.56;242;14689900
einsteinium;0.068642;0.069874;0.057034;0.066757;641460;14571800
swarm-city;1.98;2.34;1.88;2.11;71424;14536500
quark;0.058028;0.058028;0.046141;0.054370;441337;14513000
chronobank;20.40;20.84;18.05;20.07;580006;14489200
feathercoin;0.084180;0.091942;0.069319;0.088796;1261480;14017100
monetaryunit;0.111973;0.133952;0.105353;0.117877;97926;13832500
agoras-tokens;0.322217;0.382562;0.248575;0.326684;352735;13533100
espers;0.000669;0.000715;0.000579;0.000656;99822;13515600
vericoin;0.435996;0.444300;0.351056;0.411477;236825;13193000
e-coin;4.31;4.35;3.82;4.15;117134;13105000
bitcrystals;0.542225;0.553363;0.445677;0.542692;273891;12622100
foldingcoin;0.025178;0.030619;0.020960;0.026803;3495810;12529900
florincoin;0.091036;0.091978;0.069961;0.082498;343777;12283200
golos;0.097941;0.102722;0.089623;0.101329;21233;12141000
clams;4.83;5.03;4.07;4.81;788178;12048700
rubycoin;0.473636;0.524233;0.466118;0.515914;71308;11594700
pepe-cash;0.016423;0.019074;0.012854;0.017413;24349;11526800
salus;11.23;11.37;9.62;11.11;3756;11269300
bitcny;0.138270;0.143789;0.120850;0.138486;4021390;11250300
xtrabytes;0.015991;0.017728;0.014295;0.015240;29449;10393900
cryptonite;0.029811;0.031415;0.024680;0.027904;2309090;9994080
belacoin;0.276895;0.285223;0.229536;0.285140;527276;9906190
pascal-coin;0.908523;0.926831;0.753205;0.879112;211739;9857200
faircoin;0.184927;0.275063;0.169670;0.198699;335479;9831110
pluton;11.35;13.34;10.70;13.34;124233;9650180
megacoin;0.280561;0.352622;0.274178;0.328851;4328860;9226670
waves-community-token;1.84;2.45;1.84;2.29;11156;9187210
gambit;7.57;7.60;6.05;7.24;38377;8984680
eccoin;0.000390;0.000467;0.000285;0.000405;38115;8819140
dubaicoin-dbix;9.12;9.33;8.16;9.05;65263;8382660
maxcoin;0.152078;0.152078;0.107430;0.127416;1169640;8279540
sibcoin;0.546909;0.661685;0.523273;0.629171;95490;8142080
aeon;0.561940;0.597594;0.440250;0.505915;113491;8075980
spreadcoin;0.932624;0.975609;0.660986;0.846801;82494;7723880
circuits-of-value;0.007674;0.007863;0.006671;0.007722;30863;7673570
creditbit;0.632189;0.651432;0.506474;0.508883;663014;7507000
solarcoin;0.209259;0.223344;0.198848;0.217337;41582;7380020
zetacoin;0.043078;0.043782;0.032166;0.037986;1257830;7162790
artbyte;0.009131;0.009579;0.007706;0.008374;131426;7117560
okcash;0.097222;0.101068;0.088258;0.101068;40390;6992180
vcash;0.450298;0.452096;0.354525;0.408843;635124;6877020
lunyr;2.96;3.04;2.53;3.04;218648;6795680
ion;0.598173;2.84;0.579207;1.02;876273;6784120
spectrecoin;0.327026;0.426512;0.209053;0.286479;50867;6686510
bitusd;0.998472;1.03;0.906492;0.999905;936945;6665010
unobtanium;32.97;33.86;30.08;31.61;37020;6520510
pinkcoin;0.019962;0.021288;0.016960;0.021288;436700;6448790
bean-cash;0.003218;0.003462;0.002872;0.003340;75722;6423450
diamond;2.90;2.92;2.59;2.84;21258;6259760
bitpark-coin;0.080560;0.082948;0.049309;0.078360;494;6042020
musicoin;0.028907;0.031845;0.026727;0.031773;101777;6029860
bankcoin;1.39;2.38;0.578546;2.06;11935;5932930
ethereum-movie-venture;0.885258;0.942039;0.748563;0.942039;5860;5901720
digitalcoin;0.171320;0.190330;0.147420;0.180624;347929;5891650
riecoin;0.167962;0.175585;0.140067;0.161597;409023;5862460
blitzcash;1.41;2.64;1.39;1.63;437750;5747880
raiblocks;0.067089;0.073257;0.057925;0.069492;95160;5691830
groestlcoin;0.083234;0.084125;0.067031;0.075710;40576;5643780
atmos;0.056216;0.059112;0.047456;0.055094;52777;5627520
darcrus;0.400755;0.444501;0.367412;0.431680;45726;5459790
rise;0.049660;0.058906;0.042236;0.058906;44311;5332870
steem-dollars;2.03;2.52;1.69;1.81;3556420;5290300
global-currency-reserve;0.051132;0.055765;0.048208;0.055765;12188;5257230
boostcoin;0.437080;0.502861;0.388841;0.445847;175598;5181800
roulettetoken;0.511675;0.575316;0.384261;0.575316;86333;5163990
pura;0.021737;0.023089;0.015727;0.023089;18832;4841250
incent;0.206548;0.220498;0.179933;0.206539;192064;4752320
myriad;0.003176;0.003246;0.003027;0.003224;155912;4739700
auroracoin;0.542208;0.544766;0.494949;0.542575;18828;4694520
bitmark;1.19;1.23;1.01;1.07;625242;4654760
sequence;0.103557;0.113764;0.091924;0.106515;47559;4635740
apx;5.88;6.04;4.80;6.04;78422;4569450
breakout-stake;0.718587;0.844640;0.532784;0.583920;505546;4504160
ico-openledger;9.26;9.28;8.41;9.28;4329;4377850
anoncoin;1.94;2.01;1.60;1.70;200463;4089110
janus;0.191793;0.232344;0.180370;0.216447;3516;4059230
curecoin;0.170730;0.205749;0.159058;0.205749;48750;4049520
huntercoin;0.219488;0.219488;0.173264;0.198345;113744;3952100
zeitcoin;0.000107;0.000120;0.000088;0.000114;7301;3933590
putincoin;0.019212;0.022858;0.015256;0.022858;20368;3851910
synergy;1.32;1.33;1.06;1.30;33543;3730460
cannabiscoin;0.047869;0.053446;0.042456;0.050500;188047;3696960
sphere;1.18;2.21;1.18;1.98;199899;3646210
bitsend;0.230781;0.258449;0.210825;0.239644;35518;3585180
sprouts;0.000017;0.000017;0.000005;0.000009;1091;3565260
zclassic;2.16;2.48;1.98;2.38;247305;3557860
project-decorum;0.070207;0.082749;0.065888;0.076462;25008;3510350
triggers;0.109233;0.117782;0.090996;0.111695;20209;3506980
altcoin-alt;27.85;30.03;21.96;30.03;8888;3402100
goldcoin;0.081083;0.099401;0.078784;0.099401;27771;3268750
fedoracoin;0.000007;0.000009;0.000006;0.000007;434024;3230250
legends-room;1.59;1.73;1.54;1.64;23235;3172620
europecoin;0.316248;0.316248;0.191342;0.254425;108057;3120420
vtorrent;0.284994;0.323719;0.230340;0.311189;48253;3082480
stealthcoin;0.116395;0.136890;0.103973;0.112870;25300;3065360
zennies;0.003045;0.003141;0.002838;0.003141;8726;3047380
breakout;0.169160;0.213407;0.156204;0.179736;25293;3041810
bitswift;0.740560;0.758074;0.634246;0.724209;16060;3008250
minereum;5.26;6.41;3.11;5.51;58430;3001380
securecoin;0.379924;0.401412;0.312827;0.357266;317984;2984580
inpay;0.295176;0.327122;0.233934;0.254249;71023;2951760
veriumreserve;2.53;2.78;1.83;2.54;68708;2927920
boolberry;0.304406;0.356453;0.264814;0.355630;96137;2901740
bata;0.584362;0.634177;0.542450;0.634177;16036;2898380
blockpay;0.530201;0.530201;0.423673;0.467507;2475;2878090
hush;2.46;2.46;1.98;2.22;80602;2711200
tagcoin;0.483786;0.542280;0.451703;0.507246;423210;2682780
qwark;0.121121;0.130398;0.097402;0.121098;61402;2681650
1337coin;0.000114;0.000128;0.000096;0.000117;17871;2658790
creativecoin;0.243540;0.292185;0.217503;0.263676;23817;2582760
visio;0.050992;0.050992;0.038356;0.044338;2945;2582240
mintcoin;0.000099;0.000126;0.000071;0.000126;21439;2425770
transfercoin;0.398549;0.406042;0.366742;0.405422;13688;2394960
dopecoin;0.021169;0.023135;0.019144;0.022533;37006;2351610
whitecoin;0.009209;0.009368;0.007502;0.009368;39731;2284800
arcade-token;1.04;1.25;0.953424;1.25;127;2267040
yashcoin;0.220216;0.220974;0.165134;0.175489;469;2202200
nolimitcoin;0.010731;0.016034;0.008145;0.010555;18624;2176490
funcoin;0.373652;0.392601;0.339099;0.392601;33216;2167190
adelphoi;0.091517;0.108745;0.053405;0.078831;12414;2148110
evergreencoin;0.160683;0.196698;0.126223;0.155289;126584;2140500
startcoin;0.047356;0.055296;0.043909;0.055296;75494;2134780
wild-beast-block;0.861827;0.975710;0.809431;0.883643;656;2021690
mercury;0.020126;0.028610;0.016324;0.019746;4289;2012620
2give;0.003825;0.004006;0.003439;0.003771;5700;1965510
posw-coin;0.047042;0.049765;0.041606;0.047005;16436;1928740
insanecoin-insn;0.150073;0.150073;0.102500;0.124459;28907;1919690
korecoin;1.05;2.31;1.05;2.18;618146;1917920
hempcoin;0.008965;0.009922;0.007574;0.009921;42487;1898930
geocoin;0.613594;0.823250;0.589303;0.773251;48145;1898620
carboncoin;0.000122;0.000123;0.000092;0.000101;40;1874780
pesetacoin;0.013765;0.015615;0.012799;0.015452;12814;1783050
dimecoin;0.000003;0.000007;0.000003;0.000007;1089;1764860
trustplus;0.053545;0.074020;0.048481;0.062511;115552;1718060
cryptocarbon;0.477018;0.669076;0.388017;0.669076;38007;1699190
ixcoin;0.080268;0.080268;0.060087;0.062868;1047;1685560
hyperstake;0.001784;0.001784;0.001528;0.001746;8441;1637510
renos;0.048210;0.048210;0.030030;0.035195;461;1608060
exclusivecoin;0.384872;0.407715;0.308810;0.407715;20986;1586380
audiocoin;0.001944;0.002080;0.001759;0.002078;840;1542300
adzcoin;0.027638;0.031385;0.025474;0.028425;3258;1518580
pandacoin-pnd;0.000046;0.000047;0.000022;0.000036;5081;1506030
asiacoin;0.001713;0.002103;0.001670;0.001832;255;1500410
parkbyte;0.297196;0.341496;0.259248;0.341496;34068;1415850
dynamic;0.858806;1.01;0.817416;1.01;27055;1408620
e-gulden;0.090325;0.090349;0.058527;0.070779;27431;1388520
litedoge;0.000092;0.000100;0.000073;0.000087;11688;1359030
ripto-bux;0.003662;0.004725;0.002534;0.003951;22414;1322770
magi;0.183744;0.200669;0.165568;0.190369;25405;1306840
equitrader;0.206388;0.229741;0.154009;0.173583;14344;1244380
btsr;0.374710;0.579830;0.374710;0.418152;198;1235730
smileycoin;0.000048;0.000049;0.000023;0.000026;2622;1235590
syndicate;0.108737;0.144882;0.102677;0.119271;32169;1225340
miners-reward-token;0.121969;0.143628;0.092434;0.107601;682;1219690
tao;0.039889;0.046880;0.028899;0.030794;7119;1211000
memetic;0.085624;0.088223;0.069622;0.085057;20493;1210220
casino;1.13;1.18;0.969639;1.14;42;1131960
influxcoin;0.656991;0.656991;0.405554;0.526392;101003;1099400
sexcoin;0.008661;0.014150;0.008245;0.014150;12672;1065360
ufo-coin;0.000317;0.000317;0.000142;0.000203;6578;1050210
canada-ecoin;0.010734;0.011389;0.008717;0.010302;1301;1045680
fastcoin;0.008223;0.008617;0.006667;0.008617;32448;1042340
tokes;1.59;1.66;1.38;1.63;41288;1031450
colossuscoin-v2;0.000045;0.000048;0.000023;0.000033;8337;1006560
nushares;0.000369;0.000445;0.000351;0.000431;1181;997825
hicoin;0.004796;0.005232;0.004698;0.004950;79855;909953
fujicoin;0.000878;0.001144;0.000878;0.001095;5744;872080
bitbar;25.57;34.27;17.26;24.92;3218;842962
cryptoforecast;0.018295;0.018614;0.012437;0.017441;2188;841559
