bitcoin;818.14;823.31;812.87;821.80;71013600;13174300000
ethereum;9.83;10.00;9.60;9.90;14837900;864037000
ripple;0.006867;0.006925;0.006726;0.006726;780822;252519000
litecoin;3.89;3.95;3.88;3.93;9341360;191859000
monero;11.07;11.15;9.92;10.76;7417420;152277000
ethereum-classic;1.20;1.21;1.16;1.19;748170;105800000
dash;12.08;12.55;12.02;12.39;4362180;84869100
augur;4.27;4.32;4.05;4.12;90878;47000200
maidsafecoin;0.099907;0.114719;0.098208;0.107642;1390800;45213300
nem;0.003719;0.003740;0.003541;0.003667;72802;33470900
steem;0.137148;0.142374;0.136285;0.139287;58020;31816900
iconomi;0.354758;0.365142;0.344504;0.359087;49399;30863900
factom;2.80;2.87;2.72;2.79;239441;24471300
waves;0.232277;0.266309;0.219905;0.237287;42740;23227700
dogecoin;0.000207;0.000210;0.000202;0.000206;77839;22264100
zcash;43.63;45.41;43.02;45.15;806839;19324100
digixdao;8.78;9.22;8.38;9.22;26564;17561000
stellar;0.002458;0.002492;0.002377;0.002441;50895;17012400
lisk;0.148051;0.168503;0.148039;0.161148;270640;15077600
tether;1.00;1.00;1.00;1.00;1334200;14952000
shadowcash;1.72;1.78;1.64;1.69;99457;11389600
golem-network-tokens;0.016490;0.016554;0.015502;0.016303;16802;11229600
ardor;0.010652;0.014382;0.010494;0.013042;163601;10641700
gamecredits;0.170377;0.173965;0.165847;0.172817;90758;10219900
bitshares;0.003856;0.003877;0.003713;0.003810;54688;9943670
xaurum;0.097699;0.098238;0.081660;0.086158;5086;8714010
e-dinar-coin;0.617037;0.625924;0.584797;0.606175;328795;8405050
bytecoin-bcn;0.000042;0.000048;0.000041;0.000042;1617;7609480
gulden;0.021959;0.022937;0.021867;0.022260;12666;7432990
emercoin;0.188003;0.195465;0.187249;0.188495;10452;7393900
siacoin;0.000316;0.000387;0.000300;0.000351;538389;7049460
neo;0.122904;0.132022;0.117124;0.123732;6954;6145200
peercoin;0.256485;0.261232;0.251767;0.254564;60993;6101770
singulardtv;0.009903;0.011481;0.009415;0.011481;2637;5941670
firstblood;0.066082;0.068011;0.064641;0.066457;20132;5653890
nxt;0.005493;0.006081;0.005343;0.005945;99537;5487870
counterparty;2.00;2.01;1.91;2.00;8342;5235870
iocoin;0.299157;0.300323;0.276008;0.288446;3411;4877930
stratis;0.049431;0.051648;0.049244;0.051008;34667;4855600
lomocoin;0.022343;0.022633;0.021928;0.022592;3493;4696510
rubycoin;0.195240;0.199014;0.195175;0.198953;4979;4666590
bitcoindark;3.59;3.71;3.31;3.47;7737;4621290
synereo;0.050881;0.055683;0.049715;0.052097;53262;4185280
syscoin;0.007826;0.008579;0.007628;0.008285;24521;4085920
bitcrystals;0.096614;0.122599;0.096582;0.113469;10673;4004180
potcoin;0.017500;0.019646;0.016913;0.017954;624246;3770270
decred;1.05;1.07;0.965567;0.979475;47474;3744110
agoras-tokens;0.084034;0.105054;0.076417;0.097124;1624;3529450
nexus;0.072672;0.079226;0.069696;0.074911;22075;3340060
