bitcoin;3650.63;3949.92;3613.70;3884.71;2219590000;60242100000
ethereum;308.71;317.56;307.90;310.60;1111650000;28998700000
ripple;0.179221;0.182599;0.173242;0.173853;65229300;6873590000
bitcoin-cash;327.82;341.85;313.70;317.09;126007000;5405200000
nem;0.293965;0.296601;0.270816;0.278085;6159860;2645690000
litecoin;47.05;47.62;46.29;46.43;142065000;2466360000
iota;0.655191;0.727960;0.625521;0.721535;20358000;1821120000
neo;33.16;37.37;30.45;36.61;177772000;1657810000
dash;206.22;210.64;201.38;205.49;30017500;1543820000
ethereum-classic;15.18;15.28;14.76;14.81;50077000;1433430000
qtum;14.73;15.47;12.85;13.90;59321200;868962000
monero;50.85;51.57;46.34;49.37;17349200;758739000
stratis;7.61;7.83;6.49;6.79;25362400;750072000
omisego;7.20;7.40;5.83;6.19;87590300;707779000
bitconnect;98.88;106.88;97.91;104.76;6396390;634327000
waves;5.58;5.58;4.89;5.05;6782250;557670000
eos;1.79;1.82;1.66;1.67;38131800;495957000
bitshares;0.189864;0.189864;0.170200;0.171856;56186200;493223000
tenx;4.51;6.21;4.23;4.67;144769000;471783000
zcash;234.22;235.42;219.06;223.31;20015900;454579000
tether;1.00;1.01;0.995213;1.00;130896000;319785000
bytecoin-bcn;0.001588;0.001703;0.001462;0.001492;3019480;290967000
iconomi;3.33;3.43;3.01;3.20;2073890;289204000
steem;1.15;1.54;1.14;1.36;3035180;273860000
golem-network-tokens;0.326274;0.341159;0.298324;0.312042;9258390;271797000
status;0.078238;0.078238;0.067853;0.068535;24574100;271523000
veritaseum;134.47;149.12;110.60;123.27;1043500;270365000
augur;22.37;24.06;21.52;22.65;3119760;246071000
lisk;2.20;2.34;2.11;2.34;3115110;244160000
siacoin;0.008337;0.008603;0.007405;0.007790;8512030;237654000
stellar;0.021400;0.022192;0.019601;0.020217;8536080;235813000
basic-attention-token;0.229814;0.231006;0.199048;0.209644;6035220;229814000
populous;6.12;6.40;5.71;6.06;894071;226329000
gnosis-gno;202.68;210.71;195.59;197.12;1284330;223879000
civic;0.638330;0.694968;0.525052;0.563463;30224400;217032000
dogecoin;0.001877;0.001992;0.001828;0.001856;7282380;207562000
byteball;372.30;405.86;362.38;387.13;2420910;195952000
factom;19.45;19.93;18.73;19.72;4171490;170266000
maidsafecoin;0.368468;0.427088;0.368468;0.386114;3732240;166751000
gamecredits;2.51;2.79;2.29;2.40;4298140;160429000
digixdao;79.69;91.58;79.69;82.48;801792;159379000
digibyte;0.017104;0.017104;0.014481;0.015024;8909440;149529000
decred;26.74;29.15;25.05;26.59;1688200;147601000
metal;7.52;10.28;6.95;9.10;6038650;145059000
ardor;0.139922;0.147774;0.135340;0.137443;2391750;139782000
mcap;1.95;2.11;1.87;1.98;418787;130734000
funfair;0.033608;0.034496;0.027105;0.027105;2262110;129035000
nxt;0.128562;0.134607;0.114902;0.115752;11568200;128433000
komodo;1.15;2.14;1.13;1.89;6092880;116171000
bancor;2.77;3.09;2.77;2.96;6900550;112911000
pivx;2.08;2.29;1.94;2.01;1237300;112256000
