bitcoin;14681.90;14681.90;12350.10;12952.20;14452600000;246224000000
ripple;2.20;2.85;2.04;2.16;8108390000;85187400000
ethereum;753.82;753.82;685.23;717.26;3187780000;72856900000
bitcoin-cash;2791.55;2791.55;2329.47;2392.41;1257760000;47129800000
cardano;0.528316;0.777385;0.471556;0.639243;645156000;13697700000
litecoin;245.09;245.43;208.20;218.96;943667000;13364800000
iota;3.70;3.72;3.01;3.34;245624000;10279700000
nem;1.05;1.05;0.893058;0.926883;73225300;9427530000
dash;1147.48;1147.48;948.24;1011.47;184834000;8930900000
monero;378.52;378.52;319.61;330.80;140463000;5882180000
stellar;0.316473;0.390380;0.289056;0.323202;537916000;5651880000
eos;9.46;9.50;8.35;8.56;499400000;5402020000
neo;74.18;74.54;63.02;72.40;202377000;4821840000
bitcoin-gold;281.12;281.62;248.57;251.51;96001300;4704380000
qtum;58.68;67.69;54.36;60.49;1203780000;4329060000
ethereum-classic;30.04;30.04;26.25;26.92;241645000;2965900000
bitconnect;461.94;462.06;369.14;384.56;26618900;2857050000
lisk;22.57;22.57;18.17;19.43;73691700;2628920000
tron;0.036357;0.038796;0.031116;0.036413;256698000;2390420000
verge;0.160416;0.160416;0.131505;0.142088;236381000;2311050000
icon;5.53;5.53;4.77;5.20;65365800;2082760000
raiblocks;13.48;14.47;9.28;12.14;25575000;1796250000
zcash;574.10;574.10;478.66;486.45;143776000;1689880000
ardor;1.69;1.69;1.42;1.54;30738300;1689590000
omisego;15.95;16.57;13.02;16.57;124915000;1627310000
bitshares;0.581214;0.697160;0.568007;0.645690;109874000;1514810000
stratis;15.13;15.13;12.05;13.00;33165200;1493000000
populous;38.79;39.17;34.12;36.69;2635550;1435350000
tether;1.01;1.03;0.992842;1.02;2711060000;1378640000
waves;13.64;13.79;10.95;11.81;49173200;1363620000
hshare;29.43;29.61;24.62;25.37;185927000;1248960000
bytecoin-bcn;0.006158;0.006158;0.004721;0.005171;8317390;1128450000
komodo;10.19;10.89;8.35;9.14;23576800;1058550000
dogecoin;0.009365;0.009446;0.007388;0.007860;56175300;1054010000
siacoin;0.032375;0.032813;0.025768;0.028885;37034600;1016450000
binance-coin;8.71;8.76;7.19;7.84;72933900;862785000
augur;76.20;76.20;62.46;65.83;11058300;838231000
steem;3.18;3.24;2.54;2.73;6092660;783634000
salt;14.36;14.73;11.74;12.39;40654100;779372000
ark;7.93;7.93;6.17;6.64;11589400;776676000
veritaseum;355.22;358.80;316.14;338.29;1431870;723459000
golem-network-tokens;0.829167;0.829167;0.659635;0.714305;21764500;691742000
vechain;2.39;2.42;1.94;2.10;94525600;661758000
digibyte;0.067228;0.071426;0.055629;0.069740;47014800;646862000
pivx;11.58;11.58;9.01;9.71;7445770;639698000
decred;98.94;99.59;79.64;84.94;4067150;638593000
monacoin;10.78;10.78;9.06;9.25;10023800;607401000
nxt;0.595956;0.636186;0.461833;0.547691;161982000;595360000
status;0.166939;0.179945;0.148980;0.158488;51062900;579361000
wax;1.03;1.06;0.833640;0.937768;18321800;507988000
byteball;781.49;790.88;602.77;668.42;1772880;504232000
zcoin;119.80;120.17;102.47;112.53;19735500;451459000
syscoin;0.841474;0.851512;0.640395;0.718177;20355700;445884000
tenx;4.18;4.20;3.24;3.62;14236400;437833000
electroneum;0.082661;0.083519;0.071460;0.076036;5304660;413097000
factom;47.02;47.34;38.04;42.19;19579400;411153000
maidsafecoin;0.900030;0.900030;0.760572;0.797002;5621330;407311000
bitcoindark;310.69;314.93;257.68;265.99;386578;400442000
basic-attention-token;0.379237;0.379237;0.322974;0.353930;14934100;379237000
bytom;0.374947;0.375362;0.305452;0.328751;13880600;370073000
power-ledger;0.966109;0.966109;0.777195;0.846537;16038800;344152000
santiment;5.54;5.54;5.01;5.07;4986310;335102000
kyber-network;2.49;2.49;2.12;2.25;10866200;334477000
digixdao;167.18;167.21;143.18;153.02;3874190;334356000
0x;0.683597;0.688402;0.589435;0.688402;9462650;323995000
civic;0.939545;0.939545;0.742840;0.793762;18738300;321982000
qash;0.889306;0.889306;0.783590;0.843835;10973500;311257000
aeternity;1.33;1.34;1.13;1.23;1756310;310191000
skycoin;45.37;53.83;40.53;45.46;1300780;304806000
vertcoin;7.18;7.18;5.83;6.38;9411130;303243000
reddcoin;0.010450;0.010674;0.008649;0.008891;14883000;300021000
kucoin-shares;3.21;3.21;2.58;2.91;3588690;292562000
gamecredits;4.50;4.55;3.75;4.04;5524760;289298000
aion;4.72;5.70;4.29;5.08;14581700;289156000
walton;11.31;11.46;10.00;10.30;19622800;281527000
smartcash;0.524872;0.535724;0.384215;0.431189;903951;275049000
gas;28.30;28.69;23.26;26.64;8097570;258623000
