bitcoin;2196.27;2260.20;1855.83;2038.87;1700480000;35917100000
ethereum;159.82;166.95;120.44;157.76;1217060000;14696000000
ripple;0.272697;0.283363;0.162345;0.212549;255532000;10430500000
nem;0.181294;0.198840;0.118976;0.198840;28283500;1631650000
ethereum-classic;13.96;16.26;10.58;16.26;220003000;1282250000
litecoin;23.40;25.43;20.10;23.74;505424000;1200170000
dash;113.35;117.76;89.05;99.20;39936600;829763000
monero;38.71;40.79;28.69;33.41;20990300;562314000
stellar;0.040732;0.043088;0.023228;0.033024;34650400;392052000
bytecoin-bcn;0.001977;0.002889;0.001781;0.002475;6772810;361651000
golem-network-tokens;0.366554;0.389464;0.243917;0.341865;9270360;302360000
stratis;3.06;3.17;1.97;2.68;5332510;300653000
zcash;198.72;204.81;147.19;190.82;27968300;275981000
dogecoin;0.002428;0.002571;0.001700;0.002541;51605800;265906000
waves;2.49;2.61;1.74;2.25;2019910;249088000
augur;22.04;22.35;16.10;20.31;5196210;242443000
gnosis-gno;204.34;215.28;137.26;190.47;2116920;225713000
steem;0.961441;0.997929;0.630137;0.819755;4019140;224638000
siacoin;0.006962;0.007187;0.004751;0.006699;18964100;183440000
maidsafecoin;0.375994;0.389499;0.293263;0.329553;1934440;170157000
gamecredits;2.47;2.63;1.49;2.25;2836410;155583000
bitshares;0.059647;0.063488;0.040652;0.060442;21151000;155200000
digixdao;63.78;79.75;47.37;74.23;1726790;127558000
lisk;1.09;1.20;0.773649;1.02;4198240;116767000
digibyte;0.013727;0.014509;0.008697;0.011646;10458700;111285000
decred;21.47;21.83;16.61;18.90;1063380;106838000
ardor;0.104974;0.107669;0.069142;0.092424;2858060;104869000
factom;11.95;12.62;8.87;11.79;3635830;104567000
tether;1.05;1.21;1.00;1.02;186683000;99512500
bitconnect;15.31;16.36;13.47;14.63;551952;98179600
iconomi;1.08;1.13;0.805495;1.03;1031830;94178400
singulardtv;0.149027;0.171014;0.119524;0.144134;183043;89416200
aragon;1.97;2.06;1.44;1.72;713711;66361800
pivx;1.19;1.21;0.782172;1.08;1432400;63711000
syscoin;0.115199;0.125170;0.070265;0.094137;2503740;60482200
byteball;293.00;300.88;237.60;270.95;118074;55460000
firstblood;0.642185;0.666806;0.403553;0.653039;4341180;54944300
nxt;0.053865;0.053865;0.036624;0.047165;3654140;53811600
komodo;0.481484;0.481484;0.384719;0.414225;291254;48603600
rlc;0.546162;0.564406;0.383898;0.474007;313964;42639300
neo;0.806824;1.03;0.598245;0.982348;7025920;40341200
reddcoin;0.001320;0.001355;0.000816;0.000997;1913320;37657700
peercoin;1.50;1.53;1.14;1.30;2446860;36214600
lykke;0.241991;0.248149;0.234236;0.240304;444383;35785800
melon;58.31;60.61;43.48;48.41;445276;34953800
emercoin;0.823127;0.836664;0.523900;0.789888;1477370;33031400
bitcoindark;21.27;24.56;16.45;19.40;552441;27411500
ark;0.276642;0.276642;0.190086;0.210256;146234;26328400
counterparty;9.94;10.14;7.15;8.28;390218;26043000
trust;0.265290;0.265290;0.155562;0.207264;364242;24445800
xaurum;0.208890;0.296438;0.170315;0.212090;121557;23751700
namecoin;1.59;1.62;1.15;1.32;2105590;23405800
wings;0.255336;0.278907;0.199296;0.235199;247289;22905800
gulden;0.065019;0.069305;0.056070;0.061195;98396;22508200
nexus;0.448141;0.472117;0.371703;0.418323;54083;22267500
tokencard;0.891839;1.01;0.707574;0.949078;386509;21086700
humaniq;0.174688;0.182266;0.113706;0.135265;544003;21055000
bcap;2.06;2.18;1.63;1.85;101525;20596400
edgeless;0.257143;0.268148;0.182669;0.208549;375845;20221900
synereo;0.232639;0.237822;0.159600;0.189363;736260;19136000
ubiq;0.509963;0.617845;0.416539;0.589273;1758700;18892300
swarm-city;2.70;2.86;1.66;2.20;116182;17859800
guppy;0.237136;0.244978;0.165177;0.199573;322724;17785200
potcoin;0.081800;0.085309;0.061313;0.073560;183748;17740300
nav-coin;0.290353;0.304965;0.188628;0.264435;458176;17733000
bitbay;0.016738;0.017844;0.010967;0.014691;57857;16863300
earthcoin;0.001783;0.002134;0.001165;0.002091;15887000;16661600
burst;0.009072;0.009504;0.005910;0.008339;816633;16112800
agoras-tokens;0.356677;0.363157;0.274587;0.323176;10583;14980400
pepe-cash;0.020397;0.021499;0.011677;0.018641;172737;14316000
expanse;1.96;2.05;1.44;1.66;308639;14122000
verge;0.001051;0.001105;0.000639;0.000834;902966;14098300
etheroll;1.92;2.00;1.28;1.53;31169;13466200
blackcoin;0.170325;0.182088;0.118208;0.177524;1015700;12971300
chronobank;17.72;18.82;14.87;17.18;524133;12584300
iocoin;0.755426;0.804968;0.577862;0.650908;25205;12339700
library-credit;0.177639;0.187291;0.137670;0.162956;613215;12172600
monacoin;0.240048;0.260720;0.163770;0.242949;84287;12061000
blocknet;3.05;3.20;2.65;3.15;39311;11929100
bankcoin;2.73;3.17;1.90;2.87;166824;11664100
e-coin;4.30;4.43;3.33;4.12;23670;11650900
gridcoin;0.029599;0.029986;0.021712;0.025781;113939;11552700
taas;1.41;1.44;1.08;1.27;141111;11469900
nexium;0.171278;0.223232;0.123057;0.220697;109208;11393700
zcoin;5.15;5.49;4.14;5.15;1174800;11264900
waves-community-token;2.21;2.27;1.31;2.00;13740;11026200
digitalnote;0.001535;0.001592;0.000928;0.001457;695381;10560900
vertcoin;0.307602;0.345206;0.214854;0.335881;814425;10285400
radium;3.13;3.24;2.25;2.72;149463;10130300
clams;4.40;4.64;2.63;3.60;1166350;10084100
skycoin;1.85;1.90;1.16;1.73;31944;10032200
mooncoin;0.000045;0.000050;0.000023;0.000043;48845;10025700
omni;17.26;17.71;13.50;16.67;86664;9644470
fedoracoin;0.000021;0.000029;0.000011;0.000028;178273;9509100
heat-ledger;0.349825;0.360775;0.282188;0.342009;24520;9172170
obits;0.733310;0.923549;0.547808;0.581233;162098;9049310
vslice;0.268234;0.282492;0.223809;0.247207;136870;8956470
bitcrystals;0.382210;0.434877;0.287116;0.350922;520310;8903120
crown;0.634358;0.652861;0.526034;0.555138;15245;8740480
unity-ingot;0.042723;0.045473;0.037650;0.041306;11970;8630110
viacoin;0.375145;0.388508;0.285065;0.324079;176216;8490180
florincoin;0.063442;0.063442;0.044280;0.055211;264880;8489030
arcade-token;2.73;2.84;1.84;2.23;48;7971010
rubycoin;0.326479;0.336085;0.261911;0.285437;10566;7956420
neoscoin;2.38;2.40;1.71;1.85;295745;7929990
vericoin;0.250386;0.272771;0.189313;0.239171;278332;7562520
creditbit;0.627967;0.728108;0.612254;0.679470;288572;7456010
golos;0.057879;0.059692;0.042368;0.050799;28285;7109540
pascal-coin;0.717450;0.736734;0.530937;0.570634;320991;7014510
energycoin;0.057806;0.083395;0.054989;0.059148;28978;6990110
pluton;8.20;8.52;6.73;8.02;135761;6970130
novacoin;3.96;4.02;2.56;3.13;328454;6849020
solarcoin;0.194413;0.203296;0.137424;0.159468;100417;6835360
belacoin;0.194918;0.196160;0.149074;0.163830;498457;6778810
bitcoin-plus;69.31;70.75;52.56;59.18;101378;6693450
lunyr;2.89;2.95;2.19;2.40;118410;6629860
luckchain;0.009082;0.009520;0.004632;0.004657;1281;6555120
primecoin;0.336602;0.359363;0.203794;0.348439;1157190;6483210
einsteinium;0.030528;0.031958;0.021034;0.026205;154602;6434000
global-currency-reserve;0.060431;0.066357;0.051975;0.056463;6779;6204190
aeon;0.436317;0.450475;0.367584;0.406772;12230;6192600
e-dinar-coin;0.023678;0.025979;0.021633;0.024477;341292;6118990
shift;0.565329;0.565329;0.442898;0.483152;48832;6111170
dnotes;0.054073;0.059669;0.035286;0.044599;98429;5996420
ion;0.439893;0.452337;0.358207;0.412161;2017;5989720
asch;0.072960;0.081685;0.045527;0.080372;88747;5471980
monetaryunit;0.041407;0.042742;0.031089;0.038695;37560;5009920
incent;0.211672;0.218881;0.161027;0.192585;84112;4870220
feathercoin;0.029729;0.031590;0.023588;0.031239;132296;4849110
auroracoin;0.544232;0.573204;0.475774;0.519375;22008;4712040
gambit;3.96;4.14;3.08;3.29;6820;4686180
janus;0.225564;0.228192;0.189838;0.197136;14498;4676630
pinkcoin;0.014589;0.015337;0.009977;0.012757;224153;4673840
salus;4.65;4.65;3.31;4.13;8464;4665390
supernet-unity;5.70;5.95;4.12;4.12;21;4651950
foldingcoin;0.009404;0.009598;0.006278;0.008082;140475;4605460
vcash;0.298923;0.369481;0.236658;0.288169;633746;4557320
jinn;75.94;79.27;54.83;54.83;110;4457770
