bitcoin;918.36;923.22;915.85;919.75;125594000;14810400000
ethereum;10.58;10.61;10.44;10.54;7189170;934404000
ripple;0.006685;0.006815;0.006331;0.006415;924745;246404000
litecoin;3.84;3.86;3.81;3.86;5049680;190149000
monero;11.98;12.24;11.67;12.10;4346850;165604000
ethereum-classic;1.33;1.35;1.28;1.28;1341760;117575000
dash;15.06;15.41;14.99;15.34;1303190;106228000
maidsafecoin;0.123724;0.124537;0.119811;0.122539;207200;55991600
nem;0.005198;0.006032;0.004955;0.004994;624751;46780000
augur;4.12;4.45;4.04;4.32;228350;45329800
steem;0.147751;0.152955;0.144224;0.152192;114266;34292200
iconomi;0.385937;0.397736;0.380050;0.388732;72523;33576500
factom;3.27;3.39;3.22;3.27;395910;28658800
golem-network-tokens;0.029285;0.030456;0.027640;0.028628;68686;24014000
waves;0.236286;0.242014;0.235795;0.236538;36451;23628600
dogecoin;0.000208;0.000210;0.000204;0.000204;114996;22445100
zcash;38.71;40.16;37.90;38.22;939370;20464400
digixdao;9.79;9.98;9.34;9.97;3721;19570300
ardor;0.018955;0.019984;0.017107;0.017250;210789;18936200
stellar;0.002254;0.002254;0.002159;0.002196;106139;15602800
lisk;0.146261;0.161357;0.143183;0.147809;291370;14970400
tether;1.00;1.00;1.00;1.00;1360880;14951700
gamecredits;0.173159;0.180913;0.169341;0.176131;138857;10433000
bytecoin-bcn;0.000056;0.000063;0.000048;0.000056;35867;10195900
shadowcash;1.50;1.61;1.43;1.46;80260;9930530
bitshares;0.003836;0.003892;0.003807;0.003868;45063;9898050
singulardtv;0.014309;0.015482;0.013686;0.014834;17781;8585700
stratis;0.085806;0.114132;0.084951;0.105177;700301;8430090
gulden;0.024672;0.028841;0.024638;0.027180;61488;8368780
e-dinar-coin;0.611696;0.613558;0.594422;0.604763;849290;8332300
firstblood;0.096359;0.101789;0.092623;0.100269;40003;8244300
siacoin;0.000357;0.000393;0.000349;0.000376;189887;8100570
xaurum;0.081060;0.081492;0.075256;0.080802;6027;7229930
pascal-coin;1.23;1.49;0.680852;0.754188;20106600;6990010
emercoin;0.176115;0.197372;0.175367;0.186340;25593;6939730
golos;0.073360;0.077534;0.066478;0.077261;7330;6584220
neo;0.129894;0.135296;0.128775;0.130343;9238;6494700
peercoin;0.265982;0.276155;0.264561;0.274643;23983;6339520
decred;1.60;1.67;1.34;1.34;151059;5881160
nxt;0.005863;0.005948;0.005744;0.005773;44437;5857160
bitcrystals;0.134424;0.168223;0.119843;0.153511;32803;5571230
iocoin;0.336543;0.369111;0.320616;0.344593;23017;5488480
byteball;53.68;54.74;45.05;45.07;19396;5367880
rubycoin;0.223999;0.226823;0.223909;0.225985;4269;5363560
counterparty;2.03;2.32;2.03;2.23;62361;5309050
