bitcoin;1079.28;1117.25;1076.93;1115.30;186869000;17456900000
ethereum;12.34;12.77;12.21;12.67;15183300;1099330000
ripple;0.005871;0.005909;0.005735;0.005832;653081;217476000
litecoin;3.76;3.80;3.76;3.78;4110740;187718000
monero;12.12;12.42;11.92;12.34;4476160;169036000
dash;21.60;22.10;20.45;21.25;4093200;153668000
ethereum-classic;1.22;1.25;1.21;1.24;1034130;108797000
maidsafecoin;0.190139;0.192936;0.177071;0.180030;1060900;86047900
nem;0.006541;0.006554;0.006099;0.006326;170227;58872000
augur;5.03;5.09;4.63;4.64;363361;55318100
iconomi;0.348556;0.374018;0.337124;0.372222;157664;30324400
steem;0.116968;0.117050;0.099425;0.100643;147603;27531700
factom;2.95;3.14;2.83;3.01;1597510;25864400
tether;0.999997;1.00;0.999641;0.999760;4595170;24950900
waves;0.246123;0.249467;0.216913;0.220769;91137;24612300
dogecoin;0.000210;0.000211;0.000202;0.000208;102673;22741500
zcash;30.89;30.89;29.60;29.90;685559;21859000
golem-network-tokens;0.024078;0.024951;0.020605;0.021683;861842;19744300
digixdao;9.51;9.51;9.09;9.14;13729;19027000
ardor;0.015477;0.015977;0.014115;0.014464;142292;15461000
stellar;0.002045;0.002100;0.001991;0.001997;149743;14285900
gamecredits;0.222439;0.226383;0.200970;0.201002;213418;13526200
lisk;0.122043;0.133094;0.120261;0.130772;172798;12621300
komodo;0.116231;0.116548;0.103043;0.103864;107788;11695200
shadowcash;1.67;1.77;1.62;1.71;105835;11062300
bitshares;0.004012;0.004035;0.003816;0.003844;56018;10365100
counterparty;3.79;3.82;3.52;3.56;279657;9940570
bytecoin-bcn;0.000051;0.000055;0.000051;0.000052;12428;9389250
singulardtv;0.014624;0.015218;0.013539;0.014097;4972;8774520
bitcrystals;0.203497;0.210991;0.167675;0.194687;46978;8422040
siacoin;0.000333;0.000344;0.000309;0.000334;101650;7812850
emercoin;0.195871;0.198876;0.192945;0.198105;23295;7743050
stratis;0.077732;0.081409;0.075002;0.079149;59798;7639330
peercoin;0.313796;0.338497;0.305613;0.312028;16902;7495790
gulden;0.021929;0.023058;0.019828;0.022077;24541;7470250
nxt;0.007266;0.007312;0.006868;0.007027;106620;7259020
xaurum;0.080923;0.091201;0.079961;0.089076;20334;7217660
e-dinar-coin;0.528962;0.537154;0.485783;0.506223;2050170;7205330
decred;1.87;1.94;1.74;1.74;73990;7202220
firstblood;0.083491;0.083516;0.073669;0.073769;12268;7143380
bitcoindark;5.35;5.63;4.90;5.13;8340;6897600
iocoin;0.419518;0.419518;0.378255;0.393012;11084;6844010
byteball;57.74;66.36;56.09;56.40;25582;6790980
neo;0.121400;0.127322;0.114101;0.121561;14370;6070000
rubycoin;0.241834;0.245916;0.232222;0.238583;5075;5812050
syscoin;0.010338;0.010494;0.009371;0.009881;54276;5405700
nexium;0.079748;0.088330;0.074769;0.081049;239589;5304960
nexus;0.096832;0.098750;0.090102;0.092498;19878;4557140
agoras-tokens;0.102532;0.108640;0.090487;0.093261;813;4306340
golos;0.038449;0.038449;0.032984;0.033422;603;4281770
potcoin;0.019388;0.019388;0.016577;0.017343;68240;4185000
