bitcoin;1150.35;1197.46;1141.23;1188.49;212283000;18640900000
ethereum;16.64;17.87;16.37;17.75;31418400;1490500000
dash;42.24;53.38;41.65;51.06;21013500;302128000
ripple;0.006485;0.006606;0.006423;0.006498;2064660;242570000
litecoin;3.77;3.84;3.76;3.84;3092100;188704000
monero;12.46;13.53;12.39;13.03;3489930;175497000
ethereum-classic;1.29;1.33;1.28;1.32;1248670;115319000
nem;0.009302;0.009553;0.008741;0.009042;606455;83721800
maidsafecoin;0.138020;0.153917;0.136815;0.153572;434736;62461300
augur;5.30;5.56;5.21;5.47;213755;58300900
tether;1.00;1.00;0.999876;0.999906;9560830;34950700
zcash;35.75;37.41;35.32;36.72;891767;29399200
iconomi;0.326411;0.350705;0.308207;0.329151;140399;28397800
factom;2.84;2.96;2.73;2.86;529385;24861200
dogecoin;0.000207;0.000212;0.000202;0.000211;110162;22451000
waves;0.195629;0.213851;0.193981;0.205576;239611;19562900
steem;0.080702;0.084193;0.079385;0.081502;38270;19281500
digixdao;9.63;9.68;9.16;9.38;13277;19252800
golem-network-tokens;0.019742;0.020857;0.018799;0.019671;283485;16188800
ardor;0.015823;0.015875;0.015019;0.015304;63977;15807100
gamecredits;0.218851;0.225528;0.217095;0.219437;131481;13386400
stellar;0.001843;0.001893;0.001732;0.001790;186214;12880500
shadowcash;1.79;2.01;1.60;1.78;258085;11884800
lisk;0.110532;0.123206;0.109469;0.118916;157196;11506700
decred;2.81;3.27;2.73;3.09;237597;11179700
peercoin;0.399882;0.420989;0.387564;0.395092;86112;9569970
bitshares;0.003669;0.003727;0.003486;0.003599;131407;9492520
bytecoin-bcn;0.000046;0.000059;0.000046;0.000057;6989;8400550
komodo;0.081650;0.091245;0.081007;0.087262;14565;8221240
nxt;0.008073;0.008089;0.007570;0.007891;93779;8064480
stratis;0.078446;0.082267;0.075406;0.080876;46051;7711140
emercoin;0.194166;0.205281;0.189875;0.199314;55364;7701660
bitcrystals;0.184766;0.265255;0.178307;0.231395;36776;7646820
siacoin;0.000319;0.000344;0.000316;0.000326;38319;7639140
counterparty;2.85;3.07;2.82;2.92;29959;7471920
firstblood;0.086688;0.086693;0.081119;0.082568;12332;7416850
byteball;61.98;68.97;57.45;61.14;6892;7289570
xaurum;0.080744;0.092424;0.080161;0.085692;38673;7252720
gulden;0.020327;0.021279;0.019537;0.020090;10564;6943950
singulardtv;0.011492;0.013971;0.011492;0.011909;13264;6895200
iocoin;0.421616;0.442620;0.403147;0.418366;14590;6879570
neo;0.116266;0.140766;0.114151;0.132026;21035;5813300
rubycoin;0.235744;0.254051;0.233946;0.254051;9715;5679080
syscoin;0.010578;0.011243;0.009988;0.010621;53439;5534950
agoras-tokens;0.127194;0.128140;0.097990;0.120037;2982;5342150
bitcoindark;4.11;4.30;4.03;4.26;1930;5293420
bitconnect;0.910759;6.90;0.904785;1.57;391543;4953980
nexus;0.101942;0.108249;0.090367;0.107111;20140;4844260
namecoin;0.320714;0.326542;0.308493;0.318881;29533;4726170
chronobank;6.38;8.37;6.34;7.82;231923;4533910
creditbit;0.321649;0.337791;0.273535;0.273535;54488;4038570
nexium;0.054296;0.063839;0.051686;0.055419;126321;3611890
potcoin;0.016356;0.017160;0.016162;0.017053;18857;3533910
e-dinar-coin;0.246692;0.261741;0.238393;0.258787;1306290;3360350
solarcoin;0.095038;0.096318;0.088448;0.094930;6577;3320650
synereo;0.039369;0.043674;0.038350;0.043647;31786;3238370
zcoin;2.33;2.46;2.25;2.36;91780;2843330
veros;0.053704;0.053920;0.043491;0.049200;72984;2635630
ion;0.222455;0.228080;0.204175;0.209115;3063;2547810
blackcoin;0.033301;0.036872;0.032641;0.035000;38324;2531000
golos;0.020769;0.020769;0.016449;0.019394;2208;2475000
sibcoin;0.173561;0.184122;0.171991;0.174770;14504;2384640
nav-coin;0.037813;0.044571;0.037542;0.040751;79814;2296970
lomocoin;0.011216;0.011835;0.011127;0.011724;4177;2275280
pivx;0.042159;0.051417;0.042159;0.049077;27332;2200510
gridcoin;0.005520;0.006253;0.005485;0.005747;7509;2140030
supernet-unity;2.61;2.68;2.48;2.51;115;2130870
monacoin;0.042933;0.043924;0.040500;0.041721;937;2003020
arcade-token;0.232129;2.65;0.177961;0.185004;1023;1857340
omni;3.29;3.65;3.22;3.36;1837;1834400
boolberry;0.194622;0.240597;0.191910;0.205994;39742;1788610
digibyte;0.000219;0.000234;0.000211;0.000215;11482;1771860
aeon;0.124813;0.150736;0.123340;0.134371;612;1710080
clams;0.759811;0.983818;0.759712;0.825365;29388;1642100
burst;0.000922;0.000958;0.000903;0.000929;31203;1586290
cloakcoin;0.310394;0.341227;0.252882;0.317430;17772;1517040
faircoin;0.028037;0.028130;0.024348;0.025181;689;1485160
radium;0.456710;0.458087;0.417489;0.430835;3589;1442190
vslice;0.043048;0.054669;0.038773;0.049721;383;1437400
lykke;0.045949;0.046957;0.045942;0.046430;22640;1378480
expanse;0.210118;0.247382;0.208491;0.240988;57317;1374800
pepe-cash;0.001936;0.002252;0.001845;0.001849;5058;1358530
bitbay;0.001334;0.001539;0.001311;0.001402;19813;1344310
heat-ledger;0.050856;0.059880;0.038743;0.042758;173;1313540
novacoin;0.782540;0.929861;0.782540;0.886671;66378;1298970
belacoin;0.039972;0.052159;0.038864;0.049436;418423;1285940
pascal-coin;0.178984;0.186965;0.167939;0.179929;76576;1266830
auroracoin;0.144845;0.152509;0.143800;0.151450;3435;1254090
vertcoin;0.036875;0.038721;0.036035;0.037708;4190;1252600
curecoin;0.044543;0.046546;0.044213;0.045811;2950;1177340
global-currency-reserve;0.011502;0.013369;0.011224;0.013256;501;1176460
ubiq;0.032221;0.034218;0.032011;0.033884;987;1173550
adzcoin;0.022035;0.026568;0.021764;0.023271;4462;1172990
neoscoin;0.336745;0.343516;0.285036;0.323763;35621;1087850
steem-dollars;0.985842;1.01;0.982859;0.991161;18447;1074570
library-credit;0.019872;0.021230;0.018481;0.018872;29988;1044710
vericoin;0.032104;0.033424;0.030591;0.031217;3417;962993
viacoin;0.041943;0.043192;0.039369;0.039822;2327;941797
incent;0.040534;0.049432;0.036949;0.044605;11042;932614
primecoin;0.046990;0.050188;0.045827;0.049256;19925;857139
earthcoin;0.000091;0.000097;0.000091;0.000097;11141;852338
hicoin;0.004382;0.004659;0.004175;0.004398;28796;831342
digitalnote;0.000116;0.000130;0.000114;0.000122;9669;796321
feathercoin;0.005116;0.006095;0.005116;0.006007;2856;790042
blocknet;0.198470;0.211417;0.166740;0.190158;2893;776120
blockpay;0.128795;0.135777;0.126969;0.131072;659;699138
zclassic;0.841723;1.19;0.814468;1.13;22291;697967
fedoracoin;0.000002;0.000002;0.000001;0.000002;705;690806
mintcoin;0.000028;0.000035;0.000027;0.000035;27;684145
bitpark-coin;0.009088;0.016239;0.009016;0.014262;1515;681582
okcash;0.009330;0.010660;0.009275;0.009610;10366;657611
centurion;0.016948;0.019235;0.014995;0.019235;11169;657294
putincoin;0.007397;0.008899;0.006921;0.007696;60917;655250
reddcoin;0.000023;0.000035;0.000023;0.000033;717;650226
obits;0.052695;0.571218;0.049237;0.049268;589;638686
vcash;0.041312;0.043351;0.041029;0.041665;1666;626316
yocoin;0.008677;0.010262;0.008505;0.008968;12393;606677
florincoin;0.004725;0.004999;0.004644;0.004871;1157;586874
bitmark;0.146865;0.163919;0.145579;0.155674;9989;572947
dnotes;0.004981;0.005242;0.004819;0.004950;1133;552356
gambit;0.429288;0.430896;0.343538;0.381921;1879;549523
foldingcoin;0.001162;0.001228;0.001133;0.001166;6675;541522
