bitcoin;1231.92;1232.20;1203.94;1207.21;258951000;20066200000
ethereum;48.59;48.89;48.17;48.49;36234000;4420040000
ripple;0.031878;0.031974;0.030742;0.031278;4976320;1207680000
litecoin;13.07;14.41;12.95;13.94;198452000;663271000
dash;71.18;72.24;68.77;68.89;8328060;515838000
ethereum-classic;3.23;3.54;3.19;3.54;17227400;293703000
nem;0.032087;0.032087;0.029898;0.031441;1484040;288788000
monero;20.12;20.17;19.68;19.72;4155640;288495000
augur;12.11;12.26;11.34;11.68;1410770;133209000
maidsafecoin;0.225584;0.239020;0.223400;0.229116;1508350;102089000
golem-network-tokens;0.098211;0.098657;0.095256;0.096689;826309;80533200
zcash;68.75;68.78;66.24;66.34;2664960;78715800
pivx;1.45;1.54;1.12;1.12;1511360;76739800
decred;14.77;16.93;14.23;16.52;2618160;69918500
stratis;0.638919;0.642939;0.585091;0.585091;1066710;62841800
bitconnect;10.07;10.07;9.64;9.74;294309;61638000
factom;6.38;7.01;6.09;6.61;2944860;55860800
steem;0.223206;0.233512;0.219735;0.228103;376811;52478600
gamecredits;0.839488;0.851260;0.796268;0.810496;655910;52163400
tether;0.940741;0.940741;0.921333;0.921333;17298600;51488800
dogecoin;0.000468;0.000540;0.000463;0.000522;3778280;51021700
waves;0.473141;0.559936;0.473141;0.559936;479973;47314100
digixdao;19.68;20.67;19.41;19.81;48531;39359600
lisk;0.365008;0.377313;0.350428;0.363947;527389;38704200
singulardtv;0.062840;0.063545;0.059975;0.059975;35415;37704300
iconomi;0.429740;0.434113;0.419329;0.423670;149271;37387400
stellar;0.003484;0.003534;0.003443;0.003506;455599;32460900
bitshares;0.012295;0.012931;0.011820;0.012750;1456000;31928700
bytecoin-bcn;0.000173;0.000185;0.000158;0.000169;61899;31658300
ardor;0.030639;0.031752;0.030303;0.030630;166801;30608600
rlc;0.347589;0.349149;0.279377;0.281218;133169;25026300
firstblood;0.283937;0.283988;0.271170;0.274372;198958;24293200
nxt;0.020196;0.020342;0.019627;0.020068;284316;20176300
siacoin;0.000778;0.000796;0.000740;0.000760;233284;19690100
peercoin;0.815164;0.873303;0.808937;0.855940;806434;19585700
ark;0.199504;0.215704;0.187165;0.187165;168056;18703500
melon;30.63;30.63;28.97;29.45;168218;18359300
byteball;114.24;157.61;114.11;148.47;158635;18310600
emercoin;0.440445;0.532948;0.436962;0.486833;341938;17591900
nexus;0.357256;0.366833;0.322079;0.327527;27080;17425500
lykke;0.129729;0.147353;0.126944;0.147353;239166;16996800
komodo;0.166640;0.176402;0.161686;0.164174;46064;16808300
syscoin;0.030475;0.031303;0.030017;0.030732;120655;15976800
zcoin;8.23;8.74;7.45;7.58;1718220;15969800
gulden;0.043835;0.044631;0.041541;0.041541;39195;15088300
xaurum;0.141288;0.143477;0.137509;0.138179;53004;13925800
crown;0.942677;0.967216;0.816955;0.838711;72801;12593600
bitcrystals;0.298977;0.316667;0.279274;0.282809;149490;12353600
bitbay;0.012210;0.013039;0.010669;0.011200;151655;12301000
namecoin;0.796756;0.878940;0.796756;0.855248;733067;11741300
creditbit;0.849154;1.09;0.746029;1.01;621503;10698800
bitcoindark;8.02;8.08;7.59;7.71;16282;10332500
agoras-tokens;0.241456;0.243946;0.195748;0.199190;11180;10141200
counterparty;3.77;3.84;3.61;3.71;42521;9886300
posw-coin;0.228593;0.235304;0.189683;0.203985;382352;9372310
ubiq;0.252972;0.258197;0.215848;0.226485;114371;9303860
digibyte;0.001135;0.001167;0.001025;0.001047;863001;9201720
neo;0.180684;0.185985;0.169937;0.174960;175678;9034200
synereo;0.104245;0.104492;0.097632;0.099503;106146;8574810
potcoin;0.039569;0.040117;0.038002;0.038303;221482;8569170
blackcoin;0.112543;0.114034;0.108471;0.110510;173581;8563440
edgeless;0.107913;0.110295;0.097276;0.097414;128246;7999270
nav-coin;0.130700;0.130723;0.121049;0.121800;84451;7963030
skycoin;1.45;1.45;0.917897;0.966130;10439;7712150
swarm-city;1.26;1.33;0.903682;0.912479;58939;7357750
chronobank;10.12;10.91;10.06;10.58;337267;7184710
nexium;0.105234;0.108396;0.101193;0.101894;69994;7000330
vslice;0.201519;0.201521;0.177237;0.197308;37314;6728820
arcade-token;1.82;1.83;1.49;1.50;75;6692840
monacoin;0.134383;0.134383;0.120891;0.122933;19230;6542890
iocoin;0.397488;0.438965;0.386119;0.401431;40150;6489760
ion;0.486128;0.503665;0.440572;0.471222;10190;6190950
blocknet;1.54;1.79;1.41;1.65;47957;6004010
trust;0.071777;0.088417;0.063802;0.079091;178275;5885710
expanse;0.848076;0.857607;0.744369;0.768024;136131;5861670
radium;1.73;1.73;1.51;1.54;42409;5538920
incent;0.228606;0.230761;0.189372;0.201325;92682;5259840
zclassic;4.29;4.52;4.13;4.24;76833;5117270
rubycoin;0.208513;0.220642;0.203303;0.217200;39884;5056350
gridcoin;0.012689;0.013260;0.011621;0.012072;19166;4941430
library-credit;0.074456;0.074842;0.067204;0.067270;116723;4671180
monetaryunit;0.038332;0.042900;0.038332;0.038801;14238;4530780
bitcoin-plus;47.33;47.33;43.44;44.99;124519;4519370
viacoin;0.194043;0.213445;0.184642;0.200768;124087;4376720
novacoin;2.56;2.59;2.51;2.57;78632;4347040
bankcoin;1.00;1.23;0.746671;1.23;8522;4270330
belacoin;0.125977;0.133637;0.123908;0.125035;203821;4214250
solarcoin;0.113863;0.117186;0.109060;0.111284;10384;3983960
e-dinar-coin;0.052753;0.053062;0.045577;0.049096;85394;3767430
omni;6.73;7.06;6.46;6.64;6158;3757630
sibcoin;0.262224;0.268225;0.241224;0.261213;25625;3729930
burst;0.002026;0.002037;0.001917;0.001971;41636;3552550
clams;1.59;1.61;1.52;1.54;109219;3534110
darcrus;0.255839;0.271680;0.223567;0.254975;24623;3486740
vertcoin;0.103907;0.105156;0.096929;0.097910;117824;3470830
shadowcash;0.519903;0.984677;0.519903;0.684451;332309;3458250
primecoin;0.175366;0.187575;0.174278;0.181518;161162;3302980
supernet-unity;3.93;4.15;3.73;3.74;4998;3209500
heat-ledger;0.124165;0.146131;0.107279;0.117699;7354;3158180
aeon;0.219898;0.226346;0.192763;0.193286;6611;3075840
pepe-cash;0.004293;0.004688;0.004231;0.004550;12800;3013030
golos;0.024734;0.024971;0.021253;0.022485;1032;3006610
neoscoin;0.903448;1.03;0.871048;0.921312;40754;2973640
goldcoin;0.071612;0.077319;0.064269;0.070651;8172;2875830
global-currency-reserve;0.027447;0.027454;0.023119;0.023385;6919;2812330
arcticcoin;0.114066;0.179184;0.105047;0.146958;17549;2625320
lomocoin;0.012667;0.016146;0.012356;0.015335;5026;2607740
pascal-coin;0.300595;0.308044;0.290800;0.299119;51480;2590200
energycoin;0.020557;0.020565;0.019073;0.019308;1438;2483980
shift;0.219420;0.227298;0.190212;0.197700;21490;2348230
vericoin;0.077874;0.079663;0.074783;0.076297;36838;2347650
jinn;39.60;40.66;39.60;40.12;2126;2324450
feathercoin;0.014525;0.016316;0.014377;0.015293;35076;2314680
faircoin;0.043122;0.049543;0.042981;0.048572;1985;2287480
salus;2.22;2.39;2.21;2.35;1567;2224860
spreadcoin;0.278192;0.297662;0.250423;0.292640;8007;2193880
pinkcoin;0.006887;0.007210;0.006135;0.006187;257606;2116390
einsteinium;0.010074;0.010433;0.009577;0.009845;67942;2113980
bitsend;0.141449;0.174433;0.132125;0.155150;37548;2091850
bitmark;0.523477;0.534614;0.390541;0.405623;259278;2042180
florincoin;0.016405;0.017017;0.015093;0.016250;58972;2037410
cryptocarbon;0.539582;0.561757;0.493272;0.522994;3232;1922050
cloakcoin;0.380162;0.520387;0.340945;0.518657;10981;1895020
reddcoin;0.000064;0.000076;0.000061;0.000073;7129;1820180
waves-community-token;0.453539;0.570366;0.452609;0.570023;1519;1814160
gambit;1.39;1.51;1.16;1.32;28232;1781070
asch;0.023530;0.023530;0.019608;0.021932;4394;1764780
unobtanium;8.87;9.23;8.70;8.73;32667;1753820
groestlcoin;0.025568;0.028618;0.025016;0.025023;3860;1720410
curecoin;0.062422;0.069338;0.059226;0.059483;8786;1649890
earthcoin;0.000174;0.000183;0.000167;0.000182;145883;1629430
dnotes;0.014216;0.014295;0.012514;0.013020;31024;1576530
yocoin;0.016648;0.016854;0.007166;0.013641;44110;1558540
auroracoin;0.179505;0.181519;0.176099;0.178542;1817;1554180
mercury;0.015186;0.017896;0.011012;0.011141;15854;1518600
