bitcoin;2897.63;3290.01;2874.83;3252.91;1945700000;47778200000
ethereum;222.85;256.51;221.95;256.51;1333000000;20900000000
ripple;0.173865;0.187844;0.173267;0.184737;114270000;6666640000
bitcoin-cash;231.11;273.04;200.98;213.15;144043000;3809330000
litecoin;43.49;46.92;43.48;46.86;248320000;2275090000
nem;0.224013;0.235452;0.221933;0.228656;7322590;2016120000
ethereum-classic;15.03;15.93;14.98;15.93;98290900;1415870000
dash;186.96;195.55;185.73;193.83;41127900;1397060000
iota;0.393176;0.427798;0.364083;0.407980;9091140;1092850000
monero;45.18;49.49;45.18;48.58;12131400;672541000
stratis;6.60;7.49;6.58;7.12;22170600;650402000
neo;10.39;14.95;10.24;14.02;82680400;519506000
qtum;8.22;9.52;7.80;9.38;42482900;484803000
eos;1.80;1.98;1.76;1.91;52324800;471268000
bitconnect;70.72;80.61;70.72;79.13;4215220;450089000
bitshares;0.153022;0.169831;0.146089;0.169715;68871000;397479000
waves;3.67;4.57;3.65;4.32;4831480;367228000
zcash;187.59;214.84;186.24;207.52;25450100;354682000
tether;1.00;1.03;0.991505;0.998314;173138000;320940000
steem;1.28;1.42;1.28;1.34;1501680;306253000
veritaseum;150.87;162.60;144.94;151.67;1016800;302681000
omisego;2.79;3.73;2.74;3.61;95593700;274109000
iconomi;3.13;3.33;2.91;3.05;2572420;271813000
siacoin;0.009053;0.010057;0.008977;0.009799;9379230;256391000
stellar;0.022800;0.026538;0.021051;0.023984;28582700;249620000
golem-network-tokens;0.290532;0.322416;0.289389;0.307149;4084260;242023000
bytecoin-bcn;0.001295;0.001448;0.001263;0.001403;1357210;237196000
lisk;2.09;2.22;2.06;2.18;4122620;230484000
gnosis-gno;197.75;209.85;196.46;207.17;1154940;218434000
byteball;580.14;629.57;564.88;627.84;1545690;212275000
dogecoin;0.001817;0.002087;0.001804;0.002087;8047780;200771000
status;0.056931;0.071180;0.055491;0.065476;37828900;197577000
augur;17.39;19.40;17.33;19.08;2332570;191294000
factom;18.77;21.59;18.47;21.54;3033400;164305000
digibyte;0.018532;0.020409;0.017742;0.019992;9051140;162009000
gamecredits;2.48;2.78;2.48;2.66;1920400;157977000
nxt;0.156700;0.169184;0.143188;0.149098;31655900;156544000
decred;28.31;31.49;28.29;30.49;959859;154871000
maidsafecoin;0.329488;0.364960;0.324807;0.354502;2252270;149111000
populous;3.96;4.44;3.93;4.09;641941;146422000
ardor;0.141441;0.154960;0.136051;0.145629;3494620;141299000
digixdao;70.31;74.75;69.79;72.29;464525;140627000
basic-attention-token;0.140526;0.167292;0.137340;0.159064;2407170;140526000
tenx;1.25;2.24;1.24;2.19;20158400;131122000
mcap;2.28;2.59;2.16;2.48;669175;130132000
pivx;2.06;2.20;1.97;2.13;698568;111004000
komodo;0.983837;1.10;0.969255;1.07;411806;99313900
mobilego;0.912453;1.06;0.911360;0.960445;346546;87525900
singulardtv;0.138215;0.158816;0.136945;0.143275;550635;82929200
bancor;2.01;2.36;2.01;2.29;1305200;82060400
lykke;0.305673;0.408311;0.305673;0.376146;1901820;78600200
metal;4.07;4.38;3.77;4.16;885587;78515700
firstblood;0.809101;0.902050;0.762324;0.877491;9317170;69225400
syscoin;0.130916;0.136310;0.125511;0.135412;1055810;68939900
ark;0.707177;0.898233;0.688658;0.897807;587640;68369900
civic;0.195055;0.228278;0.190045;0.211694;2692140;66318600
aragon;1.92;2.17;1.90;2.09;472444;64388300
bitdeal;0.207072;0.241252;0.151545;0.172964;56744;62121500
metaverse;2.59;2.68;2.46;2.68;465096;58609900
bitcoindark;43.92;48.49;43.48;46.31;131174;56602000
ubiq;1.38;1.58;1.36;1.42;590621;51766400
funfair;0.013091;0.015337;0.012783;0.014735;523661;50261500
nexus;0.940915;1.06;0.935666;0.976350;146429;48410300
decent;0.933326;1.04;0.834051;1.02;911396;47885300
peercoin;1.88;2.05;1.85;1.97;463526;45583700
leocoin;0.510669;0.521743;0.506953;0.513913;196659;44753500
particl;5.79;7.07;5.71;6.77;85077;44379000
blocknet;10.85;12.90;10.80;12.38;253442;42978500
asch;0.559210;0.585842;0.530690;0.571986;1602070;41940700
emercoin;1.04;1.13;0.967167;1.08;462926;41904700
verge;0.003055;0.003522;0.003035;0.003353;969930;40961300
edgeless;0.461662;0.535398;0.459519;0.497639;472518;37877700
peerplays-ppy;10.06;12.18;9.58;10.91;14262;37272700
wings;0.413236;0.485254;0.408950;0.478190;582771;37070700
elastic;0.409207;0.517939;0.382552;0.516928;1399950;34058100
