bitcoin;6006.00;6075.59;5732.47;5930.32;2401840000;99941600000
ethereum;295.10;295.75;277.57;286.95;482336000;28111400000
ripple;0.203504;0.203919;0.190729;0.196928;99914800;7841330000
bitcoin-cash;330.67;332.28;309.87;315.60;191558000;5524790000
litecoin;56.77;56.77;52.87;54.92;177315000;3036830000
dash;275.44;291.24;263.91;284.23;52259300;2103630000
nem;0.211283;0.212219;0.194769;0.199053;4987880;1901550000
bitconnect;204.72;208.28;193.84;198.57;13730900;1481770000
neo;28.49;28.65;26.43;27.51;28154800;1424610000
monero;86.48;86.92;82.89;85.21;26261800;1319200000
iota;0.391371;0.399234;0.364940;0.386487;12380800;1087830000
ethereum-classic;10.82;10.82;9.97;10.28;39358200;1046200000
qtum;10.59;10.60;9.75;9.96;50654800;779244000
omisego;7.65;7.66;7.12;7.61;17684200;752139000
cardano;0.027684;0.028051;0.024345;0.025454;3517050;717768000
lisk;4.72;4.81;4.42;4.71;7981790;537739000
zcash;213.41;213.42;201.15;206.52;26665700;524261000
stellar;0.031206;0.036949;0.030019;0.033832;43494400;517635000
tether;1.00;1.01;0.993556;0.996536;203487000;437656000
waves;3.58;3.71;3.35;3.67;8621370;358001000
hshare;10.45;10.49;9.76;9.97;13741200;352735000
stratis;3.15;3.76;3.08;3.38;21784500;310956000
bytecoin-bcn;0.001491;0.001511;0.001283;0.001323;2064250;273152000
ark;2.64;2.66;2.39;2.49;1257450;258841000
steem;0.974869;0.988070;0.880831;0.926321;787480;238354000
eos;0.517658;0.518657;0.480196;0.493225;6162350;218357000
ardor;0.203596;0.207601;0.189342;0.193733;585671;203392000
pivx;3.42;3.52;3.09;3.09;294843;187088000
augur;16.84;16.92;16.06;16.29;893583;185242000
tenx;1.76;1.79;1.62;1.70;1626990;184311000
komodo;1.80;1.81;1.54;1.68;1195310;181469000
gas;20.80;21.19;17.00;19.20;942203;178828000
walton;6.84;7.01;6.40;6.81;6309760;170308000
tron;0.002575;0.002624;0.002293;0.002428;221618;168489000
golem-network-tokens;0.200143;0.200422;0.186228;0.192860;1812790;166726000
salt;3.56;3.84;2.75;3.07;13532400;166425000
monacoin;2.99;3.09;2.63;2.72;1642920;164017000
decred;26.26;26.33;23.18;23.48;599996;157850000
maidsafecoin;0.339554;0.344703;0.316624;0.333423;1453130;153666000
basic-attention-token;0.141987;0.143211;0.130652;0.141128;1366100;141987000
kyber-network;1.03;1.03;0.886744;0.959859;1818730;137817000
vertcoin;3.37;3.61;2.55;3.02;28920900;136733000
bitshares;0.052418;0.052679;0.049198;0.049859;2640720;136333000
veritaseum;66.40;68.30;57.80;59.70;470442;134532000
metal;6.89;7.15;6.58;6.90;1618060;133014000
factom;15.19;15.26;14.33;15.03;1481280;132805000
gamecredits;2.03;2.53;1.96;2.14;8010500;130866000
digixdao;62.20;62.39;57.79;58.84;150503;124409000
binance-coin;1.23;1.28;1.10;1.18;2355560;121922000
populous;2.85;3.25;2.59;3.12;267616;117522000
blocknet;24.16;24.64;19.36;19.45;140836;117261000
iconomi;1.16;1.18;1.09;1.15;778907;116326000
siacoin;0.003769;0.003788;0.003434;0.003490;995359;114254000
dogecoin;0.001022;0.001053;0.000959;0.001016;3524540;114107000
metaverse;5.02;5.06;4.25;4.66;11923400;113531000
bitcoindark;86.00;87.00;72.98;75.12;97471;110847000
byteball;189.32;196.81;169.20;173.85;197795;110545000
civic;0.300822;0.345324;0.275924;0.299039;4158060;102340000
0x;0.204455;0.205632;0.187501;0.190887;1335730;102227000
lykke;0.369731;0.376656;0.340179;0.348820;373422;99475600
syscoin;0.178955;0.198847;0.167009;0.181079;1477520;94551800
chainlink;0.263856;0.276816;0.228412;0.248675;2972470;92349700
status;0.025612;0.026747;0.023301;0.025327;1781260;88884800
gnosis-gno;78.87;90.35;67.91;70.36;2991600;87115400
monaco;8.59;8.67;7.55;7.83;2838710;84282600
singulardtv;0.137665;0.140542;0.126006;0.128714;901734;82599100
bancor;1.97;2.02;1.82;1.88;1459900;80169200
bytom;0.078567;0.079032;0.071259;0.076476;101585;77545900
funfair;0.019225;0.019438;0.016934;0.017872;1139830;76898300
digibyte;0.008791;0.008940;0.008240;0.008417;1848320;76851500
pura;0.436904;0.443993;0.379390;0.410228;126379;74958600
mcap;1.89;1.97;1.76;1.85;604452;72556000
vechain;0.247663;0.248239;0.224548;0.237541;569408;68643000
gxshares;1.69;1.72;1.58;1.65;2197330;68635400
aeternity;0.290986;0.291096;0.253283;0.264751;485006;67805700
verge;0.004673;0.004807;0.004244;0.004639;1534870;66087100
nxt;0.061056;0.061261;0.056541;0.058529;3710600;60995400
bitdeal;0.382786;0.404775;0.334063;0.355779;157140;59794900
nexus;1.12;1.13;1.04;1.13;489424;59555100
neblio;4.42;5.21;4.10;5.20;499088;55222700
asch;0.717515;0.828761;0.536185;0.699541;288144;53813600
ethos;0.728528;0.878608;0.699804;0.866510;1567580;52190300
particl;6.67;7.71;6.22;6.30;164132;51687000
ubiq;1.33;1.45;1.24;1.31;645454;51313700
smartcash;0.068708;0.076566;0.056973;0.066369;69517;50466000
aragon;1.51;1.60;1.44;1.53;473655;49550100
nav-coin;0.792220;0.835145;0.736457;0.777207;907329;49063700
nolimitcoin;0.235476;0.239929;0.176434;0.216721;112525;48043600
taas;5.76;5.88;5.23;5.38;323702;46911400
kin;0.000060;0.000071;0.000056;0.000058;58829;45654700
loopring;0.156742;0.157010;0.142174;0.152610;184110;44855100
adx-net;0.792237;0.876906;0.743134;0.853424;3317990;44623300
atbcoin;1.16;1.42;1.01;1.22;1690750;44557600
iocoin;2.64;2.82;2.33;2.65;157157;43268000
mobilego;0.421719;0.469895;0.400508;0.448143;405762;41340600
district0x;0.066419;0.069357;0.057907;0.064116;4113780;39851300
airswap;0.265078;0.265078;0.220177;0.229958;1631230;39761700
centra;0.579303;0.594473;0.424875;0.498379;1101470;39392600
wings;0.437489;0.437489;0.397417;0.418239;309296;39246400
zcoin;11.76;12.65;11.01;11.52;1017300;38434600
sonm;0.106504;0.107146;0.099417;0.101608;788959;38298700
rlc;0.465291;0.472106;0.426910;0.463128;203855;36790900
melon;61.17;61.31;55.43;56.83;311860;36666700
edgeless;0.442046;0.445542;0.405805;0.414406;543856;36268200
dentacoin;0.000119;0.000157;0.000093;0.000116;31572;36017600
quantum-resistant-ledger;0.683748;0.723233;0.603350;0.623524;403710;35554900
storj;0.335895;0.344292;0.295351;0.329264;242392;33437600
request-network;0.051823;0.053044;0.047136;0.051062;832145;32959500
faircoin;0.616764;0.699045;0.589431;0.610129;13541;32808000
substratum;0.141136;0.145962;0.126135;0.140862;819760;31909700
gulden;0.089875;0.093788;0.087868;0.090961;123113;31896700
enigma-project;0.406975;0.423691;0.379764;0.384124;447621;30456500
peercoin;1.25;1.25;1.15;1.18;160342;30431200
viacoin;1.33;1.56;1.04;1.15;2841320;30318000
supernet-unity;35.82;36.10;24.09;24.76;124;29228300
tokencard;1.23;1.44;1.18;1.21;451512;29188200
reddcoin;0.001015;0.001023;0.000818;0.000825;754277;29081200
trust;0.315305;0.315416;0.271991;0.279036;251896;29054600
cloakcoin;5.61;6.07;5.32;5.71;324034;28698700
bitqy;0.024000;0.024006;0.009526;0.020642;96392;28564400
pillar;0.116418;0.131386;0.104737;0.116745;146622;26471600
rise;0.227841;0.238389;0.191350;0.219132;426649;25777700
firstblood;0.293301;0.293301;0.250362;0.256430;352962;25094400
leocoin;0.271752;0.283392;0.263035;0.267977;28689;25019400
blackmoon-crypto;0.824157;0.831383;0.766750;0.776166;688231;24765300
moeda-loyalty-points;1.26;1.26;1.15;1.24;187161;24704700
aeon;1.66;1.88;1.51;1.51;102563;24280600
cofound-it;0.073793;0.076275;0.065613;0.073864;283318;23982900
rubycoin;0.960602;1.01;0.806581;0.907369;471957;23917800
sprouts;0.000028;0.000055;0.000026;0.000054;193;23486700
decent;0.452999;0.637433;0.448169;0.458838;859018;23241600
elastic;0.263089;0.268856;0.225434;0.250483;281547;22882400
crown;1.46;1.46;1.29;1.31;53207;22879700
eidoo;2.13;2.14;1.89;2.05;982363;22801600
xaurum;0.179379;0.193832;0.169945;0.180823;158050;22800700
skycoin;3.77;3.79;2.95;3.29;7077;22349700
bitbay;0.022114;0.022678;0.018945;0.019529;34002;22287000
counterparty;8.25;8.54;7.36;7.49;158517;21605800
cindicator;0.014709;0.014847;0.012968;0.014159;150236;21268500
etheroll;2.99;3.51;2.73;2.83;28864;20959900
target-coin;0.021510;0.025012;0.017933;0.022797;227860;20487200
decentraland;0.008949;0.009587;0.008525;0.008825;532807;20347400
emercoin;0.491575;0.500190;0.463799;0.472968;71275;20090300
tierion;0.047284;0.047299;0.042977;0.045038;276242;19978000
triggers;0.604566;0.631983;0.548432;0.556106;586508;19410000
kickico;0.060226;0.060329;0.047613;0.050499;219922;19340800
everex;1.17;1.17;0.909639;1.02;498553;19307400
sibcoin;1.23;1.28;1.09;1.12;78143;19233200
coindash;0.034190;0.035428;0.032242;0.033079;321877;18975900
ion;1.09;1.12;1.02;1.06;16153;18702000
monetha;0.083674;0.085076;0.069031;0.073722;201901;18142300
namecoin;1.23;1.23;1.12;1.14;87795;18110600
aventus;3.02;3.02;2.49;2.54;1147570;18090600
xplay;0.017789;0.017799;0.016290;0.016824;967;17788700
rialto;0.208753;0.231719;0.186237;0.219123;27267;17744000
viberate;0.146096;0.148735;0.141323;0.143120;585770;17531500
the-champcoin;0.106073;0.118143;0.101489;0.108752;173712;17494100
pepe-cash;0.024924;0.025411;0.021103;0.023220;242;17494000
paypie;0.208500;0.340825;0.178045;0.192484;49400;17201300
diamond;6.72;7.24;5.54;6.45;278874;16652300
peerplays-ppy;4.31;4.39;4.08;4.35;7088;16454300
energycoin;0.135140;0.137469;0.119117;0.120510;70883;16395800
adtoken;0.027170;0.027661;0.023806;0.024558;87347;16301900
credo;0.029452;0.031242;0.023572;0.027090;3047;16195200
unobtanium;78.72;79.73;52.41;66.06;95742;15573200
library-credit;0.149033;0.152968;0.128372;0.128808;265351;15558300
einsteinium;0.072012;0.072860;0.057667;0.059634;1390870;15467300
monetaryunit;0.121632;0.126679;0.102638;0.119743;99275;15411500
numeraire;11.98;13.44;11.06;11.75;115467;14957400
potcoin;0.068007;0.068761;0.062325;0.065285;78016;14848600
raiblocks;0.117897;0.134671;0.106504;0.109393;190491;14786100
mothership;0.104766;0.111050;0.098190;0.107545;89520;14667300
expanse;1.79;1.80;1.63;1.65;168250;14178500
