bitcoin;1042.21;1049.29;1020.04;1026.43;352969000;16929800000
ethereum;53.12;53.31;51.87;52.21;86885700;4793280000
dash;84.42;84.75;77.54;79.61;26036700;607325000
ripple;0.010125;0.014126;0.010125;0.013276;19821800;378563000
monero;21.06;21.45;20.25;20.88;5993880;299146000
litecoin;4.18;7.04;4.15;6.98;191251000;210627000
ethereum-classic;2.33;2.99;2.28;2.83;19426400;209841000
nem;0.014892;0.015137;0.013532;0.014036;496073;134032000
augur;9.27;10.05;9.21;9.93;1274060;101940000
maidsafecoin;0.154836;0.165366;0.152980;0.153798;754816;70071400
zcash;63.26;67.48;61.75;66.95;4462730;61533300
iconomi;0.650210;0.668445;0.562607;0.610374;1157820;56568300
tether;0.999948;1.00;0.999864;0.999986;25009900;54948000
golem-network-tokens;0.064136;0.092468;0.062552;0.084839;9559280;52591800
decred;12.37;13.98;10.89;12.25;1617450;51143700
waves;0.402779;0.409678;0.361227;0.381375;346511;40277900
digixdao;19.67;22.11;19.09;21.23;436221;39334800
steem;0.159222;0.172745;0.153580;0.162995;657178;37505200
factom;4.20;4.63;3.74;3.81;3165590;36776900
lisk;0.336026;0.350706;0.309848;0.331256;893252;35284300
pivx;0.631127;0.829394;0.631127;0.829100;1203240;33237000
dogecoin;0.000278;0.000329;0.000265;0.000304;1673200;30229500
firstblood;0.318428;0.411856;0.315521;0.397969;2581860;27244200
bytecoin-bcn;0.000141;0.000204;0.000108;0.000172;32436;25760600
singulardtv;0.039625;0.051302;0.039625;0.048992;40925;23775100
ardor;0.021883;0.022037;0.019691;0.020380;95454;21861000
stratis;0.201440;0.214291;0.186298;0.198118;474000;19806700
bitconnect;3.41;3.43;3.30;3.35;313656;19700100
melon;32.22;32.64;30.56;31.77;120221;19310400
gamecredits;0.312282;0.361106;0.278563;0.325049;33907;19246700
bitshares;0.006201;0.006560;0.005870;0.006260;653536;16074300
komodo;0.151283;0.183874;0.149252;0.157240;211277;15244100
nexus;0.315090;0.349815;0.311892;0.323808;37044;15161000
siacoin;0.000607;0.000714;0.000603;0.000687;608691;14919600
stellar;0.002022;0.002375;0.001983;0.002302;1959610;14363300
peercoin;0.585924;0.696418;0.554295;0.657955;815512;14048800
emercoin;0.343412;0.354004;0.310110;0.322602;216676;13662600
nxt;0.012956;0.013539;0.012015;0.013357;410931;12942900
neo;0.212468;0.221930;0.206085;0.210556;504940;10623400
shadowcash;1.44;1.56;1.38;1.47;182603;9577090
counterparty;3.62;3.73;3.26;3.37;94219;9489130
syscoin;0.018051;0.023433;0.017090;0.017786;1079800;9454060
byteball;64.41;66.14;59.87;65.99;39925;8852450
namecoin;0.598992;0.768461;0.559440;0.698538;1363920;8826990
gulden;0.025488;0.025708;0.023621;0.024577;20336;8738020
bitcoindark;6.78;12.67;6.46;8.19;1613270;8735030
zcoin;4.92;4.98;4.44;4.54;479332;8689750
xaurum;0.094052;0.098012;0.085387;0.087843;35154;8461980
virtualcoin;0.032239;0.052360;0.005712;0.024634;35;8329500
bitcrystals;0.195840;0.211569;0.187718;0.199068;63654;8098330
iocoin;0.475484;0.505070;0.463662;0.477919;44248;7760590
