bitcoin;2436.40;2514.28;2394.84;2506.47;803747000;40010500000
ethereum;275.12;295.51;262.52;287.99;1123330000;25572800000
ripple;0.254512;0.259951;0.250944;0.259449;54095000;9745600000
litecoin;38.95;43.27;37.80;41.57;315630000;2017570000
ethereum-classic;17.74;18.12;16.97;17.91;88689500;1652150000
nem;0.145254;0.159311;0.144208;0.159311;5179360;1307290000
dash;165.61;174.10;163.99;173.49;33257700;1224910000
iota;0.391880;0.396890;0.366798;0.382249;2971770;1089240000
monero;40.94;43.00;40.22;42.79;12774300;602361000
bitshares;0.225781;0.225781;0.197354;0.214291;71511700;586240000
stratis;5.59;6.04;5.28;5.88;5537910;550593000
bytecoin-bcn;0.002410;0.002450;0.002105;0.002198;1342210;441312000
zcash;282.77;305.81;269.74;301.88;24816800;438992000
neo;7.96;8.51;6.75;8.10;47478700;397988000
steem;1.60;1.66;1.53;1.64;1589740;376228000
golem-network-tokens;0.449322;0.481161;0.415392;0.468033;4632250;374299000
waves;3.70;3.71;3.51;3.62;2239090;369637000
siacoin;0.012813;0.013300;0.011631;0.013083;15819000;351045000
bitconnect;50.04;52.40;49.62;52.04;1326100;341010000
gnosis-gno;301.69;326.70;278.26;323.28;6820020;333248000
iconomi;3.36;3.68;3.11;3.58;2221070;292255000
dogecoin;0.002638;0.002645;0.002253;0.002481;6310430;290316000
augur;24.74;26.39;23.86;26.23;2190010;272125000
stellar;0.024477;0.025827;0.022372;0.025706;11857600;253559000
lisk;2.31;2.65;2.19;2.57;6773080;251723000
byteball;890.54;896.91;737.34;862.27;803907;227525000
tether;1.02;1.03;1.01;1.02;76519200;219180000
maidsafecoin;0.434882;0.453558;0.415172;0.447798;2119780;196807000
ardor;0.193860;0.194490;0.175856;0.194387;4060990;193667000
gamecredits;3.03;3.13;2.86;3.05;2152900;191796000
factom;21.65;24.58;20.55;23.85;3848540;189542000
veritaseum;80.36;104.44;71.01;89.72;516134;158100000
digixdao;78.00;81.20;73.90;76.55;503756;156007000
decred;29.34;30.70;27.48;29.80;1261070;153510000
status;0.043919;0.044084;0.040498;0.042308;7502210;152419000
komodo;1.49;1.62;1.40;1.60;477167;149943000
digibyte;0.016718;0.017472;0.013519;0.017330;6691810;145971000
nxt;0.138091;0.141124;0.127078;0.140904;7928740;137953000
basic-attention-token;0.130978;0.132849;0.112970;0.124109;3171200;130978000
firstblood;1.44;1.44;1.15;1.37;18254800;123438000
pivx;2.18;2.44;1.99;2.37;1439190;117176000
bancor;2.70;2.99;2.59;2.92;2457840;108174000
mobilego;1.39;1.43;1.27;1.40;577661;96987800
singulardtv;0.161511;0.184266;0.159692;0.175942;443073;96906800
mcap;4.58;4.77;4.51;4.75;287913;93574700
bitcoindark;71.13;72.01;58.45;66.48;1665250;91680800
syscoin;0.151599;0.180513;0.135228;0.171078;2317220;79715900
aragon;2.21;2.49;2.15;2.43;388197;74130500
lykke;0.352602;0.370058;0.348572;0.368705;489039;57204900
peercoin;2.28;2.38;2.17;2.36;1639840;55090700
emercoin;1.36;1.37;1.23;1.37;1208680;54930900
ubiq;1.47;1.58;1.36;1.57;247477;54741100
numeraire;43.12;54.01;39.95;42.87;3610660;52749500
leocoin;0.596843;0.611273;0.570126;0.607151;571531;51445500
ark;0.520005;0.537795;0.492602;0.533270;255691;49887300
asch;0.625742;0.641825;0.540018;0.612620;639001;46930700
nexus;0.886151;0.938902;0.869118;0.889805;166958;44850500
reddcoin;0.001541;0.001604;0.001441;0.001598;493266;43988300
rlc;0.523526;0.557320;0.504527;0.543880;234679;41395600
melon;68.24;72.62;66.58;68.51;316367;40903800
edgeless;0.500319;0.562892;0.485534;0.556619;540632;40897200
cloakcoin;7.97;8.57;7.50;7.85;394616;40261900
monacoin;0.753495;0.778048;0.665238;0.758823;783973;39099800
obits;2.33;2.57;1.89;2.15;1114530;38335500
verge;0.002792;0.002931;0.002668;0.002924;619352;37444600
synereo;0.449921;0.472224;0.384617;0.438734;2228330;37008800
wings;0.392144;0.403590;0.371759;0.392044;313440;35178500
namecoin;2.38;2.56;2.27;2.53;1132430;35053900
library-credit;0.503964;0.627843;0.469580;0.600528;2740390;34533900
elastic;0.454877;0.534292;0.397218;0.406420;2707220;33484400
gulden;0.095789;0.098980;0.091946;0.096300;90574;33360400
quantum-resistant-ledger;0.638449;0.809067;0.620455;0.734246;469471;33199400
vslice;0.935775;1.05;0.929176;1.03;343548;31246000
xaurum;0.244375;0.262907;0.224262;0.236198;114417;31063000
viacoin;1.34;1.37;1.10;1.29;1021700;30405100
blackcoin;0.394989;0.394989;0.355350;0.389562;3078800;30108400
etheroll;4.15;6.84;3.94;5.64;163683;29069600
bitbay;0.027560;0.037435;0.026784;0.036781;178493;27769200
