bitcoin;16384.60;17085.80;16185.90;16564.00;13777400000;274269000000
ethereum;700.59;753.12;664.99;695.82;3821580000;67482900000
bitcoin-cash;1600.67;2080.41;1593.15;1966.14;2717410000;26977700000
ripple;0.470648;0.892267;0.466401;0.864263;6358700000;18232500000
litecoin;301.20;311.32;265.66;279.33;2114880000;16352400000
iota;4.06;4.24;3.38;3.78;568923000;11280900000
dash;884.21;968.47;866.63;941.11;259303000;6853970000
nem;0.535965;0.616128;0.515254;0.610045;87375200;4823690000
monero;303.26;335.53;301.40;325.21;261053000;4692810000
bitcoin-gold;271.43;352.55;270.45;316.95;467875000;4534150000
eos;7.24;8.74;7.17;8.40;613600000;3887060000
cardano;0.133667;0.240753;0.131843;0.240753;309307000;3465580000
neo;44.90;53.65;44.40;50.62;313147000;2918700000
ethereum-classic;29.64;34.07;29.61;31.96;632755000;2914580000
stellar;0.148829;0.209779;0.147458;0.188907;281635000;2656890000
bitconnect;365.37;383.02;360.52;373.44;13732500;1747280000
populous;36.98;43.89;36.70;42.37;4454990;1525380000
waves;13.56;14.02;12.43;13.64;55002000;1355560000
qtum;17.16;20.63;17.02;20.48;389613000;1264910000
zcash;416.41;529.77;415.50;510.91;423033000;1177960000
lisk;9.54;11.12;9.53;10.72;68330600;1105220000
omisego;10.70;11.74;10.32;11.44;95547300;1091600000
tron;0.016445;0.020064;0.015114;0.017690;192817000;1081210000
ardor;0.974259;1.00;0.873633;0.917276;13173700;973285000
stratis;9.45;10.04;9.14;9.78;38710200;932217000
tether;1.03;1.05;1.01;1.01;2336180000;912768000
monacoin;14.33;15.04;14.06;14.39;15053300;802613000
hshare;16.58;19.40;16.33;18.82;77471400;702604000
nxt;0.692443;0.735987;0.659692;0.702116;84616500;691751000
bitshares;0.236524;0.330216;0.233838;0.330216;70388300;616086000
bytecoin-bcn;0.002568;0.002863;0.002520;0.002800;5251000;470595000
decred;73.40;74.26;67.62;73.72;3369950;466232000
veritaseum;219.99;238.28;200.40;210.60;918112;445713000
ark;4.43;4.80;4.27;4.53;9579810;433807000
steem;1.76;2.10;1.76;2.04;6859390;432859000
salt;7.63;9.52;7.54;9.45;24991300;389285000
dogecoin;0.003449;0.003718;0.003419;0.003709;23426200;387470000
augur;35.00;37.74;34.76;36.84;7700940;384946000
einsteinium;1.71;1.73;1.56;1.63;34325800;369086000
komodo;3.50;3.86;3.49;3.72;9389200;363052000
vertcoin;8.13;8.35;7.58;8.15;19698600;341593000
siacoin;0.010273;0.012068;0.009511;0.011447;16156500;322531000
golem-network-tokens;0.361651;0.441294;0.358215;0.428940;12389500;301267000
decentraland;0.123384;0.148024;0.104536;0.130587;98743500;280545000
raiblocks;2.10;4.02;2.01;2.84;8719500;279690000
pivx;5.01;5.94;4.95;5.92;4275440;276270000
digixdao;137.83;186.56;135.22;141.69;6181200;275658000
binance-coin;2.77;3.16;2.77;3.16;40335300;274609000
maidsafecoin;0.555346;0.598942;0.530546;0.596460;5654750;251323000
santiment;4.11;4.49;4.04;4.22;15687600;248794000
tenx;2.34;2.64;2.29;2.57;12869900;245366000
qash;0.698387;0.762090;0.690710;0.748053;10341200;244435000
basic-attention-token;0.237202;0.248894;0.224380;0.240201;13308900;237202000
syscoin;0.435255;0.461522;0.424345;0.445939;9547770;230478000
factom;25.89;35.82;25.73;32.29;34603300;226380000
power-ledger;0.626618;0.790746;0.616981;0.718504;88571700;220001000
status;0.062589;0.077620;0.062035;0.075456;30173000;217215000
aion;5.21;5.44;2.01;2.03;947561;213785000
verge;0.014517;0.020732;0.013085;0.019107;85882100;208747000
monaco;18.63;20.65;14.83;16.38;115187000;208191000
cryptonex;4.26;4.68;4.20;4.47;177682;191844000
zcoin;52.04;69.94;51.80;63.64;26740800;189786000
bitcoindark;147.23;155.80;146.21;154.61;158660;189761000
gas;21.83;26.51;21.67;25.16;4794140;187691000
walton;7.28;8.79;7.18;8.04;16553300;181160000
byteball;278.80;385.52;272.36;343.75;2960710;179887000
funfair;0.042264;0.043035;0.036900;0.040176;6016280;179615000
kyber-network;1.29;1.78;1.29;1.66;20394800;173331000
bytom;0.175118;0.228292;0.167170;0.221251;4609020;172842000
0x;0.340650;0.426488;0.327682;0.379367;14972500;170325000
raiden-network-token;3.37;3.56;3.03;3.27;12881200;168795000
gamecredits;2.59;2.79;2.31;2.58;11765500;166968000
