bitcoin;1723.12;1812.99;1651.08;1804.91;579635000;28132300000
ethereum;88.69;93.81;86.66;90.84;88742200;8120390000
ripple;0.206697;0.223602;0.186980;0.214878;117101000;7917710000
litecoin;27.22;28.91;25.52;28.91;83564400;1390150000
nem;0.131123;0.132988;0.115734;0.127062;9053670;1180110000
dash;86.75;89.75;83.50;89.35;14419400;632643000
ethereum-classic;6.33;6.37;6.01;6.14;12663500;579371000
monero;28.59;28.73;27.22;28.47;7213280;413130000
stellar;0.039963;0.041415;0.031632;0.037586;38550000;381237000
golem-network-tokens;0.225144;0.225144;0.206021;0.216739;3398790;184675000
augur;16.69;16.95;15.75;16.18;1309960;183621000
steem;0.739904;0.760745;0.692427;0.727098;2153340;172584000
maidsafecoin;0.337396;0.349408;0.287394;0.327479;4792130;152689000
dogecoin;0.001188;0.001212;0.001123;0.001184;5599360;129896000
zcash;97.38;98.21;94.01;96.58;4761440;125467000
stratis;1.25;1.29;1.18;1.25;857911;122735000
gnosis-gno;106.19;111.98;101.70;111.04;596459;117301000
waves;1.11;1.21;1.07;1.19;1559600;110983000
bitshares;0.038643;0.038883;0.034601;0.037302;4382080;100491000
digixdao;45.67;46.57;42.42;44.63;300972;91334000
bytecoin-bcn;0.000476;0.000489;0.000439;0.000462;398589;87109800
factom;8.88;9.15;8.32;8.50;1168510;77742200
singulardtv;0.125146;0.139465;0.116148;0.134846;164477;75087600
decred;15.22;20.19;14.94;18.79;2811300;74203300
gamecredits;1.04;1.11;0.986824;1.11;630376;65139100
pivx;1.22;1.34;1.15;1.29;513229;65135900
iconomi;0.725099;0.764336;0.690263;0.760461;538137;63083600
lisk;0.573503;0.596549;0.549280;0.562754;712993;61304800
tether;0.981353;0.988520;0.963115;0.973648;28873700;61232700
ardor;0.060394;0.077521;0.058045;0.077071;1420690;60334100
siacoin;0.002241;0.002465;0.002157;0.002331;1951460;57993900
bitconnect;7.39;8.45;7.03;8.45;480450;47075500
byteball;244.18;251.73;228.20;247.65;68657;46219700
peercoin;1.87;1.93;1.66;1.92;1815010;45051800
nxt;0.042194;0.047721;0.039099;0.045030;2141000;42151400
rlc;0.511383;0.534048;0.484969;0.513903;134973;39924100
firstblood;0.443361;0.533307;0.394970;0.404160;300725;37933200
bcap;3.38;3.39;2.04;2.95;159519;33817700
syscoin;0.058959;0.061299;0.056726;0.060862;469664;30936500
namecoin;1.87;1.96;1.69;1.92;1202780;27605100
lykke;0.167570;0.168555;0.165203;0.167978;57259;27402900
komodo;0.254116;0.270112;0.237867;0.268564;49446;25651900
emercoin;0.610229;1.25;0.564450;1.16;5001380;24426600
neo;0.487873;0.491284;0.451528;0.484544;616908;24393600
melon;40.08;40.48;38.34;39.61;208255;24025300
nexus;0.444220;0.453305;0.401307;0.449024;42863;21907500
xaurum;0.180934;0.193874;0.172873;0.192255;89500;19956800
tokencard;0.842707;0.960669;0.816587;0.958482;358247;19925000
ark;0.203322;0.242105;0.190067;0.225917;152665;19289300
counterparty;7.35;9.69;6.97;7.58;968414;19251500
wings;0.208588;0.223570;0.198780;0.220659;201360;18712100
burst;0.010169;0.015733;0.009220;0.012971;22410400;17969500
bitcoindark;13.55;14.50;12.56;13.82;53029;17462200
nav-coin;0.281995;0.291810;0.257847;0.272260;593712;17205400
chronobank;22.94;22.94;20.29;22.22;522476;16292300
gulden;0.045503;0.051535;0.043553;0.051431;58182;15715300
trust;0.164997;0.187043;0.154249;0.179984;447291;15204100
digibyte;0.001866;0.002030;0.001712;0.001954;965381;15124200
bitbay;0.014451;0.015777;0.012403;0.014593;86371;14558800
potcoin;0.062904;0.072331;0.060622;0.069089;532023;13635400
synereo;0.157562;0.233599;0.149870;0.211533;3462560;12960500
gridcoin;0.033169;0.034557;0.026991;0.030172;834960;12940900
zclassic;9.48;9.86;8.58;9.08;353621;12645300
agoras-tokens;0.289055;0.297327;0.216988;0.249346;6227;12140300
blackcoin;0.155505;0.186098;0.137041;0.166869;1053350;11838500
earthcoin;0.001259;0.001265;0.001043;0.001195;2668630;11770900
swarm-city;1.86;1.92;1.53;1.91;36678;11732100
zcoin;5.35;6.42;4.94;5.85;787247;11145000
ubiq;0.296739;0.331588;0.265320;0.328109;128363;10960100
vslice;0.317242;0.317708;0.272433;0.315445;118145;10592900
creditbit;0.827135;0.886346;0.779593;0.840895;224207;10447700
guppy;0.135659;0.137542;0.122518;0.137542;151306;10174400
edgeless;0.130319;0.142627;0.123213;0.140304;184726;10155900
bankcoin;2.28;2.42;0.972184;2.42;32993;9728950
iocoin;0.594026;0.691573;0.574459;0.621700;42227;9701480
library-credit;0.144213;0.156355;0.123941;0.136375;558444;9695450
radium;2.74;3.55;2.67;2.92;1504310;8837570
global-currency-reserve;0.083842;0.090577;0.064031;0.090577;18937;8597500
nexium;0.127869;0.138263;0.119557;0.134573;107070;8506050
bitcrystals;0.364534;0.384655;0.347176;0.384333;85346;8491380
vertcoin;0.248695;0.298068;0.225996;0.264966;681582;8310560
clams;3.66;3.75;3.40;3.51;441133;8297060
rubycoin;0.339396;0.399994;0.323107;0.372453;12203;8254290
crown;0.604537;0.715628;0.571121;0.708821;27095;8225360
monacoin;0.164230;0.179315;0.151840;0.166920;27117;8146410
novacoin;4.72;4.72;4.11;4.63;165108;8106340
taas;0.977915;1.04;0.929052;1.03;86623;7966100
waves-community-token;1.55;1.58;1.15;1.43;12457;7761500
expanse;1.08;2.13;1.02;1.83;2869470;7653190
solarcoin;0.207848;0.229862;0.197743;0.222176;48104;7305330
blocknet;1.76;1.86;1.53;1.79;14249;6883720
asch;0.091319;0.092623;0.075374;0.083926;29277;6848920
skycoin;1.17;1.49;1.12;1.38;17457;6354960
pascal-coin;0.649831;0.671496;0.591389;0.641977;244122;6045120
