bitcoin;9823.43;10125.70;9736.30;10058.80;6348820000;164104000000
ethereum;480.52;482.48;466.35;472.90;1346500000;46127200000
bitcoin-cash;1621.17;1629.48;1543.08;1546.18;1274880000;27277200000
ripple;0.254037;0.301084;0.253415;0.299152;720743000;9811650000
bitcoin-gold;359.36;360.12;325.56;329.78;101004000;5992370000
litecoin;91.72;96.03;90.34;96.03;388931000;4955290000
dash;632.44;637.06;616.31;626.42;149795000;4878960000
iota;1.04;1.50;1.03;1.50;465727000;2904130000
monero;175.35;203.21;173.17;203.21;179179000;2701720000
neo;40.13;40.13;37.47;38.08;80129000;2608660000
ethereum-classic;25.74;34.85;25.60;33.98;1640680000;2519340000
nem;0.226620;0.256873;0.226511;0.248682;35746900;2039580000
eos;2.86;3.07;2.75;2.75;98904100;1440200000
cardano;0.050626;0.131730;0.047949;0.119744;240338000;1312600000
qtum;14.76;15.90;14.60;15.49;248416000;1087670000
stellar;0.056877;0.084987;0.056486;0.081415;142589000;1007510000
omisego;9.48;9.94;9.05;9.39;60471100;967855000
zcash;347.66;375.42;346.12;371.24;127136000;943652000
lisk;7.91;8.35;7.79;7.79;26685400;912326000
hshare;19.88;20.45;19.21;19.55;66225200;840954000
tether;1.00;1.01;0.996048;1.00;794764000;676908000
bitconnect;301.27;301.27;284.99;286.04;25368700;644146000
waves;5.62;5.93;5.56;5.93;26201500;562374000
stratis;5.36;6.47;5.07;6.47;41317100;528620000
populous;11.37;11.62;9.82;11.03;1157080;469107000
monacoin;7.34;8.17;5.26;5.70;65542900;408070000
bitshares;0.150549;0.175528;0.150287;0.175528;57955600;391861000
ark;3.79;3.82;3.44;3.45;8862270;370914000
decred;58.74;58.93;51.32;56.00;7372390;366970000
ardor;0.345735;0.376579;0.312355;0.360362;4724580;345389000
komodo;3.17;3.21;2.96;3.15;7689710;328140000
bytecoin-bcn;0.001752;0.001796;0.001716;0.001768;2315250;320993000
augur;28.88;29.28;27.90;28.56;2991360;317692000
steem;1.18;1.25;1.12;1.15;4156370;290308000
golem-network-tokens;0.329568;0.387522;0.318050;0.345754;17878200;274541000
tenx;2.37;2.74;2.29;2.68;13254900;247669000
raiden-network-token;4.84;4.91;4.25;4.29;18912400;241993000
exchange-union;9.52;9.95;8.12;9.17;3404190;236113000
power-ledger;0.672135;0.738688;0.620961;0.630541;43501500;235486000
vertcoin;5.41;5.50;5.09;5.09;8342690;225045000
dogecoin;0.001991;0.002363;0.001949;0.002363;8317540;223234000
maidsafecoin;0.492960;0.571550;0.485286;0.558838;3107530;223090000
digixdao;107.07;149.51;102.67;113.40;8561050;214137000
salt;4.33;4.40;4.10;4.23;6433560;213329000
pivx;3.79;5.87;3.71;4.32;25570600;208682000
veritaseum;102.87;114.86;96.61;102.41;763592;208420000
factom;22.94;25.13;22.79;23.66;6776520;200637000
siacoin;0.006375;0.006630;0.006042;0.006481;4676120;198808000
nxt;0.197875;0.212616;0.186457;0.196383;26461500;197677000
binance-coin;1.96;1.96;1.87;1.92;36377700;193953000
gas;22.21;22.81;21.24;21.67;1704100;190917000
basic-attention-token;0.186629;0.195637;0.185511;0.195462;4521830;186629000
byteball;286.33;292.65;266.77;273.52;869070;184749000
bitcoindark;139.47;140.32;133.06;135.73;132245;179757000
syscoin;0.332999;0.337223;0.288647;0.302831;11378800;176211000
kyber-network;1.25;1.27;1.18;1.19;6956870;167139000
walton;6.45;6.77;5.32;5.61;18013900;160649000
iconomi;1.54;1.61;1.45;1.54;1292910;153319000
gnosis-gno;124.62;125.21;111.52;116.58;1846950;137655000
gamecredits;2.14;2.19;2.07;2.12;2353220;137609000
status;0.039328;0.053713;0.036552;0.053713;11868900;136487000
metaverse;3.72;3.82;3.66;3.67;4647200;135631000
tron;0.002062;0.002390;0.001991;0.002308;6065010;135551000
zcoin;38.07;44.66;36.27;42.84;13565100;134491000
aeternity;0.556659;0.578857;0.528782;0.544577;1436770;129713000
bytom;0.128122;0.137914;0.127253;0.128041;1252560;126456000
ethos;1.68;1.69;1.57;1.60;1462290;124858000
blocknet;25.25;25.76;22.99;24.03;472682;123829000
civic;0.354985;0.361698;0.336991;0.345966;3991740;121653000
gxshares;2.97;3.08;2.83;2.90;11989100;120217000
0x;0.233394;0.234871;0.223832;0.225542;3017060;116697000
pura;0.648579;0.674790;0.551031;0.607301;320768;111481000
digibyte;0.011764;0.013282;0.011302;0.013182;7383800;111393000
metal;5.70;5.91;5.35;5.58;7286410;110082000
bancor;2.68;2.70;2.58;2.60;3413550;109376000
cryptonex;2.21;2.33;2.05;2.09;133616;99534200
funfair;0.023252;0.029247;0.023211;0.027416;2116580;98818100
einsteinium;0.456180;0.511202;0.429013;0.440084;26285000;98556500
singulardtv;0.158013;0.158078;0.145854;0.149570;1401570;94807900
verge;0.006620;0.006710;0.006257;0.006330;3405020;94785400
quantstamp;0.149506;0.149753;0.122966;0.126353;20503100;92291900
lykke;0.339144;0.340509;0.325237;0.325394;237939;89215300
particl;10.27;10.27;9.18;9.24;419395;79990100
storj;0.751650;0.817602;0.742287;0.781204;8415550;79234100
bitbay;0.077735;0.077735;0.066264;0.071661;6054290;78347200
nexus;1.43;1.45;1.30;1.30;836867;77262400
aragon;2.37;2.39;2.13;2.22;783917;77139900
edgeless;0.910612;0.910740;0.827122;0.850576;2366130;74712300
nav-coin;1.20;1.20;1.07;1.08;2447300;74616400
adx-net;1.26;1.30;1.23;1.29;4175400;72647600
ripio-credit-network;0.147811;0.149130;0.128952;0.130769;11836200;71709200
santiment;1.18;1.32;1.16;1.18;7002880;71115500
substratum;0.311216;0.373649;0.306680;0.369369;4771830;70363400
counterparty;26.51;31.74;23.53;29.04;4452310;69385600
achain;0.229721;0.233132;0.210670;0.211461;427066;68916300
monaco;6.98;7.27;6.78;6.92;4534040;68719000
streamr-datacoin;0.101351;0.107749;0.094755;0.106480;3982670;68630100
vechain;0.245575;0.298447;0.235749;0.269134;4031420;68064100
potcoin;0.302358;0.307027;0.278774;0.279058;1820180;66149300
chainlink;0.186821;0.192135;0.175586;0.176424;5251760;65387300
mobilego;0.654857;0.658569;0.590007;0.592230;342690;64194900
loopring;0.215917;0.243299;0.206603;0.225501;5444650;61789100
ubiq;1.57;1.93;1.57;1.93;2564340;61291900
iocoin;3.66;3.86;3.56;3.70;226433;59950100
quantum-resistant-ledger;1.15;1.18;1.06;1.09;411976;59919000
faircoin;1.07;1.20;1.06;1.09;184380;56955500
paypie;0.685214;0.724094;0.644877;0.710417;259285;56530100
skycoin;9.43;9.85;7.89;8.64;104709;55964200
open-trading-network;20.84;21.67;17.24;21.13;1275750;53710900
supernet-unity;65.45;65.45;43.07;49.06;277;53408900
wings;0.584635;0.592737;0.570488;0.585141;712096;52446600
peercoin;2.14;2.52;2.10;2.41;2234600;52438000
minexcoin;17.19;28.52;15.84;23.55;786988;51576800
cofound-it;0.157487;0.163733;0.131610;0.138339;4156580;51183100
rlc;0.625989;0.642220;0.596935;0.613227;761773;49497500
decent;0.960922;0.960922;0.749149;0.774444;1174870;49301200
asch;0.537108;0.580226;0.507075;0.567401;622451;48701600
feathercoin;0.262832;0.338736;0.253283;0.307053;3585880;48133700
kucoin-shares;0.518246;0.522229;0.478684;0.482498;1045810;47182700
kin;0.000062;0.000068;0.000059;0.000062;105338;47138300
melon;77.67;79.66;77.20;79.40;609383;46558300
aeon;3.14;3.73;3.08;3.56;416556;46037200
grid;1.16;1.18;0.972038;1.00;69544;45387700
request-network;0.068946;0.075777;0.066314;0.071054;3771390;43850000
groestlcoin;0.624109;0.682607;0.610241;0.655741;2794500;42994900
emercoin;1.04;1.05;0.932847;0.978103;246578;42581900
rchain;0.229870;0.253236;0.224324;0.242209;28080;41827900
viacoin;1.82;2.01;1.77;1.89;1414360;41600400
fedoracoin;0.000092;0.000097;0.000090;0.000093;365;40640500
triggers;1.26;1.28;0.935412;1.10;15768200;40368600
centra;0.588513;0.606676;0.528036;0.542422;1029010;40018900
firstblood;0.466162;0.512675;0.437365;0.485435;1376710;39884000
sonm;0.110068;0.136147;0.107367;0.122638;2363800;39580300
revain;0.213929;0.223048;0.166085;0.222669;581905;39459100
trust;0.428182;0.434953;0.399850;0.408489;717926;39455900
decentraland;0.017111;0.019156;0.016443;0.018012;1974130;38906600
neblio;3.06;3.39;2.93;2.98;342147;38488100
tierion;0.090505;0.097185;0.085873;0.088816;13611900;38239800
tokencard;1.60;1.61;1.45;1.45;364065;37861700
pillar;0.165597;0.168274;0.145256;0.145889;325773;37654300
