bitcoin;1229.42;1235.94;1215.56;1222.05;272167000;20020700000
ethereum;49.64;49.66;48.14;48.22;45048300;4512610000
ripple;0.029727;0.034044;0.029216;0.032780;28245700;1126210000
litecoin;10.29;11.54;10.16;11.23;99012200;522165000
dash;71.48;72.80;70.57;70.88;9790840;517733000
ethereum-classic;3.28;3.36;3.14;3.18;12069800;297930000
monero;19.98;20.34;19.75;20.29;6704090;286297000
nem;0.028320;0.032971;0.027447;0.032971;3036720;254881000
augur;11.34;11.50;10.96;11.11;881968;124750000
maidsafecoin;0.212556;0.224942;0.209067;0.220075;1082090;96192700
pivx;1.72;1.79;1.59;1.64;677641;91442200
golem-network-tokens;0.100162;0.100859;0.095411;0.098766;1244990;82132800
zcash;67.30;69.73;66.72;68.14;5144630;76077100
decred;14.21;14.85;13.18;14.85;803308;67042300
stratis;0.669078;0.698216;0.648271;0.660851;618058;65806400
bitconnect;10.06;10.08;9.50;9.87;474630;61440400
factom;6.56;6.83;6.19;6.51;2471200;57422100
tether;0.998269;0.998269;0.984169;0.984169;15935100;54688500
steem;0.222216;0.234287;0.213193;0.233277;341421;52199500
gamecredits;0.784756;0.824860;0.745600;0.806749;1086340;48747600
dogecoin;0.000440;0.000457;0.000438;0.000451;692528;48022200
waves;0.461387;0.471075;0.444341;0.460500;180213;46138700
singulardtv;0.065873;0.066172;0.060235;0.061875;120868;39524000
digixdao;19.49;23.92;19.07;21.48;695362;38982800
lisk;0.360962;0.393608;0.358047;0.376862;938690;38244100
iconomi;0.395309;0.436419;0.372507;0.416235;249152;34391900
bytecoin-bcn;0.000184;0.000197;0.000171;0.000183;62890;33695600
stellar;0.003365;0.003496;0.003319;0.003466;832714;31349100
ardor;0.030236;0.030489;0.027628;0.028951;186930;30205900
bitshares;0.011280;0.012185;0.011114;0.011813;1113300;29288700
firstblood;0.300334;0.302117;0.294011;0.294011;165200;25696100
ark;0.243008;0.253126;0.229602;0.241915;192799;22782000
nxt;0.020000;0.020598;0.018967;0.019515;451292;19979900
siacoin;0.000784;0.000810;0.000736;0.000804;366117;19788400
peercoin;0.775059;0.819404;0.760849;0.804850;332993;18618200
emercoin;0.429191;0.445497;0.419808;0.439335;204287;17133400
komodo;0.169125;0.172502;0.165075;0.166083;31434;17057500
byteball;105.74;114.52;105.74;109.91;60512;16948100
gulden;0.049247;0.049468;0.042595;0.044635;132303;16945500
melon;26.36;30.67;26.04;29.23;183910;15802900
syscoin;0.029740;0.032405;0.029740;0.031404;216438;15590300
nexus;0.319550;0.321159;0.283127;0.313633;33184;15569200
bitcrystals;0.333626;0.333626;0.287024;0.315266;249448;13785300
creditbit;1.09;1.09;0.911083;0.950565;252405;13704200
xaurum;0.138699;0.145376;0.134965;0.139470;45810;13670700
lykke;0.103903;0.119645;0.103861;0.113404;159920;13250200
zcoin;6.72;7.67;6.72;7.57;849931;12936000
namecoin;0.758611;0.788110;0.734500;0.776964;241415;11179200
counterparty;4.09;4.23;3.77;3.82;114666;10714600
bitcoindark;8.31;8.38;7.91;8.15;18753;10713700
potcoin;0.044154;0.046294;0.041570;0.043525;356649;9561680
digibyte;0.001168;0.001341;0.001081;0.001175;1853240;9469580
neo;0.184685;0.185694;0.174442;0.178122;263127;9234250
crown;0.673389;0.793581;0.584519;0.735543;43576;8979480
agoras-tokens;0.212382;0.237346;0.194926;0.212991;3402;8920040
edgeless;0.115011;0.123565;0.102877;0.109398;154350;8525420
synereo;0.102214;0.108278;0.097674;0.106476;151864;8407750
ubiq;0.228142;0.272572;0.224892;0.272572;117285;8386960
blackcoin;0.106554;0.112393;0.101604;0.112393;215116;8107320
nav-coin;0.126899;0.137261;0.119461;0.129119;405072;7729970
