bitcoin;4345.10;4416.59;4317.29;4382.88;1537460000;71809200000
ethereum;334.36;347.89;334.36;347.89;633370000;31517500000
bitcoin-cash;625.89;654.87;589.63;620.90;402718000;10357000000
ripple;0.212617;0.212617;0.197717;0.202995;193971000;8152540000
dash;400.42;400.63;358.23;362.89;121516000;3009530000
litecoin;51.80;64.44;51.64;61.16;890546000;2726990000
iota;0.962058;0.979088;0.887365;0.920351;17816000;2674070000
nem;0.270562;0.280701;0.264681;0.274641;8192460;2435060000
monero;137.59;138.88;124.81;130.68;92742200;2057550000
neo;38.58;41.23;37.42;40.09;50649600;1928770000
ethereum-classic;15.27;16.37;15.26;16.02;150740000;1449670000
qtum;15.42;15.86;14.74;15.70;56474400;909788000
omisego;8.29;8.37;8.03;8.33;22915000;815412000
bitconnect;116.11;129.98;101.65;114.99;4895670;757691000
lisk;5.75;7.78;5.75;6.86;120069000;641195000
stratis;6.30;7.63;6.29;6.97;24137600;620679000
zcash;292.75;292.75;265.37;273.37;35217900;599640000
waves;5.34;5.51;5.18;5.23;7212980;534242000
eos;1.36;1.37;1.34;1.35;18124100;418196000
tenx;3.69;3.71;3.53;3.60;9396920;386403000
steem;1.52;1.57;1.40;1.43;2735080;365171000
bitshares;0.137913;0.137913;0.134359;0.137616;13419600;358357000
augur;29.72;30.85;27.76;27.98;4937900;326927000
tether;1.00;1.01;0.997090;1.00;104722000;319543000
maidsafecoin;0.623627;0.629692;0.591076;0.600034;3060370;282224000
factom;31.67;31.67;28.50;28.87;4088800;276919000
bytecoin-bcn;0.001402;0.001600;0.001395;0.001467;2762300;256850000
golem-network-tokens;0.297931;0.314268;0.293746;0.314268;3181170;248186000
stellar;0.021120;0.021445;0.019569;0.019785;4308080;243160000
iconomi;2.79;2.85;2.60;2.66;1053800;242195000
binance-coin;2.18;2.31;1.86;2.01;17214900;217997000
decred;38.39;43.28;35.97;41.21;3136050;215803000
veritaseum;106.43;112.45;96.82;99.90;540851;214039000
siacoin;0.007208;0.008114;0.007069;0.007821;7286210;208327000
basic-attention-token;0.203652;0.211852;0.202451;0.210028;2069570;203652000
digixdao;99.17;99.96;93.17;95.95;527233;198344000
dogecoin;0.001779;0.001784;0.001745;0.001759;2241620;197144000
byteball;373.70;510.17;367.89;451.39;4947820;196688000
metal;10.16;10.46;9.69;9.91;1262120;196114000
gnosis-gno;177.22;219.64;177.22;208.72;3434290;195760000
gas;21.50;21.91;18.29;19.31;704800;177575000
0x;0.354806;0.356997;0.333831;0.351523;4536030;177403000
status;0.050470;0.051533;0.049893;0.051373;6815440;175157000
civic;0.511633;0.524455;0.504635;0.513145;3202900;173955000
pivx;3.16;3.26;2.68;2.95;2911190;171240000
ark;1.71;1.98;1.64;1.98;2884300;166477000
monaco;16.10;17.13;15.03;15.47;28778700;158000000
populous;3.81;4.07;3.14;3.90;353973;157311000
gamecredits;2.30;2.43;2.24;2.32;2878240;147245000
ardor;0.138376;0.142094;0.135495;0.138796;1479990;138237000
komodo;1.36;1.62;1.36;1.45;1214240;137285000
mcap;1.58;1.69;1.53;1.65;464745;131921000
bytom;0.182897;0.197297;0.178131;0.180220;11480300;124478000
digibyte;0.013187;0.013957;0.012695;0.013612;4140480;115281000
bancor;2.73;3.00;2.56;2.99;4833680;111127000
nxt;0.110561;0.118645;0.107584;0.114978;8235880;110450000
funfair;0.027240;0.027240;0.025019;0.025857;548354;104586000
aragon;2.94;2.99;2.74;2.84;482067;98829900
blocknet;23.54;29.95;22.08;25.67;2673080;93338600
lykke;0.345158;0.351666;0.335265;0.350900;235650;92163500
mobilego;0.920124;0.939775;0.827523;0.909260;466256;90198800
singulardtv;0.141048;0.150390;0.135271;0.147806;669124;84629000
district0x;0.137742;0.162886;0.129784;0.134479;3406810;82645000
nexus;1.59;2.00;1.59;1.96;849770;82514300
cofound-it;0.243802;0.268621;0.242420;0.268434;545372;79235800
bitcoindark;60.08;61.29;58.52;60.73;63504;77429700
storj;0.900483;0.917618;0.878471;0.892490;1945990;72399000
tierion;0.205215;0.233260;0.204623;0.233260;1142210;71825400
ubiq;1.89;2.28;1.86;2.27;1180240;71357900
stox;2.40;2.41;1.53;1.57;2443730;70918100
syscoin;0.134392;0.150081;0.134392;0.147247;1844380;70837200
ethos;0.973901;0.984116;0.894790;0.942061;493999;68921100
metaverse;3.03;3.07;3.01;3.03;307731;68558800
pillar;0.122331;0.137388;0.115560;0.116424;101704;68505500
adx-net;1.28;1.61;1.22;1.38;16080300;68204700
nolimitcoin;0.334625;0.352301;0.307177;0.351087;280543;68052000
particl;8.26;9.85;8.22;9.69;436408;63493700
decent;1.23;1.28;1.18;1.21;1253830;63192700
edgeless;0.722296;0.759945;0.709991;0.728836;578771;59261700
counterparty;22.62;22.72;17.22;18.54;462165;59222500
firstblood;0.680411;0.685280;0.664490;0.669472;1179000;58214900
wings;0.635375;0.712272;0.604509;0.660963;1019480;56998400
asch;0.753578;0.882230;0.748438;0.796825;5804480;56518300
rlc;0.674965;0.679322;0.645177;0.657385;245914;53370000
emercoin;1.31;1.33;1.19;1.21;279597;53216600
peercoin;2.15;2.19;1.97;1.97;1217530;52260000
leocoin;0.521155;0.530036;0.511127;0.525664;169602;46131400
melon;74.67;75.21;73.88;74.30;218564;44758000
numeraire;35.16;36.33;34.05;35.53;372296;44033500
rialto;0.510906;0.536550;0.488674;0.533474;91076;39226100
mothership;0.273788;0.288025;0.239115;0.255242;474145;38330300
elastic;0.443199;0.560929;0.431097;0.494414;1541880;38125300
zcoin;13.08;13.34;11.26;12.85;1336170;37392100
gulden;0.104960;0.108184;0.102939;0.106177;88916;36901400
taas;4.50;4.62;4.50;4.59;305871;36633800
tokencard;1.55;2.29;1.39;1.77;2651320;36553900
vertcoin;0.926535;0.961715;0.843411;0.853437;2935040;36048000
vslice;1.04;1.04;0.959286;0.972453;159195;34699800
namecoin;2.33;2.37;2.04;2.17;272998;34287200
iocoin;2.07;2.21;1.97;2.01;52346;33877200
quantum-resistant-ledger;0.647149;0.765372;0.630026;0.680618;902473;33651700
cloakcoin;6.56;6.63;5.44;5.85;357026;33382300
verge;0.002475;0.003961;0.002391;0.003219;7841390;33182000
faircoin;0.615865;0.645013;0.605486;0.609912;23852;32760200
the-champcoin;0.188273;0.191935;0.185141;0.187594;486877;31051000
oax;1.21;1.29;1.03;1.07;1165540;30211900
adtoken;0.050028;0.055042;0.046738;0.054853;256896;30016500
unity-ingot;0.147820;0.149743;0.146964;0.147765;1;29859600
reddcoin;0.001043;0.001221;0.000995;0.001173;1618950;29819500
etheroll;4.24;5.03;4.12;4.52;527364;29670600
soarcoin;0.045175;0.045378;0.019502;0.019522;133;29411300
santiment;0.488945;0.495319;0.455113;0.465904;974386;29200700
lunyr;12.44;12.66;12.05;12.26;606472;28575100
mysterium;1.45;1.51;1.42;1.50;290430;28204100
potcoin;0.129514;0.131500;0.127043;0.127734;226375;28201000
viacoin;1.22;1.45;1.17;1.43;1594740;27837600
monacoin;0.501966;0.673040;0.483306;0.493588;545338;26858200
ion;1.69;1.71;1.55;1.62;30136;26733600
bitbay;0.025936;0.027555;0.024255;0.024330;163516;26135000
expanse;3.27;3.38;3.16;3.31;592409;25890800
humaniq;0.157488;0.168086;0.153431;0.157282;457139;25648300
patientory;0.366392;0.368530;0.332408;0.338466;792037;25647500
polybius;6.51;6.84;6.17;6.84;29558;24574700
spreadcoin;2.83;3.35;2.59;3.15;333346;24446100
sonm;0.073770;0.076339;0.071443;0.075362;254511;24444400
trust;0.257286;0.281647;0.255318;0.275201;380863;23708300
xaurum;0.179236;0.183053;0.176958;0.181904;99477;22782700
supernet-unity;27.59;29.60;27.07;28.96;1448;22515100
crown;1.50;1.86;1.50;1.70;204408;22383500
library-credit;0.324368;0.385398;0.324019;0.380164;1729600;22227100
peerplays-ppy;5.71;5.74;5.22;5.70;165762;21472700
blackcoin;0.279611;0.293588;0.268747;0.276566;1383490;21343900
golos;0.171283;0.173989;0.163380;0.164691;16515;21328000
guppy;0.276326;0.278097;0.262873;0.269800;308167;20724400
monetaryunit;0.157967;0.168990;0.157897;0.159825;146548;20140400
skycoin;3.42;3.74;3.30;3.65;27956;20092800
radium;6.03;6.09;5.57;5.69;343117;20088300
omni;35.59;36.53;34.88;35.60;230555;19915600
clams;7.65;7.72;7.32;7.48;346778;19779800
mooncoin;0.000087;0.000095;0.000046;0.000060;19947;19308500
databits;0.825611;0.869418;0.757929;0.835074;164874;18780800
chronobank;26.34;26.75;24.82;25.61;466053;18707400
nav-coin;0.303214;0.456619;0.301810;0.404213;1952240;18703500
synereo;0.219278;0.236843;0.212215;0.221914;617690;18037000
agoras-tokens;0.422943;0.453971;0.413029;0.439782;24402;17763600
blockcat;2.40;2.99;2.39;2.82;270943;17669600
salus;17.12;17.56;16.18;17.47;6280;17186000
sibcoin;1.12;1.19;1.10;1.18;24986;17103700
quantum;0.206017;0.215739;0.205934;0.211657;63915;16796300
ecobit;0.036362;0.036835;0.028322;0.034830;5667;16160900
nexium;0.241691;0.256329;0.236241;0.249896;112153;16077700
raiblocks;0.147580;0.169511;0.139923;0.162964;176140;15917300
ixledger;0.436902;0.655767;0.423148;0.586495;362988;15631800
gridcoin;0.040047;0.040108;0.038169;0.038605;90834;15631000
digitalnote;0.002246;0.002390;0.002201;0.002390;1268070;15465400
aeon;1.05;1.16;0.981197;1.07;81727;15414500
nimiq;1.46;1.60;1.42;1.58;244039;15368500
blocktix;0.383433;0.405797;0.316712;0.347643;100347;15337300
xtrabytes;0.023526;0.029240;0.021549;0.025244;83369;15291800
shift;1.37;1.87;1.28;1.64;544812;15267500
rubycoin;0.606500;0.613080;0.583903;0.586955;27748;14978800
swarm-city;1.96;2.10;1.89;1.93;32483;14880600
dao-casino;0.132632;0.133344;0.113503;0.116023;145222;14563800
e-coin;3.82;4.03;3.68;3.68;5905;14214900
waves-community-token;1.57;1.78;1.47;1.70;11012;14156700
unobtanium;71.05;76.00;70.35;74.48;13971;14054000
neoscoin;3.98;4.17;3.88;4.10;210349;13772300
dent;0.001297;0.001322;0.000799;0.001049;57938;13748000
diamond;6.02;6.63;5.52;5.86;358877;13546000
bitcny;0.147040;0.148185;0.143191;0.145859;864753;12825300
e-dinar-coin;0.014456;0.014833;0.008379;0.011280;4206650;12811200
burst;0.007016;0.007496;0.006967;0.007331;264030;12630500
earthcoin;0.001089;0.001150;0.001065;0.001116;386498;12338700
obits;0.766321;0.860111;0.746425;0.823991;17640;12177200
voxels;0.057345;0.062841;0.057007;0.059785;185278;12042400
energycoin;0.098916;0.215775;0.091338;0.144914;1779390;11985700
lomocoin;0.055009;0.055584;0.048635;0.050883;262167;11763200
incent;0.251700;0.262698;0.243272;0.258454;203311;11582400
florincoin;0.083949;0.100244;0.080282;0.095397;764747;11460800
rise;0.097005;0.099232;0.093097;0.098564;53145;10975100
bcap;1.09;1.24;1.08;1.23;174333;10901800
bitcrystals;0.454050;0.479640;0.444473;0.475997;90840;10555900
arcade-token;5.49;5.87;5.49;5.87;173;10501700
feathercoin;0.059801;0.073665;0.059120;0.060141;1111750;10360200
gambit;8.69;9.10;8.69;9.01;5848;10351000
pluton;12.09;12.79;12.07;12.79;128723;10280200
spectrecoin;0.497416;0.741911;0.494307;0.737942;402262;10170400
toacoin;0.005986;0.005993;0.004674;0.004706;118165;10119300
putincoin;0.047330;0.048982;0.034232;0.035188;14010;9493260
vericoin;0.306301;0.402143;0.295332;0.332372;1809410;9296790
primecoin;0.449888;0.624845;0.449395;0.530720;7616940;9174290
einsteinium;0.042096;0.043408;0.040231;0.042514;232653;9002130
pepe-cash;0.012598;0.014174;0.012083;0.012834;31756;8842280
creditbit;0.736627;0.757881;0.681208;0.693542;214846;8747770
heat-ledger;0.307956;0.353377;0.293040;0.293326;24842;8721960
bankcoin;0.740816;0.765537;0.630735;0.658259;4;8529640
nvo;0.556852;0.558569;0.431495;0.453808;18962;8352770
mybit-token;3.29;3.80;2.81;2.88;26227;8329590
sphere;2.69;3.05;2.60;2.95;82270;8281740
musicoin;0.027142;0.049817;0.027142;0.040856;8477450;8228280
trueflip;1.30;1.40;1.13;1.18;46073;8130520
foldingcoin;0.015651;0.015743;0.014821;0.015109;126483;8054770
dubaicoin-dbix;7.69;11.63;7.06;9.19;4872;7904380
