bitcoin;5938.25;6811.19;5844.29;6559.49;6263250000;99029000000
ethereum;307.02;328.42;307.02;316.72;1041890000;29379000000
bitcoin-cash;1381.82;1501.16;1043.00;1353.99;4850570000;23214700000
ripple;0.197472;0.204081;0.197456;0.203442;132567000;7608890000
dash;507.05;530.94;403.50;427.37;310886000;3896620000
litecoin;59.18;62.76;58.85;61.40;237478000;3183830000
monero;128.96;136.53;120.92;123.40;116200000;1978840000
neo;27.12;28.97;26.59;28.40;41299400;1762620000
iota;0.594010;0.652501;0.573934;0.591634;37718000;1651070000
nem;0.180876;0.203314;0.180023;0.192662;7806090;1627880000
ethereum-classic;15.31;16.66;14.47;16.11;350880000;1490890000
qtum;11.10;11.51;11.09;11.42;73428300;817728000
zcash;298.73;298.73;258.33;265.45;115940000;778787000
omisego;6.60;7.70;6.60;7.57;45628000;673886000
cardano;0.024364;0.026300;0.023495;0.025808;4419440;631690000
lisk;5.50;6.50;5.50;6.34;29720300;631108000
hshare;14.85;15.96;13.88;15.85;20064300;627143000
tether;1.00;1.03;0.975103;1.01;767884000;596722000
eos;1.09;1.19;1.08;1.18;20848600;513122000
stellar;0.028115;0.031968;0.028041;0.030656;11245700;466386000
bitconnect;218.02;259.44;216.57;251.90;19908200;466138000
waves;3.69;4.48;3.69;4.40;12493200;369368000
stratis;2.87;3.27;2.86;3.22;6844240;282633000
populous;6.59;8.61;6.41;8.46;1563950;271870000
ark;2.55;3.02;2.55;2.92;4343960;250323000
bitshares;0.079650;0.086169;0.076766;0.081149;4985650;207241000
steem;0.837323;0.939477;0.828150;0.922813;1651660;206137000
ardor;0.193806;0.220275;0.191778;0.206529;566697;193612000
augur;17.39;18.44;17.32;18.23;870775;191345000
bytecoin-bcn;0.001041;0.001200;0.001035;0.001152;2409110;190750000
komodo;1.88;2.16;1.87;2.05;2853940;189628000
decred;29.52;33.66;29.26;31.79;1190620;181499000
maidsafecoin;0.391421;0.422829;0.386834;0.404351;1960230;177139000
pivx;3.00;3.41;2.90;3.18;618909;164313000
gas;18.79;20.93;18.46;19.74;782363;161548000
salt;3.45;3.97;3.45;3.95;4445720;161456000
tenx;1.54;1.69;1.53;1.64;1939190;160912000
golem-network-tokens;0.191339;0.209591;0.189694;0.204708;2011560;159392000
vertcoin;3.79;4.67;3.79;4.45;21777600;155884000
monacoin;2.80;3.25;2.67;2.90;9818930;154526000
binance-coin;1.53;1.74;1.52;1.69;12238800;151096000
factom;16.24;18.30;16.18;16.81;4780390;142029000
kyber-network;1.03;1.16;1.03;1.10;2533900;138259000
veritaseum;66.04;72.34;65.27;72.08;362643;133792000
bitcoindark;101.30;116.67;99.44;109.01;189394;130566000
electroneum;0.024912;0.041934;0.024202;0.040773;1453060;127423000
basic-attention-token;0.124678;0.151925;0.123785;0.143450;2146280;124678000
digixdao;59.78;70.80;59.78;70.20;225064;119557000
tron;0.001795;0.002146;0.001771;0.002112;2889150;117650000
bytom;0.118672;0.122390;0.111980;0.114384;586754;117129000
dogecoin;0.001046;0.001212;0.001019;0.001211;2481270;117085000
siacoin;0.003792;0.004313;0.003710;0.003976;1851930;116896000
walton;4.50;5.52;4.50;5.23;8365780;111988000
byteball;166.13;229.09;163.12;206.90;1410950;107193000
metaverse;2.92;3.21;2.86;3.07;5454290;106300000
gamecredits;1.63;1.82;1.63;1.75;1807720;104821000
syscoin;0.191056;0.248565;0.188196;0.230638;4378710;101035000
iconomi;0.966276;1.05;0.951298;0.982820;515397;96423100
blocknet;19.66;23.14;19.65;22.57;137086;95954800
0x;0.186746;0.204933;0.186746;0.196850;2135670;93372900
civic;0.270187;0.297666;0.267984;0.282140;2218070;92593200
status;0.026348;0.028338;0.025727;0.028095;1907080;91440500
lykke;0.346882;0.364450;0.345007;0.360986;119834;90666700
aeternity;0.377250;0.411707;0.377250;0.392801;361200;87906900
gxshares;1.97;2.31;1.97;2.22;2866130;79605100
verge;0.005402;0.006404;0.005402;0.006124;2525080;77032800
minexcoin;5.92;7.72;5.66;6.51;45409;77012000
singulardtv;0.126393;0.146234;0.126336;0.135576;1470920;75836000
raiden-network-token;1.51;1.70;1.48;1.70;1765640;75254800
bancor;1.80;2.01;1.80;1.96;2738800;73561900
metal;3.79;4.54;3.79;4.27;2083090;73137900
digibyte;0.007599;0.008697;0.007599;0.008461;2309150;71407100
pura;0.411820;0.492626;0.411752;0.470066;403489;70731400
ethos;0.946290;1.13;0.946290;1.09;1778530;68453800
gnosis-gno;55.21;61.83;55.21;61.18;483460;60985500
nxt;0.060764;0.065963;0.059929;0.063419;3358820;60703700
chainlink;0.169117;0.205014;0.168743;0.183071;2992650;59191100
vechain;0.207222;0.225303;0.207222;0.223694;778468;57434100
particl;7.05;8.04;6.92;7.31;220659;54740800
ripio-credit-network;0.107338;0.120649;0.106899;0.119975;4358940;52074200
power-ledger;0.148949;0.181288;0.144731;0.175871;3725560;51456700
funfair;0.012837;0.014769;0.012828;0.014389;689151;51347000
bitdeal;0.325405;0.333957;0.245614;0.273399;144046;50831400
kucoin-shares;0.556067;0.613144;0.544102;0.581123;469831;50626100
open-trading-network;36.34;45.97;33.28;41.26;12814400;49981700
streamr-datacoin;0.072590;0.078169;0.071578;0.074054;1198300;49154600
monaco;4.99;6.83;4.99;6.45;7888550;48953300
zcoin;14.29;19.02;14.29;18.98;4150310;48867900
nexus;0.877657;0.993203;0.866682;0.957763;238078;47146300
adx-net;0.818738;0.966776;0.811363;0.918868;2649800;46855700
edgeless;0.559777;0.649694;0.559777;0.638311;893378;45927600
zeusshield;0.039505;0.043026;0.037343;0.042017;28821;45560000
storj;0.437432;0.553783;0.435734;0.516984;3681620;45044900
neblio;3.57;4.15;3.50;3.83;283372;44757200
ubiq;1.15;1.28;1.12;1.21;260079;44734200
faircoin;0.830250;0.935692;0.803626;0.918144;27204;44164200
mobilego;0.443661;0.496358;0.434112;0.472813;140773;43491600
nav-coin;0.683923;0.843932;0.683737;0.819247;1576320;42418900
cryptonex;0.940260;1.19;0.875044;1.09;106703;42273000
target-coin;0.042384;0.042946;0.022256;0.034582;8305;40368000
centra;0.561582;0.649889;0.550819;0.586524;4400300;38187600
melon;63.30;78.43;63.00;77.05;408701;37941600
kin;0.000050;0.000056;0.000050;0.000053;30496;37581400
aragon;1.15;1.31;1.13;1.29;326498;37552400
dentacoin;0.000116;0.000124;0.000064;0.000118;114303;37480400
loopring;0.130328;0.148434;0.130328;0.142889;457430;37296000
rlc;0.468161;0.553977;0.468161;0.523436;240369;37017900
iocoin;2.20;2.53;2.18;2.45;37932;36062300
taas;4.23;4.54;4.11;4.17;231715;34488600
counterparty;13.16;15.23;12.90;13.96;597755;34433800
peercoin;1.41;1.50;1.40;1.49;651810;34401900
nolimitcoin;0.164982;0.191568;0.163421;0.180651;167896;33704800
airswap;0.219133;0.238830;0.218304;0.230570;1828930;32869900
wings;0.363065;0.430476;0.363065;0.411679;483139;32569900
groestlcoin;0.447740;0.559277;0.436966;0.544649;6119580;30798900
amber;0.212173;0.230743;0.197420;0.229222;487490;30678400
request-network;0.047832;0.057537;0.046763;0.057330;1433980;30421000
sonm;0.082057;0.093604;0.081935;0.085378;654594;29507500
enigma-project;0.389285;0.444601;0.388966;0.414016;895470;29132600
viacoin;1.26;1.54;1.22;1.44;584538;28869700
quantum-resistant-ledger;0.554277;0.656020;0.554277;0.634848;181004;28822400
gulden;0.079884;0.087915;0.079288;0.085897;88029;28448500
achain;0.096105;0.116114;0.094949;0.108835;276878;28434300
b3coin;0.000610;0.001161;0.000586;0.000815;844124;28429900
tokencard;1.19;1.31;1.19;1.23;177833;28079200
cloakcoin;5.47;6.06;5.30;5.48;317485;28036700
everex;1.65;1.81;1.63;1.73;1193230;27162300
leocoin;0.272939;0.314053;0.270645;0.302094;787295;25415800
reddcoin;0.000882;0.001068;0.000874;0.000979;340337;25273800
potcoin;0.114343;0.139439;0.113152;0.126910;1307370;24994100
pillar;0.109199;0.132830;0.109199;0.132830;439908;24830100
cofound-it;0.076278;0.085152;0.074539;0.084135;170830;24790400
icos;44.24;54.39;44.24;49.88;123377;24780200
supernet-unity;30.31;31.79;30.01;31.70;32;24730900
rise;0.217433;0.269147;0.217433;0.265282;867316;24600200
okcash;0.331606;0.545894;0.331606;0.452988;27298600;24269200
decentraland;0.010628;0.011660;0.010628;0.011330;225836;24164500
substratum;0.105712;0.118736;0.103966;0.116983;440854;23900700
firstblood;0.274688;0.331196;0.274394;0.329364;365483;23501900
atbcoin;0.601853;0.697286;0.525030;0.629008;895222;23431900
emercoin;0.572322;0.639958;0.567567;0.623611;140358;23431900
moeda-loyalty-points;1.18;1.34;1.17;1.25;1059210;23108900
skycoin;3.86;4.58;3.58;4.42;16972;22911400
elastic;0.258374;0.298719;0.253390;0.282775;358127;22599000
tierion;0.051682;0.053822;0.049681;0.050466;162523;21836500
cindicator;0.015034;0.016119;0.012302;0.014311;199984;21738300
viberate;0.135141;0.158643;0.134283;0.147893;1406630;21710500
red-pulse;0.039919;0.050809;0.039236;0.050012;1383240;21689900
xplay;0.021424;0.022333;0.021424;0.022061;1986;21424100
bitbay;0.020962;0.024206;0.020380;0.023514;85720;21126800
district0x;0.035019;0.040972;0.035019;0.037989;1665240;21011300
aeon;1.43;1.61;1.33;1.45;170470;20947100
eidoo;1.93;2.12;1.93;2.04;434641;20707300
domraider;0.034840;0.040805;0.031172;0.034651;172062;20607800
paragon;0.324421;0.360406;0.278700;0.278940;4749;20455400
namecoin;1.36;1.43;1.35;1.39;301701;20010500
xaurum;0.157320;0.179723;0.152645;0.167354;78874;19996700
paypie;0.241745;0.283563;0.241745;0.280591;70180;19943900
diamond;7.83;9.28;7.43;8.73;126582;19648500
trust;0.208787;0.251638;0.208787;0.244725;280341;19239200
coindash;0.034452;0.036137;0.027261;0.029860;710125;19121400
library-credit;0.166756;0.189897;0.159827;0.175968;628551;18731700
crown;1.15;1.28;1.12;1.23;93179;18365900
decent;0.352755;0.403692;0.340088;0.390194;59424;18098500
sibcoin;1.12;1.29;1.11;1.26;41460;17751900
