bitcoin;2577.77;2610.76;2450.80;2529.45;937404000;42455000000
ethereum;207.09;210.77;194.78;203.95;717692000;19373400000
ripple;0.177582;0.180872;0.169060;0.173822;76584600;6807110000
litecoin;42.29;42.70;40.63;42.23;121389000;2206000000
dash;195.49;200.88;189.33;194.37;38380000;1456070000
nem;0.157898;0.162653;0.147928;0.156463;2508770;1421080000
ethereum-classic;14.86;15.08;14.22;14.77;46058800;1395600000
iota;0.250571;0.283478;0.241237;0.274598;4626790;696469000
monero;40.73;46.44;38.60;45.80;26033100;604269000
stratis;4.83;5.37;4.57;5.06;12565800;475864000
bitconnect;63.57;64.46;60.63;62.68;3436370;398636000
eos;1.64;1.74;1.47;1.74;48693200;396121000
neo;7.33;7.59;6.58;7.17;16765600;366562000
qtum;6.14;6.49;5.28;6.26;20824500;362203000
bitshares;0.135259;0.139011;0.118946;0.135242;74220000;351291000
zcash;186.88;191.24;174.97;190.08;21283100;339929000
tether;0.998645;1.01;0.989915;0.996955;111957000;319068000
veritaseum;158.90;165.10;145.63;145.65;979729;318805000
steem;1.30;1.34;1.14;1.22;1232370;308423000
waves;2.92;2.99;2.50;2.74;3013790;291623000
iconomi;3.00;3.18;2.64;2.95;2818330;261092000
bytecoin-bcn;0.001357;0.001396;0.001214;0.001274;713293;248502000
siacoin;0.008753;0.009089;0.007907;0.008532;7731680;245524000
lisk;2.04;2.11;1.87;1.96;2562130;224534000
gnosis-gno;201.95;207.16;188.88;198.26;660165;223070000
golem-network-tokens;0.251068;0.256067;0.230597;0.247218;1983950;209147000
status;0.058995;0.063107;0.051011;0.059232;51832700;204742000
stellar;0.018577;0.019694;0.017651;0.018878;7069110;200071000
augur;17.97;18.40;17.50;18.15;2066290;197709000
dogecoin;0.001772;0.001814;0.001659;0.001810;3897040;195612000
byteball;479.53;491.02;446.31;468.03;326063;175460000
factom;18.67;19.31;17.48;18.31;1745280;163413000
digibyte;0.017421;0.018898;0.015932;0.017387;13454700;152301000
maidsafecoin;0.318303;0.338893;0.302783;0.335325;1457380;144049000
decred;25.76;26.57;23.45;25.82;519526;139150000
gamecredits;2.00;2.07;1.89;2.05;917937;127114000
digixdao;62.13;66.01;56.99;65.13;930842;124266000
omisego;1.23;1.29;1.10;1.21;4740910;121110000
basic-attention-token;0.116916;0.121375;0.105376;0.121197;1397260;116916000
ardor;0.110719;0.119457;0.100846;0.111750;1744150;110608000
nxt;0.104151;0.114244;0.096855;0.105473;7435520;104047000
pivx;1.87;2.01;1.82;1.99;470235;100864000
mcap;2.06;2.13;1.80;2.01;468209;96591600
komodo;0.943429;0.973432;0.854133;0.934773;243038;95234900
tenx;0.850463;0.983456;0.781206;0.959473;1773700;89010600
metal;4.13;4.43;3.90;4.34;688758;87151500
populous;2.22;2.33;1.99;2.32;533922;82283000
mobilego;0.858111;0.880634;0.802798;0.832823;208084;81408700
bancor;1.94;2.01;1.82;2.00;1496860;79017300
bitdeal;0.256026;0.272063;0.243953;0.251684;22927;76807900
singulardtv;0.112425;0.116832;0.103300;0.115987;227856;67454800
firstblood;0.770075;0.781775;0.674919;0.761274;5351440;65886400
lykke;0.242584;0.243968;0.236710;0.240395;104238;60765000
civic;0.173671;0.180335;0.155036;0.173144;1086920;58935600
bitcoindark;45.02;45.70;41.25;42.99;70741;58022900
aragon;1.68;1.78;1.61;1.77;445200;56585200
syscoin;0.106449;0.110563;0.095271;0.105266;805144;56031700
ark;0.500589;0.518242;0.451905;0.471508;150950;48288900
particl;6.11;6.16;4.91;5.69;121000;46735800
decent;0.906013;0.962088;0.833709;0.918749;1449180;46484000
nexus;0.900962;0.926183;0.779596;0.859853;92883;46137500
leocoin;0.518432;0.523163;0.498103;0.513194;253286;45279100
peercoin;1.77;1.79;1.61;1.69;246225;42935200
funfair;0.011080;0.011706;0.010150;0.010608;513288;42540900
ubiq;1.11;1.22;1.05;1.14;184758;41693800
emercoin;0.976339;1.00;0.803258;0.880444;176980;39469100
verge;0.002918;0.003021;0.002692;0.002820;527499;39132200
pillar;0.066984;0.072275;0.057433;0.057890;77564;37511100
edgeless;0.435623;0.460142;0.418595;0.441359;383921;35741200
numeraire;27.65;28.93;24.75;26.97;323792;33814100
reddcoin;0.001177;0.001198;0.001072;0.001134;164764;33626600
rlc;0.409921;0.431725;0.392428;0.409943;218066;32412800
asch;0.428545;0.464849;0.375694;0.453644;2380800;32140900
etheroll;4.56;5.06;4.32;4.85;550325;31945800
wings;0.343118;0.354821;0.316255;0.336817;214548;30780500
blocknet;7.70;9.32;7.19;8.86;332033;30502400
vslice;0.865305;0.940778;0.814314;0.900692;188817;28893000
melon;48.13;49.06;44.88;47.14;230046;28849700
namecoin;1.94;1.95;1.73;1.79;87119;28531800
xaurum;0.220482;0.224311;0.206308;0.215102;154934;28025600
storj;0.404820;0.414708;0.377864;0.413331;169283;27697300
monacoin;0.506498;0.534650;0.464745;0.484917;41061;26730100
peerplays-ppy;7.19;7.90;5.13;7.12;30066;26533200
library-credit;0.384758;0.422587;0.360587;0.384823;2118130;26365400
gulden;0.073684;0.083724;0.068849;0.071999;112841;25766100
humaniq;0.156303;0.173143;0.149983;0.169654;362282;25455200
cloakcoin;4.78;4.87;4.07;4.12;252954;24226200
quantum-resistant-ledger;0.454002;0.469445;0.402258;0.443317;184108;23608100
potcoin;0.106068;0.109464;0.096678;0.101514;642148;23060200
sibcoin;1.53;1.55;1.33;1.42;74758;23056500
counterparty;8.79;9.02;8.16;8.29;168041;23023000
bitbay;0.022454;0.023867;0.020632;0.023715;36962;22625400
e-dinar-coin;0.025443;0.033419;0.019603;0.024902;309710;22547800
faircoin;0.396201;0.411067;0.341228;0.366924;48480;21075400
skycoin;3.61;3.70;3.46;3.59;32070;21007000
synereo;0.241037;0.247422;0.220424;0.231274;259681;19826800
omni;35.21;36.86;33.68;35.91;97651;19695500
viacoin;0.860640;0.950908;0.813104;0.857207;321486;19593300
quantum;0.237243;0.239785;0.208927;0.233701;80603;19441400
soarcoin;0.029853;0.030385;0.026779;0.027770;8283;19437700
ion;1.28;1.30;1.00;1.18;148120;19322500
elastic;0.228647;0.245334;0.187153;0.208172;315814;18944400
zcoin;6.95;7.09;6.32;7.08;212184;18272200
blackcoin;0.234834;0.248131;0.209466;0.242839;641607;17911400
vertcoin;0.480203;0.491167;0.427390;0.490925;906058;17807800
rialto;0.231911;0.401817;0.218733;0.251565;26235;17625600
taas;2.13;2.24;2.01;2.20;144360;17360900
golos;0.138625;0.143150;0.128016;0.133483;17124;17261500
obits;1.04;1.13;0.963719;1.07;28557;16620000
burst;0.009184;0.009470;0.008336;0.008968;217718;16590200
adtoken;0.027581;0.029696;0.024414;0.028998;117396;16548300
bankcoin;1.44;1.48;1.18;1.23;2060;16396800
tokencard;0.692576;0.711115;0.647883;0.656212;179990;16375300
sonm;0.045191;0.047275;0.042533;0.047275;171148;14974600
digitalnote;0.002145;0.002209;0.002044;0.002139;867080;14766200
chaincoin;0.975656;0.984676;0.644318;0.747107;264202;14744800
mysterium;0.752156;0.802297;0.721633;0.800925;143587;14613700
earthcoin;0.001292;0.001405;0.001151;0.001345;1392860;14494400
nav-coin;0.234430;0.243626;0.218222;0.227627;59252;14426700
polybius;3.82;4.13;3.59;3.82;98816;14407500
ecobit;0.032332;0.035283;0.031406;0.032274;19009;14369800
dubaicoin-dbix;13.67;13.95;11.52;13.67;104121;13778100
radium;4.17;4.25;3.65;3.87;187491;13760800
iocoin;0.829782;0.872405;0.742582;0.795456;18232;13568500
trust;0.147078;0.149554;0.130334;0.138967;156471;13552800
expanse;1.75;1.85;1.65;1.79;165212;13429500
crown;0.920166;0.928492;0.739671;0.782641;53375;13403500
unity-ingot;0.066091;0.067293;0.058533;0.063515;16795;13350400
novacoin;7.29;10.90;5.25;6.08;44944;13006500
gridcoin;0.031984;0.032773;0.029816;0.031728;45717;12483600
cofound-it;0.099857;0.104992;0.091480;0.094578;255456;12482100
mooncoin;0.000055;0.000062;0.000038;0.000062;11389;12227400
agoras-tokens;0.290360;0.303745;0.279279;0.293610;6249;12195100
voxels;0.056654;0.067096;0.050623;0.057994;517273;11897400
databits;0.517045;0.585106;0.475904;0.523976;63429;11761700
