bitcoin;14695.80;15279.00;14307.00;14656.20;13025500000;246428000000
ethereum;740.39;770.12;729.61;753.59;2648970000;71544300000
ripple;1.44;2.27;1.44;2.21;7545740000;55767500000
bitcoin-cash;2587.30;2922.41;2389.04;2779.95;2479420000;43677000000
litecoin;250.35;258.04;238.33;245.50;1392210000;13648200000
cardano;0.410457;0.556879;0.403945;0.529299;266403000;10642000000
iota;3.70;3.89;3.49;3.69;187729000;10270500000
dash;1165.88;1187.55;1070.62;1147.95;195177000;9071760000
nem;0.912620;1.06;0.890231;1.06;105782000;8213580000
monero;381.30;387.56;358.07;377.37;173825000;5921340000
eos;9.60;9.87;9.22;9.44;448090000;5459440000
bitcoin-gold;285.77;291.30;267.74;280.58;114615000;4781710000
neo;65.70;74.82;63.14;73.90;163331000;4270520000
qtum;56.35;60.47;53.33;58.71;876085000;4156560000
stellar;0.223778;0.335760;0.222680;0.322941;387880000;3996450000
ethereum-classic;29.65;30.67;28.16;30.03;239663000;2926400000
tron;0.042007;0.043161;0.034757;0.036348;246897000;2761910000
lisk;23.24;23.55;21.81;22.75;79199000;2705870000
bitconnect;413.53;470.86;407.81;463.31;41366100;2556520000
verge;0.168030;0.173128;0.137990;0.160679;328949000;2420060000
icon;5.84;6.04;5.20;5.51;72316600;2004520000
raiblocks;13.08;17.35;10.77;13.38;56887500;1743520000
ardor;1.72;1.79;1.65;1.70;32728500;1713800000
omisego;15.16;16.71;14.54;16.02;121258000;1547150000
zcash;507.97;601.50;483.99;571.90;227427000;1491580000
stratis;14.44;15.89;13.99;15.15;45160700;1425150000
bitshares;0.512417;0.627251;0.500705;0.581470;68177800;1335470000
populous;35.67;41.25;35.36;39.02;3374230;1320110000
waves;12.87;14.03;12.44;13.64;64926900;1286750000
tether;1.01;1.02;1.00;1.01;1929090000;1281970000
hshare;29.62;30.68;28.41;29.49;220630000;1256820000
bytecoin-bcn;0.005841;0.006294;0.005702;0.006262;9339730;1070400000
dogecoin;0.008513;0.009477;0.008155;0.009391;62474900;958038000
komodo;9.10;10.34;8.69;9.88;22535200;944493000
binance-coin;9.32;9.53;8.54;8.81;70849400;922674000
salt;16.68;17.74;14.28;14.33;66210600;905906000
siacoin;0.028694;0.034135;0.027574;0.032217;54244900;900884000
augur;74.35;78.12;71.32;76.52;12299500;817845000
nxt;0.730633;0.730633;0.570118;0.603797;170792000;729902000
steem;2.92;3.16;2.74;3.15;6234230;719370000
golem-network-tokens;0.812615;0.901006;0.799062;0.835875;27620900;677934000
ark;6.92;7.95;6.70;7.88;20619200;677831000
pivx;11.56;12.00;10.67;11.70;8842650;638570000
veritaseum;309.80;376.42;309.60;354.17;1810640;630956000
decred;96.53;100.99;87.92;99.72;4725950;622322000
monacoin;10.94;11.35;10.48;10.73;11333600;616017000
digibyte;0.059074;0.070049;0.058685;0.067618;39750200;568130000
vechain;1.88;2.41;1.84;2.39;90929400;521207000
status;0.146214;0.177727;0.145973;0.169577;48170200;507433000
byteball;781.49;902.23;724.97;788.27;3393290;504237000
syscoin;0.868860;0.945086;0.835019;0.861387;23877000;460376000
zcoin;116.93;121.47;109.63;120.00;22823800;439694000
tenx;4.13;4.65;4.05;4.22;19693700;432614000
maidsafecoin;0.950701;0.955807;0.869612;0.900458;6611900;430242000
electroneum;0.084641;0.088898;0.080921;0.083339;5321260;422993000
bitcoindark;320.98;325.12;299.86;313.16;681527;413692000
basic-attention-token;0.384596;0.402610;0.358923;0.381674;13222900;384596000
wax;0.766804;1.09;0.719742;1.03;18979600;378000000
factom;41.99;49.05;41.36;47.10;20666300;367167000
bytom;0.361710;0.387779;0.358050;0.377743;12630800;357008000
kyber-network;2.44;2.51;2.27;2.51;10801600;326988000
digixdao;162.37;177.98;157.26;166.80;5937840;324735000
power-ledger;0.896765;1.01;0.871795;0.972021;25643100;319446000
santiment;5.18;5.65;5.04;5.52;5485770;313673000
0x;0.658644;0.700825;0.620545;0.684076;9252790;311840000
aeternity;1.33;1.41;1.31;1.33;1858930;310888000
qash;0.883780;0.902789;0.854435;0.888025;7115610;309323000
reddcoin;0.010735;0.011868;0.009627;0.010611;29663400;308179000
civic;0.898660;1.02;0.871508;0.948419;37251600;307971000
walton;12.03;12.22;11.12;11.33;23031900;299566000
aion;4.87;5.08;4.44;4.75;7855150;298814000
vertcoin;7.04;7.49;6.69;7.17;14598000;297447000
dent;0.026307;0.026457;0.021146;0.021256;11519200;279246000
skycoin;40.48;51.18;36.22;49.73;2780250;271101000
