bitcoin;1317.74;1331.28;1292.37;1316.48;527489000;21476000000
ethereum;62.23;70.85;62.13;70.16;346546000;5669550000
ripple;0.034843;0.045111;0.034784;0.044475;81121600;1320040000
litecoin;14.59;14.78;14.06;14.34;41067800;741933000
dash;78.02;80.93;77.32;79.49;16201200;566202000
ethereum-classic;4.95;5.09;4.61;4.84;29110500;450848000
nem;0.046927;0.049106;0.041503;0.048639;7871700;422347000
monero;21.20;22.53;21.12;22.35;10457300;304527000
augur;13.82;15.47;13.09;14.43;3362230;152060000
maidsafecoin;0.245223;0.253232;0.239738;0.253147;899066;110976000
golem-network-tokens;0.131343;0.147806;0.125125;0.144269;7029460;107701000
zcash;76.86;85.13;76.58;83.95;10311300;90759600
pivx;1.46;1.51;1.33;1.40;1085370;77431200
decred;14.55;16.04;13.53;15.28;1756280;69382900
dogecoin;0.000625;0.000705;0.000617;0.000678;4437500;68183600
factom;7.16;7.71;6.92;7.43;2969020;62642100
stratis;0.617785;0.705423;0.605542;0.683122;1383590;60767100
tether;0.924343;0.934542;0.924335;0.934542;26494600;57450300
steem;0.242942;0.261604;0.238737;0.260790;896172;57198300
waves;0.559614;0.600954;0.529378;0.600954;377319;55961400
lisk;0.517780;0.545309;0.487208;0.524252;1729530;55014000
bitconnect;8.45;9.17;8.45;9.14;433870;51889500
digixdao;25.81;27.44;25.80;26.40;166738;51614400
gamecredits;0.816098;0.883880;0.796806;0.857153;1472200;50710000
iconomi;0.534244;0.543600;0.508843;0.534453;599140;46479200
ardor;0.043688;0.046236;0.042572;0.045384;304810;43644000
singulardtv;0.062777;0.067909;0.061135;0.067891;71685;37666300
rlc;0.479778;0.508458;0.436622;0.456423;419816;37456600
stellar;0.003971;0.004633;0.003965;0.004551;3809910;36998100
bitshares;0.013267;0.014029;0.013146;0.013964;1010360;34462900
bytecoin-bcn;0.000172;0.000196;0.000169;0.000184;61548;31454000
byteball;185.51;198.93;177.19;198.88;105635;29733600
peercoin;1.16;1.22;1.14;1.19;552212;27832100
nxt;0.026797;0.032931;0.026365;0.028223;1128600;26769800
firstblood;0.304644;0.342468;0.304598;0.329523;638406;26064800
syscoin;0.045196;0.050209;0.043710;0.050169;771178;23699400
siacoin;0.000846;0.000919;0.000846;0.000906;517982;21524300
emercoin;0.519988;0.629489;0.509889;0.608818;660792;20776500
lykke;0.142466;0.142566;0.134632;0.134632;108761;19093100
melon;31.79;35.80;31.79;34.16;269375;19054500
namecoin;1.15;1.20;1.12;1.19;398837;16967300
komodo;0.163423;0.168988;0.154649;0.162859;76688;16487300
ark;0.169920;0.214837;0.169355;0.200024;351287;16065500
nexus;0.328391;0.345847;0.316634;0.327026;23729;16062300
xaurum;0.148751;0.153485;0.143733;0.153446;64679;14661400
zcoin;7.37;7.60;7.08;7.53;700173;14591500
gulden;0.041293;0.041667;0.035807;0.040195;30191;14225700
trust;0.140773;0.187103;0.138655;0.180643;833163;12971900
agoras-tokens;0.292802;0.292835;0.230050;0.241350;5802;12297700
creditbit;0.961279;1.11;0.905266;0.995366;399524;12118400
bitcrystals;0.292553;0.315941;0.288512;0.315941;99955;12088200
nav-coin;0.190942;0.204386;0.163484;0.195928;687836;11637400
counterparty;4.04;4.28;3.90;4.28;107120;10594700
neo;0.202194;0.229271;0.201420;0.229255;473689;10109700
wings;0.125579;0.128931;0.107839;0.113166;349862;9915510
bitcoindark;7.57;7.92;7.51;7.90;19789;9755730
blackcoin;0.125607;0.127475;0.117229;0.127289;248199;9558700
ubiq;0.252374;0.264449;0.237692;0.242234;145217;9291840
synereo;0.112381;0.118279;0.106783;0.109251;211446;9244050
crown;0.686523;0.872436;0.680475;0.872436;44846;9213880
potcoin;0.038493;0.044486;0.036844;0.041245;342030;8337900
digibyte;0.001027;0.001222;0.000991;0.001093;1456570;8323980
bitbay;0.008241;0.009281;0.007982;0.009108;61205;8302080
nexium;0.118693;0.121837;0.112097;0.116536;88541;7895650
rubycoin;0.316665;0.325027;0.303843;0.312087;38047;7684600
swarm-city;1.28;1.76;1.24;1.60;126901;7668620
chronobank;10.80;10.92;10.39;10.70;396882;7665950
edgeless;0.102275;0.109633;0.099053;0.102570;187399;7581340
bankcoin;1.69;1.69;1.09;1.42;16688;7225130
novacoin;3.95;4.18;3.89;3.92;358295;6744620
expanse;0.948734;1.02;0.915662;0.977591;173458;6595960
posw-coin;0.160102;0.192800;0.135904;0.150476;112042;6564180
ion;0.506815;0.513021;0.459364;0.503804;8473;6526770
iocoin;0.393637;0.418950;0.371475;0.411522;43353;6427380
vslice;0.192393;0.210613;0.184426;0.204388;43723;6424100
monacoin;0.125944;0.132833;0.117528;0.119489;14353;6160820
skycoin;1.05;1.19;0.918863;1.04;10179;5704540
blocknet;1.45;1.81;1.31;1.59;50621;5669860
monetaryunit;0.045388;0.048529;0.044365;0.047027;25232;5383350
zclassic;4.09;4.49;3.91;4.22;77514;5023040
library-credit;0.078201;0.085072;0.077056;0.080420;283307;4994740
gridcoin;0.012361;0.014796;0.011820;0.014187;46432;4815500
radium;1.47;1.50;1.38;1.47;76257;4705060
arcade-token;1.34;1.46;0.930557;1.35;122;4693600
e-dinar-coin;0.056091;0.056234;0.045206;0.050361;102224;4623980
primecoin;0.234286;0.239816;0.218308;0.234532;266353;4427150
viacoin;0.187951;0.189942;0.172403;0.187153;82499;4241420
solarcoin;0.120015;0.122432;0.113756;0.115803;5968;4199620
bitcoin-plus;43.85;44.15;40.35;42.95;115650;4194320
belacoin;0.124155;0.131554;0.121413;0.127701;209182;4153300
burst;0.002315;0.002461;0.002258;0.002432;89809;4067560
clams;1.80;2.01;1.76;1.87;504691;4021290
global-currency-reserve;0.037187;0.040889;0.036080;0.040548;30351;3811010
omni;6.78;6.84;5.99;6.72;36730;3788750
sibcoin;0.264317;0.270468;0.256289;0.266622;35642;3773150
vertcoin;0.112659;0.114000;0.105080;0.112228;181020;3763350
supernet-unity;4.40;5.24;4.18;4.95;2427;3594120
incent;0.146261;0.161141;0.141171;0.151120;62554;3365220
shadowcash;0.502337;0.536944;0.358325;0.523323;43553;3342920
darcrus;0.240502;0.262713;0.217273;0.262603;23508;3277720
golos;0.026879;0.027709;0.024640;0.025483;9824;3272420
lomocoin;0.014777;0.016841;0.013316;0.016699;3367;3047770
heat-ledger;0.118716;0.123742;0.092863;0.092863;9799;3033230
arcticcoin;0.130665;0.131224;0.074606;0.089452;5527;3012960
neoscoin;0.893510;0.949842;0.820305;0.903962;46473;2947030
pepe-cash;0.004160;0.004543;0.004057;0.004355;6608;2920080
