bitcoin;1490.72;1608.91;1490.72;1537.67;933549000;24311900000
ethereum;79.72;97.56;79.43;96.98;366847000;7277480000
ripple;0.061062;0.085499;0.059283;0.078914;153374000;2313340000
litecoin;21.04;25.69;20.86;23.39;242912000;1071840000
dash;90.12;96.70;90.06;92.80;26417800;655081000
ethereum-classic;6.67;7.63;6.67;7.63;61868400;609121000
nem;0.053315;0.065120;0.053231;0.063401;10730500;479835000
monero;25.19;26.52;24.87;25.99;13585800;362797000
augur;16.66;17.96;16.58;17.37;4134100;183249000
golem-network-tokens;0.223428;0.264858;0.221783;0.253327;9869600;183211000
maidsafecoin;0.254466;0.292004;0.251853;0.264395;2805870;115159000
zcash;91.09;103.51;90.93;99.54;9791100;111469000
stratis;1.05;1.16;0.966136;1.16;3190040;102814000
gnosis-gno;78.64;89.43;78.35;88.68;6149800;86866900
pivx;1.52;1.63;1.43;1.52;1700330;80983000
dogecoin;0.000686;0.000763;0.000675;0.000744;4638240;74923900
decred;14.39;15.67;14.36;15.25;1313140;69259600
waves;0.669921;0.751036;0.665860;0.715918;450198;66992100
factom;7.52;8.55;7.51;8.28;3216770;65800100
steem;0.279150;0.305215;0.274097;0.290931;918971;65635700
singulardtv;0.106647;0.121293;0.101956;0.115680;239196;63988200
digixdao;30.96;34.93;30.31;34.42;418605;61922800
rlc;0.744824;0.795925;0.694944;0.754950;796313;58149000
lisk;0.540726;0.599170;0.535183;0.585068;2307830;57591000
tether;0.933356;0.945931;0.933356;0.945931;56022400;57343000
gamecredits;0.902899;0.983799;0.900931;0.978239;907270;56103600
ardor;0.050500;0.056469;0.050272;0.051947;517891;50450000
stellar;0.005198;0.006960;0.005174;0.006628;9005050;48432800
bitconnect;7.55;7.71;6.65;7.00;556024;46609100
iconomi;0.522166;0.580436;0.486157;0.526819;769050;45428400
bytecoin-bcn;0.000238;0.000257;0.000216;0.000230;140733;43427700
bitshares;0.015959;0.018449;0.015893;0.018133;3050820;41475700
byteball;220.03;242.02;220.03;231.32;75856;35265700
peercoin;1.43;2.17;1.43;1.93;8463050;34359400
siacoin;0.001241;0.001541;0.001214;0.001541;2074110;31790000
firstblood;0.352467;0.387491;0.336949;0.383931;1146120;30156500
syscoin;0.054055;0.065357;0.052700;0.062691;1895460;28352100
nxt;0.028239;0.030298;0.028168;0.029289;2115720;28211100
komodo;0.252586;0.334389;0.235905;0.304475;366583;25489000
nexus;0.514434;0.526513;0.432284;0.477906;101313;25244900
melon;42.06;45.15;40.96;44.70;261218;25211600
emercoin;0.608561;0.652021;0.585245;0.638566;453808;24327800
ark;0.229628;0.229820;0.202531;0.227263;254841;21740400
namecoin;1.41;2.18;1.39;1.88;7149500;20747800
lykke;0.138015;0.144237;0.137383;0.143328;62739;18552700
xaurum;0.175988;0.178711;0.161644;0.166185;60129;18302700
neo;0.345096;0.500403;0.334537;0.500309;2317450;17254800
trust;0.187008;0.191861;0.157558;0.172429;699922;17232300
swarm-city;2.53;2.76;2.00;2.69;308606;15714200
zcoin;6.83;7.64;6.82;7.21;1743420;13819100
nav-coin;0.225884;0.255945;0.224056;0.237515;493851;13772800
bitcoindark;10.63;12.64;10.33;12.08;131822;13704600
gulden;0.039003;0.040908;0.034948;0.040908;68445;13450000
bitcrystals;0.323041;0.353520;0.320910;0.346310;141491;13339600
agoras-tokens;0.298144;0.367668;0.289518;0.341024;21122;12522000
wings;0.138417;0.241882;0.138417;0.232045;1000750;12417200
creditbit;0.970011;1.30;0.783288;0.941155;647249;12237700
crown;0.892990;0.942536;0.813247;0.877344;29507;12051000
blackcoin;0.152588;0.163544;0.145369;0.156317;497537;11613700
counterparty;4.30;4.91;4.25;4.54;136067;11270900
bitbay;0.009750;0.011007;0.009617;0.010119;154091;9823000
ubiq;0.262518;0.292840;0.262518;0.276023;60849;9677510
chronobank;13.58;13.84;12.44;13.37;341934;9646460
rubycoin;0.388348;0.400563;0.357433;0.363839;5265;9432420
potcoin;0.043464;0.046430;0.042645;0.044377;208272;9417000
edgeless;0.124973;0.126981;0.118277;0.119136;253792;9357660
guppy;0.150108;0.178210;0.128320;0.146050;403835;9006480
synereo;0.108885;0.120999;0.107335;0.117795;459082;8956480
iocoin;0.534652;0.641983;0.534652;0.580765;19473;8730660
digibyte;0.001029;0.001118;0.001018;0.001074;547029;8339220
vslice;0.222741;0.235052;0.201002;0.217981;178092;7437430
bankcoin;1.73;2.15;1.30;2.14;17249;7382680
nexium;0.108049;0.123306;0.107937;0.111618;100410;7187590
zclassic;5.63;7.15;5.39;6.48;215390;7145280
novacoin;4.17;5.63;4.16;4.71;2358680;7127910
posw-coin;0.161616;0.167040;0.140828;0.142109;88287;6626260
expanse;0.941829;1.08;0.928195;1.00;208621;6592480
blocknet;1.66;2.00;1.49;1.54;86425;6510190
monacoin;0.132086;0.137549;0.124980;0.126421;20375;6497530
ion;0.495846;0.500728;0.406706;0.426857;14492;6470220
arcade-token;1.88;3.80;1.88;3.78;2715;6235090
monetaryunit;0.049486;0.049666;0.044353;0.047461;36097;5893870
gridcoin;0.014703;0.015824;0.014189;0.015358;60936;5730650
vertcoin;0.160037;0.205839;0.160037;0.193472;1369680;5346570
primecoin;0.274813;0.366811;0.262767;0.340644;929151;5211830
lunyr;2.25;2.34;1.96;1.99;214359;5176100
radium;1.60;2.08;1.59;1.75;220523;5146720
viacoin;0.218825;0.244446;0.209954;0.218057;171159;4941090
global-currency-reserve;0.047927;0.181057;0.045822;0.178114;217305;4912890
bitcoin-plus;50.43;55.34;49.26;52.77;121542;4834810
library-credit;0.073419;0.083150;0.072837;0.080782;266271;4789350
clams;2.11;2.45;2.10;2.34;337218;4737560
skycoin;0.874069;1.25;0.602384;0.792961;11433;4729850
burst;0.002564;0.002876;0.002534;0.002735;183743;4515100
sibcoin;0.303786;0.329929;0.301828;0.305126;29096;4355350
solarcoin;0.121877;0.126829;0.117242;0.124450;12970;4265320
belacoin;0.122190;0.137069;0.119664;0.134302;430624;4154390
omni;7.43;8.40;7.12;8.06;45483;4153150
supernet-unity;4.95;6.47;4.95;6.44;64;4042690
neoscoin;1.18;1.19;0.999947;1.06;225868;3914760
darcrus;0.286607;0.374476;0.277004;0.322096;66065;3906070
asch;0.050731;0.091365;0.046383;0.091365;215768;3804850
shift;0.340419;0.824134;0.322516;0.392516;56339;3655090
energycoin;0.029772;0.031048;0.023200;0.024603;6097;3598320
e-dinar-coin;0.042099;0.048954;0.041655;0.043261;260552;3545160
megacoin;0.106084;0.110024;0.095357;0.101025;396708;3488730
feathercoin;0.021472;0.023641;0.021375;0.022764;70860;3447700
faircoin;0.062584;0.067238;0.056815;0.059992;7726;3320770
pascal-coin;0.360911;0.419566;0.360911;0.381409;184846;3248600
pepe-cash;0.004594;0.005220;0.003922;0.003999;8578;3224780
aeon;0.228751;0.262446;0.224649;0.245981;6688;3214980
pinkcoin;0.010418;0.011328;0.010099;0.010714;428625;3211590
heat-ledger;0.123686;0.180585;0.122215;0.142206;26688;3177340
shadowcash;0.471093;0.511456;0.373123;0.439055;20525;3135980
waves-community-token;0.782643;1.02;0.782643;0.974002;1189;3130570
golos;0.025367;0.027710;0.024089;0.024874;2688;3094130
lomocoin;0.014897;0.016793;0.014658;0.016528;7352;3078390
incent;0.132556;0.146062;0.124378;0.145427;98684;3049890
gambit;2.30;3.06;2.14;2.83;14946;2949070
digitalcoin;0.082798;0.087636;0.077215;0.078809;407972;2847400
vericoin;0.092244;0.102170;0.090711;0.099970;33621;2781780
dubaicoin-dbix;3.18;3.42;2.30;2.61;27900;2705480
