bitcoin;8039.07;8336.86;7949.36;8200.64;3488450000;134167000000
ethereum;354.09;372.14;353.29;366.73;807027000;33933400000
bitcoin-cash;1172.43;1236.01;1167.28;1236.01;800053000;19710200000
ripple;0.231336;0.243430;0.230917;0.238759;214663000;8934850000
litecoin;71.41;72.92;70.79;72.25;188976000;3849390000
dash;442.03;502.53;438.42;486.54;104701000;3403030000
neo;39.94;43.14;35.64;35.64;243906000;2596080000
iota;0.862672;0.992344;0.858567;0.966548;92042900;2397820000
monero;129.50;140.55;128.49;135.76;59945400;1990900000
nem;0.201814;0.219343;0.200439;0.213041;13657600;1816320000
ethereum-classic;17.94;18.68;17.84;18.39;147752000;1750630000
lisk;9.72;10.22;9.54;9.77;26170000;1118590000
qtum;14.00;15.30;14.00;14.77;160773000;1031670000
eos;1.89;2.04;1.83;1.99;55477200;917196000
hshare;19.21;19.76;17.92;18.28;27072500;812022000
omisego;7.80;8.18;7.80;8.03;25838900;795924000
zcash;299.32;304.26;296.36;302.17;55245200;795282000
cardano;0.028152;0.032300;0.027612;0.029581;16172400;729895000
tether;1.00;1.00;0.996538;1.00;449595000;675897000
stellar;0.036619;0.039783;0.036174;0.038121;13726200;648715000
bitconnect;292.50;302.04;256.51;296.51;28203100;625403000
waves;5.13;5.42;5.06;5.27;22272000;512582000
populous;9.30;9.88;8.77;9.60;857171;383617000
stratis;3.45;3.54;3.42;3.48;6356620;340139000
ark;3.14;3.22;3.09;3.13;4333500;307463000
bitshares;0.102900;0.127827;0.102009;0.126175;12133200;267774000
ardor;0.241412;0.270781;0.239399;0.263496;1607750;241170000
bytecoin-bcn;0.001292;0.001320;0.001263;0.001281;2335090;236706000
komodo;2.34;2.48;2.34;2.43;4108310;236482000
steem;0.909170;0.933533;0.894166;0.908268;957215;224234000
augur;20.23;21.10;19.85;20.99;1176890;222498000
veritaseum;109.61;114.56;97.92;102.97;634032;222071000
decred;35.04;35.30;33.37;34.04;1003650;217053000
gas;24.19;25.34;21.55;21.55;2913620;207942000
golem-network-tokens;0.219345;0.221803;0.211170;0.219278;2334300;182722000
salt;3.63;3.85;3.53;3.74;5253100;177773000
maidsafecoin;0.390284;0.396911;0.380672;0.388147;1819740;176624000
vertcoin;4.23;4.27;3.97;4.04;6888960;175003000
tenx;1.67;2.35;1.66;1.99;17108600;174402000
monacoin;3.05;3.08;2.93;2.94;2049500;169310000
pivx;3.04;3.11;2.85;2.90;882014;166995000
factom;18.81;19.78;18.43;19.39;3939130;164502000
binance-coin;1.63;1.66;1.56;1.62;12994500;160956000
byteball;249.38;254.33;236.10;236.10;335089;160904000
basic-attention-token;0.159930;0.163229;0.156410;0.157709;2961210;159930000
dogecoin;0.001374;0.001428;0.001348;0.001394;2141360;153925000
kyber-network;1.11;1.13;1.09;1.10;2329790;148571000
power-ledger;0.415823;0.710203;0.401325;0.559726;206794000;145107000
digixdao;70.81;72.68;70.12;71.98;224860;141611000
bitcoindark;108.76;116.62;106.28;112.81;101612;140175000
siacoin;0.004293;0.004408;0.004166;0.004286;1512960;133007000
tron;0.001993;0.002185;0.001993;0.002134;3909200;130744000
gamecredits;1.94;2.06;1.88;1.94;1783280;124695000
aeternity;0.528859;0.594823;0.525000;0.556340;1140400;123235000
walton;4.91;5.28;4.61;5.00;16891000;122277000
pura;0.691014;0.745626;0.663106;0.731318;484433;118727000
metaverse;3.26;3.26;3.15;3.18;2946460;118687000
bytom;0.115271;0.118963;0.113172;0.115654;479031;113773000
iconomi;1.12;1.23;1.11;1.21;1219310;111729000
blocknet;22.72;23.28;21.94;22.25;61190;111157000
syscoin;0.207128;0.212307;0.201282;0.207189;1268520;109568000
raiden-network-token;2.17;2.83;2.16;2.74;4783570;108699000
civic;0.298342;0.374968;0.288624;0.314852;16029800;102242000
ethos;1.40;2.08;1.40;1.81;10208100;101739000
status;0.028768;0.034496;0.028486;0.034065;6326260;99840100
0x;0.197899;0.203638;0.195916;0.201159;1806100;98949500
lykke;0.358222;0.362925;0.353590;0.355669;286693;94025000
gxshares;2.27;2.43;2.18;2.33;4071480;91778800
verge;0.006120;0.006253;0.005693;0.005693;3703680;87439300
digibyte;0.009089;0.009158;0.008716;0.008747;1678270;85713700
bancor;2.09;2.18;2.08;2.17;1705110;85154400
zcoin;23.35;25.87;23.09;25.82;2667830;81030200
metal;4.13;7.21;4.08;4.31;17101500;79791600
singulardtv;0.132882;0.134807;0.126746;0.134605;1261480;79729400
nxt;0.077230;0.097157;0.075080;0.090254;11942100;77152300
gnosis-gno;68.18;71.78;67.31;69.82;598260;75311000
vechain;0.249106;0.281754;0.249106;0.268240;1772860;69042900
funfair;0.016968;0.018724;0.016759;0.017957;1412660;67873500
particl;8.67;9.03;8.36;8.49;136727;67424500
storj;0.636376;0.681039;0.621976;0.670282;6962250;66451700
b3coin;0.000322;0.000355;0.000173;0.000305;517058;64655600
open-trading-network;36.56;37.54;27.47;28.16;5619530;62487700
adx-net;1.02;1.04;0.988009;1.02;2431960;58121000
kin;0.000076;0.000079;0.000065;0.000076;61338;57506600
chainlink;0.162366;0.166283;0.156672;0.162183;1916880;56827900
kucoin-shares;0.623782;0.695231;0.610144;0.658254;728223;56791000
cryptonex;1.23;1.40;1.22;1.32;106914;55454000
loopring;0.193540;0.245316;0.186145;0.197336;5835710;55385300
nexus;1.03;1.22;1.00;1.01;707789;55274500
monaco;5.58;5.75;5.43;5.58;2900050;54758900
asch;0.601881;0.635689;0.499218;0.583302;1053690;54451900
edgeless;0.648247;0.669377;0.646199;0.659976;748976;53186200
nav-coin;0.837892;0.860537;0.802279;0.802279;813167;51992800
faircoin;0.966494;1.05;0.937295;1.00;17165;51411500
bitbay;0.050514;0.052241;0.045745;0.046022;2015080;50910900
aragon;1.55;1.67;1.55;1.64;456294;50445500
streamr-datacoin;0.073430;0.074287;0.070612;0.073785;742736;49723500
zeusshield;0.042888;0.046269;0.041349;0.043290;2199500;49472600
ubiq;1.25;1.35;1.23;1.31;344128;48491800
iocoin;2.79;3.10;2.78;3.05;153877;45692000
ripio-credit-network;0.093377;0.109349;0.091999;0.100783;5765790;45301100
mobilego;0.460224;0.517410;0.450104;0.512075;253512;45115200
rlc;0.561405;0.574633;0.540042;0.546697;249419;44390700
wings;0.490419;0.508349;0.468867;0.472311;669538;43994700
paypie;0.511832;0.627834;0.499989;0.626988;503747;42226100
centra;0.607230;0.613486;0.560509;0.583854;1464510;41291700
melon;68.34;68.41;64.96;66.61;475053;40962800
counterparty;15.33;15.46;14.29;14.78;271942;40138600
neblio;3.17;3.54;2.96;3.06;261967;39768500
dentacoin;0.000123;0.000134;0.000072;0.000076;30222;39724400
groestlcoin;0.568751;0.601436;0.531166;0.584423;5711640;39150300
peercoin;1.57;1.61;1.54;1.58;377150;38363600
pillar;0.167838;0.180167;0.157069;0.164754;288399;38163800
achain;0.126844;0.141501;0.117582;0.132086;491380;38053300
aeon;2.53;2.74;2.35;2.45;346878;37090200
minexcoin;12.22;13.53;11.32;12.03;111522;36671100
grid;0.931719;1.00;0.778950;0.874043;20993;36557400
nolimitcoin;0.176517;0.186173;0.152399;0.170175;102124;36075900
quantum-resistant-ledger;0.686948;0.743357;0.670461;0.706726;317567;35721300
taas;4.33;4.62;4.29;4.56;419098;35275000
bitdeal;0.198077;0.206974;0.172121;0.193584;121792;34779100
bitcore;29.03;29.22;24.42;27.27;5793250;34704900
revain;0.178713;0.180244;0.153720;0.163599;517577;32963600
viacoin;1.44;1.51;1.42;1.49;499701;32880700
request-network;0.051330;0.053510;0.049155;0.050438;1186050;32645600
feathercoin;0.178715;0.269749;0.167117;0.232810;6791490;32575300
okcash;0.442343;0.468036;0.428753;0.430919;3872450;32397500
substratum;0.142211;0.145666;0.134559;0.139196;881274;32152800
cloakcoin;6.24;6.48;6.13;6.29;283768;31951300
sonm;0.088198;0.093839;0.085124;0.088249;1246300;31716000
airswap;0.210684;0.216751;0.204700;0.205489;1819930;31602500
gulden;0.085733;0.103016;0.083318;0.087652;439214;30566200
emercoin;0.746064;0.776877;0.731248;0.772745;476163;30556000
reddcoin;0.001047;0.001156;0.000984;0.000991;676891;30024800
decentraland;0.013092;0.013902;0.012942;0.013047;327270;29768600
atbcoin;0.759277;0.798414;0.712037;0.769539;1647660;29678300
cofound-it;0.090784;0.095441;0.090316;0.091110;409273;29504700
tokencard;1.25;1.25;1.19;1.20;206264;29502900
enigma-project;0.392141;0.403780;0.378588;0.386360;938760;29346300
firstblood;0.341836;0.352356;0.339567;0.348899;525296;29246900
leocoin;0.312454;0.321593;0.253743;0.259033;941936;29207900
icos;50.87;52.10;47.02;47.02;13363;28723000
rise;0.250641;0.268159;0.245233;0.260511;642427;28357300
everex;1.69;1.77;1.62;1.62;860407;27930000
rchain;0.153109;0.186232;0.141887;0.158568;73699;27860200
decent;0.539976;0.601265;0.493810;0.581641;640881;27704000
xplay;0.027658;0.027949;0.024827;0.025776;9;27657500
supernet-unity;33.73;57.08;32.75;53.16;304;27523100
potcoin;0.125649;0.205840;0.123593;0.136331;19714400;27476700
skycoin;4.58;4.70;4.44;4.66;6709;27201400
einsteinium;0.123042;0.155775;0.122557;0.143053;9230120;26577700
moeda-loyalty-points;1.32;1.60;1.29;1.55;3048140;25884200
amber;0.176445;0.214286;0.172785;0.190595;337384;25512300
paragon;0.390611;0.396888;0.293050;0.305061;239637;25365000
diamond;9.92;10.35;9.37;10.01;78006;25004800
district0x;0.040948;0.051729;0.040948;0.044394;6305500;24569000
santiment;0.403731;0.718719;0.393001;0.556601;10850100;24426700
red-pulse;0.044430;0.047979;0.042750;0.045360;1081460;24140900
trust;0.255031;0.302580;0.249268;0.274091;612855;23500400
eidoo;2.15;2.44;2.13;2.38;1067420;23054100
namecoin;1.53;1.55;1.50;1.51;98520;22608900
stox;0.510147;0.525284;0.501688;0.520385;425655;22536500
elastic;0.255136;0.273516;0.250813;0.257333;370638;22342100
cindicator;0.015316;0.016488;0.014168;0.015245;237922;22145900
library-credit;0.190738;0.197942;0.183870;0.193306;475313;21590700
ion;1.21;1.27;1.20;1.23;44929;21446100
domraider;0.035431;0.039711;0.029373;0.029558;195329;20957700
xaurum;0.163733;0.183395;0.161200;0.169087;112937;20811900
crown;1.29;1.29;1.22;1.23;57860;20760400
tierion;0.048449;0.052149;0.048191;0.048937;274749;20470200
sibcoin;1.28;1.40;1.26;1.32;90496;20222000
raiblocks;0.148285;0.155736;0.144541;0.150265;167063;19758700
solarcoin;0.516419;0.846357;0.515879;0.795599;785934;19230600
pepe-cash;0.027275;0.028720;0.022746;0.027414;27843;19143700
blackcoin;0.249511;0.338700;0.242588;0.283857;1720110;19087400
etheroll;2.72;2.88;2.36;2.74;85780;19076600
coindash;0.033810;0.034489;0.030910;0.032388;663047;18955700
rubycoin;0.754629;0.774627;0.744252;0.763643;35015;18864200
viberate;0.115837;0.128808;0.114780;0.122201;1958830;18609400
peerplays-ppy;4.85;5.43;4.37;4.67;2507;18543700
smartcash;0.058012;0.059512;0.049639;0.049873;90677;18245100
bitdice;0.257700;0.281055;0.241296;0.255558;45795;18039000
target-coin;0.018857;0.036224;0.018191;0.030489;423953;17959600
enjin-coin;0.023656;0.025125;0.022609;0.022891;470417;17888300
triggers;0.550972;0.607669;0.550972;0.579266;1825780;17689300
toacoin;0.010135;0.010495;0.010031;0.010438;39468;17585400
alis;0.445313;0.462143;0.375861;0.380291;286219;16856300
chronobank;23.72;24.38;23.61;23.78;799973;16844200
mcap;0.429686;0.472764;0.362900;0.383763;752238;16455100
encryptotel;0.263984;0.264581;0.128910;0.129696;160;16401600
fedoracoin;0.000037;0.000037;0.000001;0.000029;240;16344700
mothership;0.116471;0.123314;0.108060;0.115624;241196;16305900
cobinhood;0.066174;0.073429;0.062289;0.066692;42850;16197600
the-champcoin;0.097164;0.097822;0.085484;0.091381;283053;16024900
dubaicoin-dbix;10.47;10.77;9.45;9.45;240089;15996100
humaniq;0.097599;0.099015;0.095522;0.096426;232143;15895200
agoras-tokens;0.373615;0.390444;0.365808;0.379036;15901;15691800
gridcoin;0.040164;0.041518;0.039472;0.039672;79007;15676600
swarm-city;2.02;2.40;1.70;1.86;2224440;15604900
digitalnote;0.002228;0.002305;0.002016;0.002042;6120070;15340200
mercury;0.152868;0.234514;0.149124;0.181202;9863900;15286800
dimecoin;0.000028;0.000050;0.000027;0.000038;4398;15277000
soarcoin;0.021397;0.024834;0.020538;0.023597;9468;15246300
shift;1.31;1.40;1.28;1.36;114396;14967000
monetha;0.068537;0.068755;0.060714;0.062539;522600;14863100
clams;5.45;5.88;5.45;5.86;442020;14831800
guppy;0.197098;0.204182;0.186040;0.189946;571964;14782300
rialto;0.173465;0.207601;0.150299;0.203732;47458;14744500
aventus;2.44;2.49;2.32;2.33;704766;14639700
numeraire;11.69;11.96;10.80;11.34;95402;14590200
vericoin;0.474753;0.514429;0.472074;0.494254;236232;14458500
expanse;1.83;1.96;1.72;1.79;333926;14450000
bitsend;0.835353;0.975496;0.819829;0.926718;280407;14381300
blackmoon-crypto;0.476461;0.487049;0.444878;0.467999;826465;14317300
poet;0.006463;0.010360;0.006383;0.008042;2043530;13937600
whitecoin;0.055919;0.058259;0.053048;0.053730;131806;13895700
