bitcoin;5754.44;6255.71;5724.58;6153.85;2859040000;95819800000
ethereum;296.38;313.75;296.38;305.09;551752000;28270200000
ripple;0.201358;0.205209;0.200075;0.202785;62511100;7758640000
bitcoin-cash;420.47;526.12;408.40;451.92;2002440000;7042260000
litecoin;54.67;57.75;54.49;57.11;138340000;2929280000
dash;275.25;288.60;275.25;283.93;75483100;2105420000
nem;0.197333;0.209081;0.192299;0.201337;8599400;1776000000
bitconnect;211.72;233.22;211.18;227.10;11138200;1549720000
neo;27.20;28.61;27.20;27.76;29736500;1360230000
monero;86.27;90.36;86.27;88.65;38368700;1318160000
iota;0.395947;0.413541;0.367674;0.403720;15972200;1100550000
ethereum-classic;10.59;11.20;10.59;10.86;65005200;1026380000
qtum;10.19;10.54;10.18;10.42;40119600;750443000
omisego;7.16;7.44;7.15;7.30;18076000;703486000
cardano;0.025831;0.029837;0.025626;0.028607;4746180;669716000
zcash;231.63;238.78;224.64;234.33;59020900;578982000
lisk;4.68;4.96;4.67;4.88;8168720;534088000
stellar;0.031104;0.033389;0.029866;0.030331;22646700;515949000
tether;1.00;1.01;0.991302;1.00;618257000;438160000
stratis;4.26;4.51;4.03;4.04;13787600;420386000
waves;3.46;3.64;3.45;3.54;9046840;345825000
hshare;9.27;9.69;9.14;9.65;19171000;313084000
bytecoin-bcn;0.001317;0.001478;0.001296;0.001432;7363370;241430000
ark;2.43;2.54;2.35;2.46;1971910;238334000
eos;0.536399;0.680899;0.536399;0.665881;19902600;232441000
steem;0.945126;1.04;0.939054;0.972884;978812;231519000
vertcoin;5.10;5.10;4.13;4.34;35122600;207948000
komodo;1.96;2.22;1.93;2.10;3798510;197998000
tron;0.002988;0.003186;0.002932;0.002956;1605430;195501000
ardor;0.192048;0.202104;0.190024;0.200644;567927;191856000
augur;17.26;18.28;17.23;17.70;634587;189897000
decred;30.60;33.72;29.31;29.35;1562360;185115000
tenx;1.73;1.81;1.70;1.71;1600250;181261000
monacoin;3.14;3.14;2.84;2.86;1836960;172724000
pivx;3.13;3.46;3.13;3.35;368702;170603000
metal;8.75;9.39;7.88;8.78;5286750;168918000
golem-network-tokens;0.197439;0.204511;0.187703;0.189639;2119590;164473000
walton;6.55;7.08;6.46;6.97;13992200;163061000
maidsafecoin;0.347655;0.375632;0.347286;0.360492;2141310;157332000
basic-attention-token;0.155104;0.157035;0.143382;0.145832;2217180;155104000
gas;17.43;20.44;17.16;17.98;5979020;149875000
populous;3.37;3.66;3.28;3.34;206951;139055000
syscoin;0.258309;0.264662;0.228277;0.239735;3866320;136513000
bitshares;0.052020;0.055904;0.051666;0.054771;2438550;135309000
salt;2.85;3.07;2.78;2.97;3768150;133098000
factom;14.88;15.84;14.61;14.67;3778790;130120000
status;0.036921;0.038941;0.034615;0.037485;4638100;128135000
kyber-network;0.940198;1.01;0.935279;0.974032;1598860;126111000
gamecredits;1.90;1.95;1.87;1.93;1151120;122298000
digixdao;59.38;63.46;59.15;62.39;143368;118768000
