bitcoin;3606.28;3664.81;3445.64;3582.88;1239150000;59757800000
ethereum;245.85;257.00;235.24;251.75;427452000;23272500000
bitcoin-cash;438.90;438.90;384.06;419.86;221828000;7279520000
ripple;0.178377;0.181121;0.171017;0.178393;49161100;6839640000
litecoin;48.23;49.88;45.12;48.49;245262000;2554450000
dash;298.59;315.58;278.17;313.84;38081600;2257850000
nem;0.207979;0.208270;0.193608;0.204067;4402470;1871810000
monero;94.97;96.36;89.22;93.74;41008200;1433270000
iota;0.484758;0.505875;0.462614;0.497046;7574760;1347400000
neo;20.64;20.64;18.36;19.86;18695100;1031920000
omisego;9.90;10.31;8.98;9.87;40154600;973696000
ethereum-classic;9.92;10.21;9.46;10.02;55522700;948141000
bitconnect;109.75;110.94;102.81;106.84;5350380;737226000
lisk;5.55;5.69;5.05;5.57;8040870;622974000
qtum;8.19;8.79;7.59;8.27;69847200;482927000
tether;1.01;1.01;0.992028;1.01;119083000;445726000
stratis;4.39;4.66;4.05;4.44;3432560;432583000
zcash;172.30;177.40;164.81;174.18;17358900;378861000
waves;3.77;3.81;3.49;3.64;3406720;376569000
ark;3.57;3.64;3.25;3.30;4469220;348108000
steem;1.12;1.18;1.02;1.09;884868;271284000
maidsafecoin;0.535491;0.551738;0.492296;0.533679;1566440;242338000
bytecoin-bcn;0.001260;0.001335;0.001196;0.001276;1661710;230864000
tenx;2.16;2.18;1.93;2.06;1812480;226442000
basic-attention-token;0.220687;0.241252;0.209776;0.235859;7105110;220687000
eos;0.624291;0.667683;0.577502;0.648592;8685770;218104000
golem-network-tokens;0.243684;0.252048;0.229208;0.247016;1393620;202996000
stellar;0.011710;0.011710;0.010180;0.011210;2253630;194242000
augur;17.62;17.82;15.77;17.64;2144090;193768000
hshare;5.63;5.67;4.65;5.08;11607000;189102000
bitshares;0.072132;0.073378;0.062654;0.071629;15922100;187491000
komodo;1.81;1.95;1.62;1.87;1751640;183043000
metal;9.35;9.52;8.48;9.20;1106120;180469000
decred;30.89;31.39;28.63;29.79;706172;178125000
veritaseum;86.26;104.66;82.25;104.61;287407;173474000
pivx;3.15;3.36;2.93;3.25;622594;171105000
nexus;3.12;3.19;2.85;3.15;368094;163611000
factom;17.90;17.90;15.61;17.35;912591;156547000
iconomi;1.50;1.53;1.41;1.51;379060;149765000
byteball;238.31;243.34;221.61;233.99;113231;139151000
digixdao;64.59;66.37;61.29;65.80;176159;129188000
siacoin;0.004289;0.004295;0.003881;0.004036;3481140;126240000
civic;0.360355;0.378848;0.341457;0.366509;1393970;122521000
gnosis-gno;110.22;111.83;101.40;109.38;302581;121743000
edgeless;1.42;1.48;1.17;1.39;9946540;116649000
populous;2.79;2.98;2.57;2.92;404752;114908000
digibyte;0.012411;0.012647;0.011156;0.012202;1819580;108503000
singulardtv;0.179184;0.179184;0.161381;0.171048;334957;107510000
0x;0.209860;0.215940;0.191466;0.207021;986802;104930000
bitcoindark;79.83;92.59;72.69;83.50;364554;102895000
ardor;0.100142;0.113831;0.095865;0.105767;569002;100042000
syscoin;0.185428;0.186497;0.162767;0.179090;1147870;97822400
gamecredits;1.52;1.55;1.34;1.49;661268;97757700
dogecoin;0.000867;0.000868;0.000767;0.000853;6776550;96331000
gas;10.40;10.43;9.30;10.02;198174;87305000
lykke;0.317928;0.323179;0.304894;0.317245;361703;85247400
blocknet;20.18;22.25;19.52;20.80;114965;85065600
aeternity;0.358986;0.369661;0.316456;0.343407;478048;83651100
funfair;0.021339;0.024696;0.020822;0.024696;1449410;81931800
bancor;1.98;2.07;1.82;1.95;991284;80548500
binance-coin;0.803423;0.814797;0.733745;0.789589;1273640;80342300
verge;0.005905;0.006152;0.005385;0.005924;2152950;79186200
status;0.021466;0.022337;0.020087;0.021799;1746130;74497500
monaco;7.28;7.28;6.48;7.03;1785280;71424600
nxt;0.063349;0.071900;0.057286;0.067395;3473430;63285600
particl;7.92;8.49;7.71;8.13;145366;61024300
nav-coin;0.984751;1.04;0.889839;0.999036;1116960;60837800
ubiq;1.58;1.74;1.52;1.61;788975;59912800
ethos;0.778149;0.806950;0.724970;0.776492;200397;55378500
aragon;1.58;1.65;1.52;1.64;282616;52008700
cloakcoin;10.03;10.63;9.26;9.59;1021030;51158300
wings;0.557177;0.662484;0.533668;0.631338;817177;49983400
okcash;0.688554;0.693528;0.555919;0.570336;8498000;49980000
tierion;0.117516;0.119724;0.102388;0.103925;950560;49651900
nolimitcoin;0.243570;0.243570;0.185310;0.219942;74974;49591100
mobilego;0.473673;0.494509;0.438738;0.486727;222673;46433600
elastic;0.531460;0.540530;0.467355;0.518387;881043;46052300
bytom;0.045408;0.046972;0.039831;0.044561;135199;44817600
cofound-it;0.137100;0.174419;0.130391;0.162246;878727;44557600
walton;1.73;1.76;1.52;1.70;1102610;43040200
monetha;0.195455;0.220611;0.174196;0.187031;625908;42212000
gulden;0.118491;0.120485;0.109816;0.112649;94912;41803500
iocoin;2.54;2.82;2.41;2.77;181258;41628800
storj;0.426452;0.505508;0.392850;0.476022;875943;41350800
pillar;0.073616;0.090951;0.066319;0.086462;138786;41224800
gxshares;0.930694;1.05;0.840676;0.946189;26590;37702400
triggers;1.15;1.25;0.959713;1.19;4660150;36851800
rise;0.325021;0.450501;0.314055;0.392090;9529200;36772600
rlc;0.458124;0.477212;0.432019;0.465444;144227;36224300
loopring;0.051722;0.054201;0.045282;0.047464;41447;36078300
melon;59.43;61.09;56.68;59.88;187465;35620000
faircoin;0.650508;0.687710;0.625638;0.660186;10178;34603000
emercoin;0.785279;0.792771;0.673522;0.674043;1007790;31992000
adx-net;0.587843;0.597576;0.538685;0.574191;1362140;31304900
tokencard;1.31;1.48;1.22;1.40;562480;31036400
leocoin;0.340812;0.371122;0.324054;0.343321;281414;30762600
peercoin;1.23;1.35;1.19;1.32;153578;29898300
patientory;0.426573;0.461822;0.390092;0.440005;1377970;29860100
agrello-delta;0.342187;1.18;0.270214;0.331028;24888;29420900
rialto;0.336962;0.423637;0.307917;0.354943;252880;28641800
reddcoin;0.000965;0.000985;0.000873;0.000926;167100;27612500
counterparty;10.41;12.21;9.85;11.91;384370;27247100
mothership;0.192573;0.193502;0.174221;0.185867;256916;26960200
quantum-resistant-ledger;0.513721;0.518132;0.482865;0.508106;158826;26713500
district0x;0.044264;0.044899;0.041209;0.042460;268366;26558200
taas;3.25;3.38;3.09;3.30;190913;26438400
the-champcoin;0.156856;0.156856;0.142774;0.152617;324773;25869500
lunyr;10.92;12.71;10.00;11.67;1854000;25084800
vertcoin;0.633736;0.792006;0.587567;0.688848;1481610;25038600
firstblood;0.290546;0.342888;0.264530;0.328292;1237980;24858600
etheroll;3.44;3.57;3.13;3.27;49084;24082400
sonm;0.071131;0.080346;0.068164;0.072670;310862;23570000
trust;0.254162;0.305070;0.240464;0.283551;454188;23420400
monacoin;0.428403;0.436171;0.404670;0.418483;27481;23127600
xaurum;0.177078;0.218260;0.172936;0.198578;120172;22508300
decent;0.420233;0.490314;0.398282;0.470392;227100;21560500
vslice;0.639811;0.678285;0.593030;0.666901;209477;21363600
polybius;5.58;5.96;5.41;5.68;20257;21245600
adtoken;0.035062;0.037038;0.033084;0.035954;18753;21037300
supernet-unity;25.63;25.63;17.69;20.82;115;20912700
bitbay;0.020424;0.021205;0.018006;0.019433;207023;20581500
zcoin;6.73;6.94;6.23;6.60;337842;20219600
ion;1.23;1.28;1.15;1.22;24611;20009900
stox;0.669631;0.676072;0.634164;0.654308;357187;19821100
bitdeal;0.164836;0.279084;0.164836;0.232714;385684;19760000
expanse;2.49;2.60;2.35;2.54;385549;19693500
numeraire;15.52;16.81;14.72;16.59;74804;19409800
viacoin;0.850354;1.05;0.801036;0.990986;674818;19409700
crown;1.26;1.40;1.16;1.27;76469;19248600
poet;0.008829;0.011744;0.008055;0.008592;86049;18861900
unobtanium;93.38;106.88;81.98;96.56;128064;18471800
namecoin;1.23;1.37;1.13;1.31;92170;18072000
metaverse;0.790146;0.790146;0.503490;0.586027;14164;17857300
bankcoin;1.49;1.49;1.42;1.42;4410;17103600
santiment;0.281356;0.292640;0.266454;0.291198;366853;16668600
diamond;6.79;7.79;6.17;7.78;259619;16492800
humaniq;0.100868;0.105177;0.096571;0.101879;134443;16427300
clams;6.15;6.73;5.80;6.59;693383;16105000
sibcoin;1.04;1.20;0.976335;1.16;206457;16071700
nexium;0.241322;0.334018;0.233506;0.313654;1145600;16053200
potcoin;0.073270;0.077348;0.065973;0.071086;243875;15970300
neblio;1.28;1.34;1.10;1.29;114147;15856300
burst;0.008782;0.008916;0.007959;0.008598;214199;15810100
radium;4.70;4.75;4.29;4.65;244772;15718600
monetaryunit;0.120533;0.143353;0.114094;0.141065;189148;15554900
investfeed;0.081218;0.084188;0.072591;0.081601;58467;15543600
quantum;0.186522;0.195278;0.179898;0.190073;29110;15019500
credo;0.026888;0.042030;0.018686;0.019137;14236;14785800
skycoin;2.51;2.76;2.25;2.73;11003;14723700
mysterium;0.756476;0.839302;0.699050;0.811565;384245;14697600
sprouts;0.000026;0.000037;0.000001;0.000036;1234;14384300
library-credit;0.206215;0.210177;0.186218;0.203205;299311;14130800
spreadcoin;1.60;1.81;1.43;1.61;42931;13993200
shift;1.23;1.29;1.16;1.25;83391;13753600
digitalnote;0.001997;0.002057;0.001874;0.001987;2035170;13747600
coindash;0.024637;0.026827;0.022614;0.025046;238066;13627600
salus;13.34;13.57;12.27;12.99;15205;13396000
lomocoin;0.062179;0.063818;0.049545;0.059129;1478440;13387000
rubycoin;0.538620;0.546762;0.480597;0.531823;27881;13342400
omni;23.12;24.46;22.08;23.73;64947;12944000
ethereum-movie-venture;1.88;2.51;1.78;2.07;999;12552600
energycoin;0.101056;0.104124;0.090758;0.099959;10387;12250800
aeon;0.832768;0.847365;0.749656;0.813082;38655;12201000
gridcoin;0.031195;0.032485;0.027351;0.029701;158469;12175600
mooncoin;0.000055;0.000058;0.000039;0.000052;11933;12148800
agoras-tokens;0.288834;0.330090;0.277649;0.316490;14550;12131000
guppy;0.157688;0.170749;0.147830;0.166595;175967;11826600
swarm-city;1.53;1.62;1.43;1.55;27473;11671400
chronobank;16.27;17.87;16.13;16.59;567008;11554100
databits;0.505942;0.525807;0.463406;0.470255;74266;11509100
bcap;1.13;1.15;1.08;1.13;74591;11327900
e-coin;2.87;2.87;2.62;2.68;98277;11323300
golos;0.090552;0.093008;0.080761;0.091165;12991;11275400
peerplays-ppy;2.94;3.97;2.67;3.89;1951;11083400
waves-community-token;1.20;1.25;1.07;1.12;22620;10776000
synereo;0.129422;0.146667;0.117500;0.135939;708855;10645800
neoscoin;3.05;3.55;2.87;3.28;150883;10645400
gambit;8.84;10.24;8.24;9.68;44647;10544700
groestlcoin;0.151796;0.157035;0.129465;0.143419;177862;10382600
ecobit;0.022613;0.024029;0.021497;0.021766;4565;10050400
e-dinar-coin;0.011326;0.011404;0.010585;0.010928;966526;10037200
voxels;0.046185;0.059872;0.044621;0.058365;630844;9698790
primas;0.189252;0.194198;0.099937;0.191500;19065;9689700
ixledger;0.270040;0.279588;0.240086;0.259791;93999;9661700
soarcoin;0.012113;0.013444;0.006186;0.013100;6914;9645910
prizm;1.10;1.10;0.877852;1.00;10514;9614250
nimiq;0.902321;0.982252;0.857974;0.978137;103455;9474370
florincoin;0.068288;0.068288;0.060432;0.065709;57193;9383330
oax;0.374748;0.379121;0.339924;0.362934;115008;9372180
martexcoin;3.39;4.12;3.19;3.38;9339;9315920
obits;0.583111;0.611223;0.478792;0.564039;6432;9243420
vericoin;0.303817;0.354427;0.283470;0.315031;346535;9228850
bitcrystals;0.396444;0.396444;0.354084;0.378324;94692;9213420
blackcoin;0.117815;0.125880;0.106516;0.122193;460904;8998120
raiblocks;0.078189;0.085101;0.072686;0.080839;67015;8859060
novacoin;4.72;4.74;3.98;4.59;23261;8695130
korecoin;4.35;7.20;3.97;5.08;6228010;8582100
asch;0.108937;0.111378;0.094595;0.099808;219696;8170270
blocktix;0.203072;0.212188;0.177852;0.202943;5799;8122890
einsteinium;0.036664;0.055368;0.032038;0.047159;3232310;7848400
toacoin;0.004515;0.004640;0.004169;0.004246;51937;7681030
musicoin;0.022735;0.023112;0.021076;0.022610;137195;7644620
arcade-token;4.04;4.22;3.82;4.10;103;7624120
spectrecoin;0.372840;0.415071;0.358775;0.369489;22774;7623240
pinkcoin;0.020783;0.022642;0.019128;0.021415;114409;7488330
bitcny;0.149848;0.149848;0.137708;0.137708;4776570;7409320
xtrabytes;0.016620;0.018673;0.014377;0.018235;35755;7030310
pluton;8.24;8.24;7.81;8.03;87929;7003540
pepe-cash;0.009871;0.011156;0.009091;0.010881;1450;6928530
incent;0.147841;0.169179;0.140610;0.166788;151055;6803160
darcrus;0.492570;0.904411;0.469826;0.674004;6862020;6710660
blockcat;0.901708;0.945998;0.812907;0.851928;56265;6636680
dao-casino;0.060138;0.064933;0.056872;0.059925;22868;6608340
vcash;0.428541;0.559167;0.421348;0.502086;418581;6537160
eccoin;0.000260;0.000338;0.000248;0.000296;4925;6482010
solarcoin;0.165588;0.168934;0.161292;0.164122;12981;6063320
mybit-token;2.39;2.39;2.18;2.37;16544;6046240
sphere;1.92;2.09;1.87;2.03;3982;5922070
apx;7.43;8.55;6.98;8.12;49380;5775150
bitcoin-plus;56.78;59.89;52.95;57.81;55167;5713690
daxxcoin;0.011696;0.014505;0.010457;0.011788;5397;5692280
dnotes;0.044654;0.047514;0.040837;0.044957;18413;5677700
creditbit;0.472994;0.533488;0.436123;0.509846;284550;5618600
project-decorum;0.111841;0.192461;0.102941;0.140547;416695;5592070
bitcore;6.24;6.84;5.56;6.26;44110;5511870
sequence;0.121536;0.142865;0.113984;0.139769;35446;5467430
feathercoin;0.030850;0.035939;0.029314;0.033623;119473;5413860
heat-ledger;0.187054;0.187054;0.149715;0.154110;11327;5388630
blitzcash;1.32;1.46;1.26;1.39;17439;5378110
foldingcoin;0.009960;0.010261;0.008927;0.009980;128852;5225580
dubaicoin-dbix;4.42;5.35;3.92;4.62;56661;5083660
stealthcoin;0.185863;0.186287;0.160279;0.170491;36560;5005740
bitsend;0.302168;0.304805;0.279234;0.298559;44385;4979570
bean-cash;0.002266;0.002530;0.002010;0.002371;70694;4813850
auroracoin;0.555619;0.801393;0.520379;0.664642;366683;4810620
unity-ingot;0.023577;0.035551;0.023392;0.034829;72190;4762580
curecoin;0.198239;0.203330;0.185907;0.197947;37309;4711230
nvo;0.313715;0.366864;0.296432;0.357097;2308;4705730
qwark;0.154186;0.175373;0.147685;0.166983;152741;4598140
artbyte;0.005792;0.005921;0.005386;0.005778;51881;4590300
encryptotel;0.073819;0.102073;0.062527;0.080681;1294;4586480
neverdie;0.111739;0.113349;0.087679;0.109130;29825;4581750
exclusivecoin;1.07;1.19;1.03;1.15;29473;4534550
putincoin;0.022498;0.022980;0.021071;0.022728;2399;4513930
circuits-of-value;0.004457;0.004766;0.004160;0.004628;44860;4457310
pascal-coin;0.331773;0.351409;0.310600;0.343666;36235;4437160
nushares;0.001634;0.001725;0.000935;0.001703;3637;4416450
condensate;0.073471;0.074777;0.064436;0.073946;12492;4414600
trueflip;0.698822;0.722510;0.595447;0.704856;667;4365730
dent;0.000410;0.000497;0.000331;0.000375;6843;4354160
belacoin;0.115187;0.115650;0.104335;0.111660;29762;4327920
goldcoin;0.103554;0.109877;0.095756;0.105400;79569;4194000
oraclechain;0.136369;0.136369;0.135747;0.135747;125340;4091080
pesetacoin;0.031031;0.032288;0.029245;0.031184;64208;4054660
global-currency-reserve;0.038927;0.039589;0.035763;0.038654;35209;4015930
happycoin;0.330836;0.364082;0.303874;0.315717;119632;3976950
europecoin;0.397444;0.404037;0.358121;0.379507;35367;3939710
luckchain;0.005447;0.005447;0.001731;0.002033;5714;3852520
equitrader;0.412331;0.492960;0.370092;0.477659;123629;3829700
bitswift;0.939750;0.964050;0.862919;0.925589;14623;3821130
b3coin;1.92;1.92;0.363753;0.701401;377623;3689210
zrcoin;0.972137;1.07;0.901672;1.04;9734;3590160
dopecoin;0.032088;0.032268;0.027647;0.028434;103809;3564560
synergy;1.17;1.20;1.09;1.19;17467;3563660
signatum;0.027341;0.058320;0.026853;0.040755;348334;3477830
primalbase;3459.04;3666.93;3318.30;3582.05;7131;3459040
deeponion;1.04;1.18;0.974400;1.08;6206;3442330
suncontract;0.033167;0.033611;0.029651;0.033593;86253;3417620
steem-dollars;0.960629;0.973404;0.889211;0.940126;41587;3398330
myriad;0.002189;0.002387;0.002057;0.002296;43731;3312200
neutron;0.107332;0.121932;0.100265;0.107704;10169;3310280
posw-coin;0.073463;0.102082;0.072373;0.096689;103552;3239720
dynamic;1.74;1.82;1.57;1.77;12131;3121840
cvcoin;0.392477;0.392477;0.374860;0.375011;6598;3054960
hempcoin;0.013484;0.013571;0.010977;0.013033;130441;3021030
opus;0.022149;0.024688;0.020198;0.021778;5051;3012510
geocoin;0.924057;0.983828;0.868344;0.966122;12852;2968060
bitmark;0.438574;0.491074;0.402626;0.403753;37009;2945830
bitusd;0.936178;0.936178;0.873429;0.873429;1714470;2928650
whitecoin;0.011440;0.012770;0.010900;0.012181;89011;2841000
breakout-stake;0.444914;0.502141;0.425460;0.474365;32727;2788760
colossuscoin-v2;0.000123;0.000151;0.000105;0.000115;22852;2786870
