bitcoin;1044.58;1064.65;1027.73;1047.15;326332000;16964500000
ethereum;49.71;50.96;49.15;50.77;97745300;4482160000
dash;84.28;90.63;80.93;87.89;24886900;606012000
ripple;0.009568;0.009644;0.009280;0.009514;3111280;357724000
monero;19.49;20.51;18.17;19.81;10061200;276545000
litecoin;4.07;4.18;4.06;4.16;4297870;205012000
ethereum-classic;2.14;2.35;2.14;2.27;7125770;192717000
nem;0.013330;0.014019;0.012497;0.013647;440369;119969000
augur;9.09;9.30;8.67;9.14;503268;99960100
maidsafecoin;0.152003;0.157897;0.149443;0.153039;419326;68789300
zcash;54.67;73.46;54.61;64.69;9419650;52396100
decred;10.94;14.96;10.53;12.81;2885050;45080700
tether;1.00;1.00;1.00;1.00;15602800;44951300
iconomi;0.482889;0.571485;0.414976;0.506193;1380950;42011300
golem-network-tokens;0.050174;0.059264;0.049848;0.056277;1304860;41142500
bitcoindark;29.13;29.13;9.28;10.95;7109320;37541800
steem;0.156463;0.176770;0.147706;0.171042;480639;36814100
waves;0.358403;0.376971;0.338538;0.374437;229631;35840300
pivx;0.616401;0.670345;0.581860;0.628593;617077;32438000
factom;3.62;4.01;3.58;4.01;930385;31707800
lisk;0.287418;0.319706;0.284567;0.303948;927521;30155600
digixdao;15.07;17.03;14.87;17.03;194015;30138400
dogecoin;0.000247;0.000286;0.000245;0.000273;708276;26824700
singulardtv;0.035888;0.051596;0.035774;0.045238;124554;21532500
ardor;0.021485;0.022558;0.019420;0.021963;227202;21463600
firstblood;0.250693;0.350500;0.250682;0.333427;2704520;21448900
gamecredits;0.303170;0.349154;0.303170;0.337658;849836;18671700
bitconnect;3.25;3.40;3.23;3.34;340582;18635300
melon;30.93;32.55;30.72;31.38;143826;18538500
stratis;0.173483;0.191233;0.163761;0.179755;453196;17057300
nexus;0.299600;0.344033;0.285599;0.317371;69879;14398900
bitshares;0.005440;0.005555;0.005171;0.005511;230442;14098000
emercoin;0.349034;0.350170;0.328994;0.335774;94478;13883500
komodo;0.137595;0.186378;0.125669;0.171518;387683;13863600
stellar;0.001899;0.002052;0.001899;0.002043;570028;13495400
siacoin;0.000536;0.000645;0.000518;0.000628;401527;13140800
peercoin;0.540003;0.617612;0.535015;0.568929;407296;12946000
nxt;0.011994;0.012252;0.010808;0.012179;353244;11982000
virtualcoin;0.043872;0.074131;0.041160;0.062787;205;10836700
counterparty;3.66;3.66;3.13;3.40;123764;9586900
bytecoin-bcn;0.000052;0.000445;0.000043;0.000257;5614880;9527800
shadowcash;1.43;1.63;1.39;1.62;261853;9478020
neo;0.186277;0.235749;0.180596;0.220632;821674;9313850
xaurum;0.095522;0.110114;0.083150;0.098506;51666;8580210
gulden;0.025009;0.025319;0.023710;0.024790;16868;8571030
namecoin;0.563851;0.686385;0.552433;0.602551;612260;8309130
byteball;57.97;65.19;57.44;65.07;3442;7968090
