bitcoin;998.88;1002.10;976.00;990.64;100607000;16141500000
ethereum;11.38;11.39;11.17;11.27;7216520;1011080000
ripple;0.006267;0.006338;0.006228;0.006251;462843;232161000
litecoin;3.77;3.77;3.70;3.72;4721650;187506000
monero;12.31;12.36;12.09;12.20;1687590;171557000
dash;16.88;17.05;16.63;16.88;1464030;119800000
ethereum-classic;1.23;1.23;1.18;1.19;1459080;108925000
maidsafecoin;0.182861;0.203332;0.180597;0.187594;1934650;82754200
nem;0.006910;0.007009;0.006462;0.006635;254472;62188800
augur;4.52;4.70;4.28;4.31;210008;49668400
iconomi;0.387071;0.419604;0.315867;0.333341;462943;33675200
steem;0.142585;0.142970;0.133377;0.136064;89338;33267700
factom;3.32;3.33;3.20;3.27;128969;29051800
waves;0.249963;0.255616;0.244111;0.247048;16161;24996300
tether;0.999999;1.00;0.999999;1.00;1347810;24951000
dogecoin;0.000210;0.000211;0.000204;0.000208;128635;22754200
golem-network-tokens;0.025544;0.026659;0.022263;0.024668;28905;20946400
zcash;31.52;31.82;30.10;30.38;771020;20493800
ardor;0.018815;0.019986;0.018205;0.018551;95966;18795700
digixdao;9.10;9.34;6.78;7.81;106000;18206500
lisk;0.149834;0.150125;0.142674;0.144006;89637;15444200
gamecredits;0.249463;0.254658;0.240454;0.240506;116301;15125100
stellar;0.002089;0.002149;0.002052;0.002067;70642;14599700
bitcrystals;0.292203;0.331760;0.282801;0.307995;38102;12093300
komodo;0.116774;0.132515;0.113307;0.127777;165505;11745900
shadowcash;1.66;1.68;1.53;1.55;66754;11003100
bitshares;0.003965;0.004043;0.003865;0.003865;56327;10237700
bytecoin-bcn;0.000052;0.000054;0.000045;0.000045;8883;9524040
decred;2.39;2.68;2.36;2.67;139972;9074080
siacoin;0.000371;0.000380;0.000342;0.000349;95103;8601740
counterparty;3.28;3.49;3.22;3.48;251103;8594150
bitcoindark;6.65;6.65;6.09;6.26;3524;8570140
nxt;0.008539;0.008622;0.008058;0.008178;112345;8530200
singulardtv;0.013964;0.013999;0.012334;0.012655;2001;8378640
xaurum;0.090432;0.090634;0.081927;0.082775;31764;8065830
stratis;0.081615;0.082192;0.076960;0.076966;77826;8020140
gulden;0.022186;0.023819;0.021819;0.022975;13862;7547640
emercoin;0.189072;0.189123;0.171250;0.178034;21855;7465050
peercoin;0.296975;0.297780;0.286186;0.287076;13458;7088530
firstblood;0.080638;0.080709;0.070922;0.070974;22365;6899260
byteball;68.32;83.66;68.32;74.30;52457;6832370
e-dinar-coin;0.465567;0.492169;0.453128;0.468068;665681;6341780
golos;0.059639;0.059823;0.046723;0.049663;1315;6226850
syscoin;0.011715;0.011914;0.011280;0.011768;41368;6123690
neo;0.121530;0.137720;0.118105;0.118286;6977;6076500
rubycoin;0.229365;0.230070;0.208711;0.213756;9921;5505880
iocoin;0.329447;0.344085;0.329447;0.342350;4143;5374030
nexium;0.068014;0.068922;0.063063;0.065680;161572;4524410
potcoin;0.019880;0.020115;0.019398;0.019469;23722;4289570
agoras-tokens;0.101547;0.119184;0.100206;0.103027;216;4264970
nexus;0.090106;0.096294;0.084832;0.089069;26807;4219410
synereo;0.045669;0.048534;0.045326;0.045337;20912;3756560
solarcoin;0.106066;0.106108;0.100098;0.105228;3893;3697270
bitconnect;0.696483;0.718306;0.615641;0.711195;100391;3670810
namecoin;0.241702;0.248247;0.236597;0.237940;14987;3561820
creditbit;0.255355;0.459549;0.220174;0.266176;144258;3199890
gridcoin;0.007191;0.007296;0.006787;0.007168;2158;2776510
blackcoin;0.034989;0.036605;0.033227;0.036251;29222;2657640
supernet-unity;3.19;3.58;3.03;3.32;1716;2603460
boolberry;0.282347;0.299693;0.253235;0.269544;50871;2553110
nav-coin;0.039937;0.040173;0.038671;0.039471;10909;2422420
heat-ledger;0.094552;0.104217;0.090460;0.094052;111;2397090
zcoin;2.22;2.62;2.21;2.25;485833;2315680
ubiq;0.062620;0.065129;0.054481;0.054485;111901;2268840
adzcoin;0.042835;0.045700;0.033266;0.040263;6397;2242860
omni;4.03;4.46;3.87;4.42;4768;2240550
pascal-coin;0.357673;0.373406;0.333379;0.337667;172911;2235380
qwark;0.035191;0.038400;0.033882;0.034494;476;2194350
digibyte;0.000270;0.000276;0.000258;0.000266;9331;2160380
vslice;0.062679;0.065252;0.052670;0.052699;365;2092890
lomocoin;0.009909;0.016287;0.009909;0.015781;3237;2082900
sibcoin;0.152768;0.152828;0.145851;0.145934;4170;2061300
aeon;0.148938;0.155159;0.133148;0.133446;12605;2019110
