bitcoin;3591.09;4079.23;3591.09;4065.20;1943210000;59514100000
ethereum;252.23;293.50;252.23;293.50;1127750000;23881200000
bitcoin-cash;422.09;479.69;422.09;479.32;458550000;7001640000
ripple;0.178309;0.190019;0.178309;0.189768;88397900;6837060000
litecoin;48.53;55.61;48.53;55.53;408675000;2571070000
dash;311.89;335.44;311.89;333.00;56189000;2359070000
nem;0.204058;0.249752;0.203937;0.248516;6232240;1836520000
monero;93.81;102.02;93.81;100.57;63732100;1416250000
iota;0.496796;0.612485;0.496796;0.606233;28609000;1380860000
neo;19.91;21.38;19.54;21.22;27647600;995579000
omisego;9.88;11.34;9.88;10.98;54086300;971499000
ethereum-classic;10.01;11.81;10.01;11.79;117958000;957337000
bitconnect;106.62;122.23;106.49;122.00;8192160;716916000
lisk;5.55;6.78;5.55;6.74;13612300;624156000
qtum;8.31;10.51;8.31;9.62;167586000;490417000
tether;1.00;1.01;0.992399;1.00;214648000;443461000
stratis;4.46;5.63;4.45;5.37;12693200;439359000
zcash;174.01;193.16;174.01;193.16;27678900;383846000
waves;3.64;4.40;3.64;4.34;4080300;363799000
ark;3.33;3.87;3.33;3.69;4924670;324668000
steem;1.09;1.29;1.09;1.22;1096350;262985000
maidsafecoin;0.533701;0.590853;0.533701;0.589092;1449840;241528000
basic-attention-token;0.235858;0.263096;0.228814;0.245810;10913600;235858000
bytecoin-bcn;0.001272;0.001426;0.001272;0.001426;2019040;233140000
eos;0.650438;0.706701;0.650438;0.704878;9065170;228544000
tenx;2.06;2.33;2.06;2.18;3764930;215784000
veritaseum;106.60;115.94;93.44;99.58;580538;214384000
golem-network-tokens;0.246492;0.283150;0.246492;0.282695;1908060;205335000
augur;17.61;19.12;17.61;19.02;1030230;193688000
komodo;1.87;2.25;1.87;2.16;4038320;188407000
bitshares;0.071341;0.092933;0.071341;0.089771;26985800;185436000
stellar;0.011173;0.013639;0.011173;0.013455;4635400;185334000
pivx;3.25;3.68;3.24;3.68;802153;176437000
metal;9.11;10.21;9.11;9.53;2008760;175767000
hshare;5.15;6.66;5.15;6.46;16419900;172983000
decred;29.49;32.47;29.49;30.94;1157730;170259000
nexus;3.14;3.76;3.11;3.68;1167100;164799000
factom;17.35;19.92;17.35;19.63;1526230;151750000
iconomi;1.50;1.78;1.50;1.74;637481;150327000
byteball;232.80;254.80;232.80;249.91;419379;135933000
