bitcoin;4326.99;4455.97;3906.18;4181.93;3258050000;71425500000
ethereum;299.95;300.41;279.33;289.82;1051800000;28195800000
ripple;0.169790;0.169790;0.158244;0.161221;100614000;6510400000
bitcoin-cash;298.19;306.52;292.88;297.86;133924000;4917480000
iota;0.977320;0.995791;0.767236;0.917949;84698300;2716490000
litecoin;45.81;45.84;42.29;43.31;206081000;2403520000
neo;47.50;47.99;39.52;47.49;262801000;2375010000
nem;0.256281;0.256357;0.224459;0.247928;12637400;2306530000
dash;199.80;206.13;192.73;203.52;37532600;1496920000
ethereum-classic;14.07;14.09;13.53;13.69;49456900;1330550000
qtum;15.01;15.30;13.83;14.68;62353100;885415000
monero;49.97;50.16;45.72;48.74;13651100;746257000
bitconnect;113.03;116.79;104.35;112.26;8375150;728298000
omisego;6.94;7.05;6.16;6.69;67045700;682506000
stratis;6.06;7.05;5.64;6.09;29168700;596646000
tenx;4.57;4.58;3.96;4.13;32234900;478360000
waves;4.73;5.16;4.31;4.79;5107560;473033000
eos;1.66;1.81;1.59;1.65;58304700;469853000
zcash;209.94;213.17;199.59;212.17;21171600;411977000
bitshares;0.146546;0.154169;0.140237;0.150118;57077200;380704000
tether;1.00;1.02;0.994513;1.00;213099000;319617000
steem;1.21;1.21;1.08;1.14;1538190;290681000
iconomi;3.02;3.02;2.70;2.89;1366220;262419000
veritaseum;128.02;139.16;112.36;121.04;484945;257382000
lisk;2.28;2.28;2.07;2.17;7013170;253094000
bytecoin-bcn;0.001321;0.001525;0.001226;0.001382;2836760;242038000
golem-network-tokens;0.266092;0.284276;0.245460;0.265062;5158990;221663000
civic;0.644753;0.645330;0.574495;0.596730;11123900;219216000
augur;19.92;23.04;19.51;21.02;3052560;219150000
bytom;0.330150;0.343906;0.259634;0.277514;33235400;215024000
status;0.061641;0.063317;0.056849;0.060837;19850100;213925000
gnosis-gno;179.23;180.41;164.01;176.55;1341030;197976000
basic-attention-token;0.197602;0.197835;0.174689;0.194342;3252610;197602000
dogecoin;0.001758;0.001827;0.001656;0.001738;7095620;194475000
stellar;0.017605;0.018891;0.016068;0.017433;15330000;194212000
populous;5.22;5.25;4.57;4.70;590298;193088000
siacoin;0.006733;0.008893;0.006214;0.007584;23953700;192532000
maidsafecoin;0.377097;0.421429;0.353282;0.394388;4758110;170656000
byteball;310.73;371.44;293.41;340.29;2412200;163547000
ark;1.67;2.64;1.27;1.74;44657100;161368000
digixdao;77.29;77.46;71.26;76.04;538750;154584000
metal;7.92;8.05;6.61;7.13;1793580;152943000
factom;17.33;18.94;16.58;17.62;4403210;151567000
mcap;2.04;2.21;1.96;2.11;508678;144146000
komodo;1.36;1.36;1.14;1.27;645644;136993000
ardor;0.134579;0.140675;0.123778;0.131586;1795050;134444000
binance-coin;1.33;1.38;0.923372;1.06;19824400;132709000
decred;23.33;31.02;22.66;30.02;1976850;129238000
gamecredits;1.95;2.38;1.80;2.20;5215840;124230000
storj;1.57;1.60;1.32;1.42;11604800;116074000
bancor;2.78;2.79;2.53;2.61;3388150;113361000
nxt;0.108856;0.121561;0.102437;0.109909;14698800;108747000
