bitcoin;2446.24;2763.71;2285.30;2304.98;2406700000;39995400000
ethereum;189.85;210.98;170.51;174.45;943637000;17446600000
ripple;0.291834;0.303467;0.238308;0.246065;237805000;11245100000
nem;0.261542;0.261542;0.197161;0.206736;24245600;2353880000
ethereum-classic;19.22;22.35;15.76;16.35;575964000;1767600000
litecoin;34.47;36.21;28.87;29.90;687651000;1766650000
dash;143.20;145.14;118.68;119.63;60488800;1047690000
monero;45.52;50.90;39.50;40.12;52485500;660745000
stellar;0.050931;0.051210;0.039599;0.040021;38523600;490217000
bytecoin-bcn;0.002434;0.003259;0.002224;0.002447;1039700;445344000
dogecoin;0.003702;0.003712;0.002921;0.002994;47384900;405386000
golem-network-tokens;0.459376;0.497753;0.388790;0.398442;12001100;378926000
zcash;236.98;269.77;205.60;224.46;45598300;325697000
stratis;3.06;3.50;2.65;2.67;4621460;301142000
augur;27.05;31.73;22.90;23.54;9025780;297516000
gnosis-gno;264.47;285.59;220.43;223.20;3733870;292131000
steem;1.22;1.33;1.07;1.08;4663780;285741000
waves;2.83;2.95;2.29;2.36;2280980;282949000
bitshares;0.092702;0.093675;0.074035;0.079459;19546800;241195000
siacoin;0.009057;0.010012;0.007383;0.009231;27509800;238103000
digixdao;100.59;100.99;73.94;79.64;2630520;201186000
maidsafecoin;0.441055;0.483107;0.388264;0.395595;3372850;199600000
gamecredits;3.14;3.28;2.63;2.74;2952080;197565000
lisk;1.60;1.62;1.10;1.14;5840190;171557000
ardor;0.153617;0.160503;0.119940;0.125920;3512890;153463000
factom;15.62;16.52;12.13;12.24;6252410;136714000
iconomi;1.44;1.47;1.08;1.10;1550580;125493000
decred;24.04;27.19;21.35;21.92;1814930;119296000
digibyte;0.014428;0.017939;0.012216;0.016123;18378300;116965000
singulardtv;0.191456;0.197356;0.146418;0.162869;239847;114874000
firstblood;1.12;1.13;0.753445;0.831854;4322140;96156500
aragon;2.61;2.68;1.97;2.11;1535420;87800600
neo;1.74;1.74;1.01;1.11;12458000;87149500
bitconnect;13.57;23.37;11.98;15.67;6153930;86953600
nxt;0.082826;0.082900;0.063497;0.066548;4980290;82743600
tether;1.02;1.10;1.00;1.04;144036000;69488600
syscoin;0.127738;0.209587;0.115716;0.134473;16474800;67059700
reddcoin;0.002117;0.002147;0.001528;0.001679;3976740;60367500
byteball;304.98;357.22;294.95;301.72;247241;57727000
peercoin;2.16;2.16;1.70;1.71;3389970;52049200
komodo;0.503327;0.598164;0.442136;0.455751;365085;50808600
rlc;0.636769;0.754663;0.572026;0.585280;521613;49713100
emercoin;1.17;1.18;0.938119;0.945168;1357130;46899300
pivx;0.868912;1.60;0.703638;1.36;3209160;46472600
counterparty;13.94;15.28;11.17;11.58;885522;36495100
melon;58.80;66.52;52.90;53.91;412817;35242400
lykke;0.222898;0.238990;0.219346;0.222738;403503;32962400
namecoin;2.21;2.23;1.71;1.72;2122920;32602700
bitcoindark;24.59;26.08;20.73;21.31;146300;31698000
ark;0.320016;0.343062;0.235613;0.246158;337841;30443000
earthcoin;0.003130;0.003281;0.002300;0.002431;7610300;29254400
trust;0.304387;0.315390;0.233197;0.238850;703729;28048500
wings;0.308482;0.327206;0.257382;0.263166;330712;27673400
tokencard;1.12;1.20;0.907183;0.974425;831443;26580400
gulden;0.075403;0.077912;0.064878;0.070040;162407;26094100
nexus;0.522988;0.589027;0.450056;0.456612;95981;25957800
synereo;0.300514;0.303044;0.249725;0.257521;798910;24719200
edgeless;0.304806;0.310791;0.247708;0.253378;628426;23973900
humaniq;0.205449;0.236022;0.181528;0.181528;1282940;23786200
xaurum;0.207359;0.226935;0.184463;0.189435;83030;23577700
guppy;0.313334;0.317615;0.254193;0.259885;326423;23500000
bitbay;0.022143;0.023350;0.017824;0.018304;116421;22309700
nav-coin;0.360890;0.375274;0.296568;0.305191;629816;22038300
potcoin;0.096740;0.108783;0.088081;0.094934;408477;20979000
blackcoin;0.265257;0.268887;0.209951;0.216392;1194860;20199900
expanse;2.81;2.84;2.15;2.20;923715;20184900
burst;0.011372;0.011797;0.009496;0.009985;1297920;20181700
bcap;1.98;2.07;1.74;1.77;128650;19794400
verge;0.001460;0.001620;0.001136;0.001153;2124070;19583200
etheroll;2.76;2.97;1.86;2.19;41307;19290000
pepe-cash;0.026768;0.029097;0.019366;0.024530;201275;18787900
swarm-city;2.72;3.15;2.07;2.15;182515;17369300
library-credit;0.248023;0.259449;0.204452;0.213166;1140900;16995700
ubiq;0.456339;0.520421;0.409746;0.422774;704152;16898100
agoras-tokens;0.391451;0.445071;0.319808;0.328426;4772;16440900
monacoin;0.326934;0.338795;0.260557;0.283266;69792;16396400
zcoin;7.44;7.53;5.88;5.96;1490560;16172000
nexium;0.236567;0.242213;0.187169;0.190644;353716;15736800
fedoracoin;0.000035;0.000036;0.000023;0.000023;43186;15648400
clams;6.72;6.72;5.01;5.27;1449450;15376100
blocknet;3.88;4.10;2.59;3.24;70560;15180700
gridcoin;0.038748;0.042814;0.030935;0.032346;369419;15123700
iocoin;0.917719;1.02;0.732066;0.751794;137455;14990300
chronobank;20.22;21.22;15.82;16.20;437890;14360500
digitalnote;0.002078;0.002385;0.001720;0.001813;1271720;14297700
mooncoin;0.000063;0.000121;0.000036;0.000069;552090;14063800
radium;4.31;4.50;3.38;3.52;581641;13970900
vertcoin;0.415513;0.423328;0.352267;0.360031;825101;13893100
bankcoin;3.21;4.17;2.55;3.69;33555;13696300
taas;1.55;1.80;1.45;1.45;200031;12587300
omni;21.83;23.94;18.82;19.17;68633;12199100
obits;0.964956;0.975622;0.769315;0.845993;114053;11907900
e-coin;4.40;5.01;4.22;4.33;14819;11807400
bitcrystals;0.495475;0.528947;0.405106;0.415380;196175;11541500
vslice;0.343140;0.359661;0.225126;0.316724;248994;11457600
primecoin;0.588420;0.592669;0.422751;0.436187;1421320;11319600
viacoin;0.480785;0.496467;0.383438;0.390261;253162;10878800
heat-ledger;0.415202;0.520041;0.365513;0.387671;22079;10867100
golos;0.088102;0.088313;0.055334;0.060558;44741;10815400
luckchain;0.014597;0.017888;0.007729;0.010795;1408;10563100
asch;0.137848;0.140605;0.099044;0.100792;253771;10338600
creditbit;0.813974;0.877199;0.657934;0.670744;225926;10298300
