bitcoin;1224.68;1262.13;1215.62;1251.01;368275000;19829800000
ethereum;17.36;19.35;16.95;19.03;83627100;1550750000
dash;42.47;58.90;37.30;42.44;72796200;302911000
ripple;0.005419;0.006217;0.005408;0.005991;3811500;201301000
litecoin;3.80;4.11;3.78;3.92;9439480;189785000
monero;12.26;13.33;12.10;13.11;7161980;172124000
ethereum-classic;1.40;1.40;1.34;1.36;3776100;124927000
maidsafecoin;0.167488;0.171302;0.155195;0.162880;905629;75797100
nem;0.007874;0.008965;0.007768;0.008818;442488;70867600
augur;5.05;6.45;5.01;5.78;1447440;55504000
zcash;41.58;42.30;39.30;39.67;2385790;32105400
iconomi;0.346761;0.346761;0.271743;0.304161;366345;30168200
factom;3.21;3.31;2.93;2.99;853937;28086500
tether;0.999999;1.00;0.999999;1.00;14420000;24951000
steem;0.097908;0.105983;0.091427;0.094939;82586;23191200
dogecoin;0.000205;0.000210;0.000202;0.000206;203994;22238800
digixdao;9.84;11.01;9.58;10.37;72753;19676800
waves;0.195980;0.196723;0.184484;0.188478;121697;19598000
golem-network-tokens;0.023144;0.025105;0.022063;0.023513;311264;18977800
ardor;0.014428;0.014864;0.013965;0.014281;106531;14413700
gamecredits;0.224157;0.228971;0.215605;0.217350;151971;13675800
stellar;0.001731;0.001895;0.001707;0.001787;443801;12094900
bytecoin-bcn;0.000060;0.000063;0.000058;0.000062;52939;10997200
lisk;0.104965;0.110891;0.095652;0.109435;215899;10895600
shadowcash;1.61;1.66;1.49;1.58;69496;10673100
komodo;0.097271;0.103857;0.095334;0.096873;57554;9791250
bitshares;0.003492;0.003692;0.003452;0.003629;122407;9028780
siacoin;0.000357;0.000400;0.000333;0.000397;192232;8470430
singulardtv;0.014108;0.014119;0.010686;0.011209;12813;8464980
xaurum;0.093915;0.105468;0.092727;0.104586;41627;8435870
stratis;0.085495;0.102121;0.083405;0.098469;271066;8403250
counterparty;3.19;3.62;3.07;3.36;85450;8351370
bitcrystals;0.193057;0.198382;0.185475;0.191264;7339;7989960
decred;2.03;2.10;1.90;2.09;76329;7953900
peercoin;0.330299;0.434710;0.320439;0.378901;212677;7897140
emercoin;0.193227;0.201848;0.181057;0.190537;57382;7650230
byteball;63.68;65.38;58.38;64.74;23083;7489800
iocoin;0.415262;0.425565;0.406115;0.422343;14947;6775320
neo;0.135408;0.135475;0.115596;0.119301;8963;6770400
gulden;0.019704;0.020346;0.012900;0.014149;96781;6722750
nxt;0.006707;0.007059;0.006558;0.006681;141379;6700630
bitcoindark;4.97;5.01;4.62;4.72;2544;6410120
firstblood;0.073383;0.079067;0.073185;0.078614;29803;6278500
rubycoin;0.246367;0.248832;0.217932;0.233227;11058;5928860
syscoin;0.010891;0.011425;0.010211;0.010783;57171;5697230
chronobank;7.36;8.17;5.42;6.80;137446;5226930
creditbit;0.365664;0.440035;0.062223;0.378732;1013110;4588400
bitconnect;0.843463;0.867530;0.833101;0.849830;112199;4549750
e-dinar-coin;0.312848;0.361198;0.292666;0.332262;1118550;4261500
agoras-tokens;0.095256;0.103648;0.095152;0.101332;464;4000740
nexus;0.083516;0.099674;0.082295;0.092932;21980;3952050
solarcoin;0.106383;0.107356;0.097874;0.100724;11812;3709890
namecoin;0.250212;0.345682;0.247333;0.312573;288171;3687220
potcoin;0.016634;0.016962;0.015549;0.016197;43981;3591970
nexium;0.051216;0.056905;0.047059;0.048792;131404;3406980
golos;0.027641;0.028220;0.024624;0.024689;269;3283160
ion;0.280819;0.304703;0.228639;0.295401;12806;3160390
synereo;0.038381;0.039402;0.035828;0.038111;75383;3157070
blackcoin;0.035807;0.036109;0.033363;0.034086;46222;2720960
zcoin;2.18;2.55;2.08;2.44;415139;2556100
lomocoin;0.012164;0.013806;0.012152;0.013565;4225;2461220
veros;0.053782;0.053833;0.050386;0.051441;36624;2453850
gridcoin;0.006121;0.006322;0.005360;0.005579;6169;2371340
nav-coin;0.037072;0.041431;0.035762;0.040717;26051;2250940
pivx;0.043171;0.051471;0.041245;0.050241;10193;2245570
sibcoin;0.162447;0.199903;0.158106;0.180387;16575;2220420
boolberry;0.229854;0.230374;0.186373;0.201757;71550;2102600
digibyte;0.000245;0.000251;0.000222;0.000238;19527;1981320
aeon;0.142800;0.145615;0.123377;0.135228;13671;1951840
supernet-unity;2.31;2.47;2.26;2.35;300;1884220
global-currency-reserve;0.017635;0.017660;0.015095;0.015790;1459;1803350
omni;3.23;3.35;3.00;3.14;4220;1802080
vslice;0.053549;0.054398;0.046969;0.052242;3079;1788010
pepe-cash;0.002511;0.002638;0.002237;0.002474;9788;1762730
adzcoin;0.032574;0.033075;0.023846;0.026537;6447;1725840
clams;0.751136;0.878388;0.735699;0.837935;18001;1615830
